Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
14588;08/05/2026 10:05:49;;Souscription en cours;Coordonnées personnelles;886.12
14589;08/05/2026 10:02:15;;Souscription en cours;Coordonnées personnelles;737.64
14590;08/05/2026 10:02:15;;Souscription en cours;Coordonnées personnelles;459.81
14591;08/05/2026 10:00:27;;Dossier validé;Parcours terminé;201.90
14592;08/05/2026 10:00:27;;Dossier validé;Parcours terminé;538.40
14593;08/05/2026 09:58:53;;Dossier validé;Parcours terminé;313.97
14594;08/05/2026 09:58:53;;Dossier validé;Parcours terminé;403.72
14595;08/05/2026 09:51:04;;Dossier refusé;Choix de l'offre et livraison;605.22
14596;08/05/2026 09:51:04;;Dossier refusé;Choix de l'offre et livraison;713.88
14597;08/05/2026 09:42:05;;Dossier validé;Parcours terminé;932.67
14598;08/05/2026 09:42:05;;Dossier validé;Parcours terminé;268.92
14599;08/05/2026 08:25:37;;Dossier refusé;Signature Contrat;747.42
14600;08/05/2026 08:25:37;;Dossier refusé;Signature Contrat;732.72
14601;08/05/2026 08:22:08;;Dossier validé;Parcours terminé;473.78
14602;08/05/2026 08:22:08;;Dossier validé;Parcours terminé;668.16
14603;08/05/2026 08:20:44;;Dossier refusé;Saisie société;920.53
14604;08/05/2026 08:20:44;;Dossier refusé;Saisie société;674.20
14605;08/05/2026 08:18:58;Adam LAURENT;Dossier validé;Parcours terminé;966.79
14606;08/05/2026 08:18:58;Adam LAURENT;Dossier validé;Parcours terminé;618.22
14607;08/05/2026 08:02:00;;Dossier validé;Parcours terminé;999.69
14608;08/05/2026 08:02:00;;Dossier validé;Parcours terminé;725.43
14609;08/05/2026 07:54:06;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;399.24
14610;08/05/2026 07:54:06;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;938.25
14611;08/05/2026 07:14:58;;Dossier validé;Parcours terminé;675.66
14612;08/05/2026 07:14:58;;Dossier validé;Parcours terminé;535.67
14613;08/05/2026 07:03:39;;Dossier validé;Parcours terminé;424.29
14614;08/05/2026 07:03:39;;Dossier validé;Parcours terminé;845.19
14615;08/05/2026 06:56:35;;Dossier refusé;Saisie société;222.13
14616;08/05/2026 06:56:35;;Dossier refusé;Saisie société;418.63
14617;08/05/2026 06:27:08;;Souscription non démarrée;Parcours non démarré;653.79
14618;08/05/2026 06:27:08;;Souscription non démarrée;Parcours non démarré;402.22
14619;08/05/2026 04:58:15;;Dossier validé;Parcours terminé;578.10
14620;08/05/2026 04:58:15;;Dossier validé;Parcours terminé;890.77
14621;08/05/2026 02:36:32;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;246.63
14622;08/05/2026 02:36:32;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;315.88
14623;08/05/2026 01:16:16;;Dossier validé;Parcours terminé;697.56
14624;08/05/2026 01:16:16;;Dossier validé;Parcours terminé;424.00
14625;08/05/2026 00:52:04;;Dossier validé;Parcours terminé;906.33
14626;08/05/2026 00:52:04;;Dossier validé;Parcours terminé;650.40
14627;08/05/2026 00:20:15;;Souscription en cours;Coordonnées personnelles;416.22
14628;08/05/2026 00:20:15;;Souscription en cours;Coordonnées personnelles;358.13
14629;08/05/2026 00:03:47;;Souscription en cours;Coordonnées personnelles;389.45
14630;08/05/2026 00:03:47;;Souscription en cours;Coordonnées personnelles;638.27
14631;07/05/2026 23:59:58;;Dossier refusé;Saisie société;375.03
14632;07/05/2026 23:59:58;;Dossier refusé;Saisie société;264.63
14633;07/05/2026 23:27:51;;Dossier validé;Parcours terminé;996.41
14634;07/05/2026 23:27:51;;Dossier validé;Parcours terminé;908.45
14635;07/05/2026 22:59:45;;Dossier validé;Parcours terminé;875.65
14636;07/05/2026 22:59:45;;Dossier validé;Parcours terminé;192.90
14637;07/05/2026 22:54:24;;Dossier validé;Parcours terminé;429.79
14638;07/05/2026 22:54:24;;Dossier validé;Parcours terminé;841.61
14639;07/05/2026 22:53:21;Manon LEFEBVRE;Dossier refusé;Saisie société;895.86
14640;07/05/2026 22:53:21;Manon LEFEBVRE;Dossier refusé;Saisie société;599.29
14641;07/05/2026 22:28:10;;Souscription en cours;Coordonnées personnelles;925.74
14642;07/05/2026 22:28:10;;Souscription en cours;Coordonnées personnelles;125.90
14643;07/05/2026 22:20:27;;Souscription en cours;Choix de l'offre et livraison;128.97
14644;07/05/2026 22:20:27;;Souscription en cours;Choix de l'offre et livraison;299.06
14645;07/05/2026 22:08:36;;Souscription en cours;Coordonnées personnelles;738.22
14646;07/05/2026 22:08:36;;Souscription en cours;Coordonnées personnelles;949.12
14647;07/05/2026 22:04:21;;Dossier refusé;Saisie société;195.21
14648;07/05/2026 22:04:21;;Dossier refusé;Saisie société;701.15
14649;07/05/2026 21:46:29;;Dossier validé;Parcours terminé;126.13
14650;07/05/2026 21:46:29;;Dossier validé;Parcours terminé;637.98
14651;07/05/2026 21:44:21;;Souscription en cours;Coordonnées personnelles;498.42
14652;07/05/2026 21:44:21;;Souscription en cours;Coordonnées personnelles;198.77
14653;07/05/2026 21:40:32;;Dossier validé;Parcours terminé;851.78
14654;07/05/2026 21:40:32;;Dossier validé;Parcours terminé;634.21
14655;07/05/2026 21:33:50;;Dossier validé;Parcours terminé;139.23
14656;07/05/2026 21:33:50;;Dossier validé;Parcours terminé;903.34
14657;07/05/2026 21:28:37;;Dossier validé;Parcours terminé;676.22
14658;07/05/2026 21:28:37;;Dossier validé;Parcours terminé;405.80
14659;07/05/2026 21:24:12;;Dossier refusé;Choix de l'offre et livraison;140.86
14660;07/05/2026 21:24:12;;Dossier refusé;Choix de l'offre et livraison;163.98
14661;07/05/2026 21:09:40;;Souscription en cours;Signature Contrat;460.51
14662;07/05/2026 21:09:40;;Souscription en cours;Signature Contrat;555.14
14663;07/05/2026 20:54:26;;Dossier validé;Parcours terminé;541.99
14664;07/05/2026 20:54:26;;Dossier validé;Parcours terminé;610.86
14665;07/05/2026 20:48:41;;Souscription non démarrée;Parcours non démarré;979.29
14666;07/05/2026 20:48:41;;Souscription non démarrée;Parcours non démarré;865.81
14667;07/05/2026 20:37:27;;Dossier refusé;Saisie société;307.87
14668;07/05/2026 20:37:27;;Dossier refusé;Saisie société;298.90
14669;07/05/2026 20:33:37;;Dossier validé;Parcours terminé;644.56
14670;07/05/2026 20:33:37;;Dossier validé;Parcours terminé;498.70
14671;07/05/2026 20:23:02;;Dossier refusé;Synchronisation référentiel personne NOVA;487.65
14672;07/05/2026 20:23:02;;Dossier refusé;Synchronisation référentiel personne NOVA;760.14
14673;07/05/2026 20:03:20;;Dossier refusé;Saisie société;363.50
14674;07/05/2026 20:03:20;;Dossier refusé;Saisie société;414.64
14675;07/05/2026 19:42:00;;Dossier validé;Parcours terminé;347.70
14676;07/05/2026 19:42:00;;Dossier validé;Parcours terminé;177.34
14677;07/05/2026 19:35:17;;Souscription en cours;Coordonnées personnelles;316.08
14678;07/05/2026 19:35:17;;Souscription en cours;Coordonnées personnelles;703.06
14679;07/05/2026 19:12:00;;Dossier validé;Parcours terminé;963.67
14680;07/05/2026 19:12:00;;Dossier validé;Parcours terminé;176.12
14681;07/05/2026 18:46:59;;Souscription en cours;Signature Contrat;523.47
14682;07/05/2026 18:46:59;;Souscription en cours;Signature Contrat;290.98
14683;07/05/2026 18:43:01;;Souscription non démarrée;Parcours non démarré;458.07
14684;07/05/2026 18:43:01;;Souscription non démarrée;Parcours non démarré;810.33
14685;07/05/2026 18:24:05;;Souscription en cours;Coordonnées personnelles;590.34
14686;07/05/2026 18:24:05;;Souscription en cours;Coordonnées personnelles;203.41
14687;07/05/2026 18:18:42;;Dossier refusé;Signature Contrat;846.35
14688;07/05/2026 18:18:42;;Dossier refusé;Signature Contrat;927.47
14689;07/05/2026 18:14:04;;Souscription en cours;Coordonnées personnelles;120.99
14690;07/05/2026 18:14:04;;Souscription en cours;Coordonnées personnelles;932.44
14691;07/05/2026 17:42:20;;Dossier validé;Parcours terminé;847.91
14692;07/05/2026 17:42:20;;Dossier validé;Parcours terminé;334.07
14693;07/05/2026 17:37:45;;Souscription non démarrée;Parcours non démarré;705.62
14694;07/05/2026 17:37:45;;Souscription non démarrée;Parcours non démarré;927.55
14695;07/05/2026 17:14:31;;Souscription en cours;Choix de l'offre et livraison;286.98
14696;07/05/2026 17:14:31;;Souscription en cours;Choix de l'offre et livraison;280.42
14697;07/05/2026 17:12:01;;Dossier validé;Parcours terminé;967.04
14698;07/05/2026 17:12:01;;Dossier validé;Parcours terminé;594.20
14699;07/05/2026 17:11:52;;Souscription en cours;Coordonnées personnelles;587.31
14700;07/05/2026 17:11:52;;Souscription en cours;Coordonnées personnelles;198.74
14701;07/05/2026 17:08:25;;Dossier refusé;Signature Contrat;422.70
14702;07/05/2026 17:08:25;;Dossier refusé;Signature Contrat;563.74
14703;07/05/2026 17:08:17;;Souscription en cours;Informations complémentaires (Etablissements, etc.);356.44
14704;07/05/2026 17:08:17;;Souscription en cours;Informations complémentaires (Etablissements, etc.);316.74
14705;07/05/2026 17:01:14;;Souscription en cours;Choix de l'offre et livraison;197.51
14706;07/05/2026 17:01:14;;Souscription en cours;Choix de l'offre et livraison;704.10
14707;07/05/2026 16:59:58;;Dossier validé;Parcours terminé;821.51
14708;07/05/2026 16:59:58;;Dossier validé;Parcours terminé;166.56
14709;07/05/2026 16:45:56;Inès MICHEL;Dossier refusé;Coordonnées personnelles;303.85
14710;07/05/2026 16:45:56;Inès MICHEL;Dossier refusé;Coordonnées personnelles;258.01
14711;07/05/2026 16:40:48;;Souscription en cours;Synchronisation référentiel personne NOVA;516.75
14712;07/05/2026 16:40:48;;Souscription en cours;Synchronisation référentiel personne NOVA;869.32
14713;07/05/2026 16:37:34;;Dossier validé;Parcours terminé;861.41
14714;07/05/2026 16:37:34;;Dossier validé;Parcours terminé;328.70
14715;07/05/2026 16:30:03;;Dossier refusé;Choix de l'offre et livraison;375.09
14716;07/05/2026 16:30:03;;Dossier refusé;Choix de l'offre et livraison;750.60
14717;07/05/2026 16:18:12;;Dossier validé;Parcours terminé;529.22
14718;07/05/2026 16:18:12;;Dossier validé;Parcours terminé;603.40
14719;07/05/2026 16:16:51;;Souscription en cours;Coordonnées personnelles;898.36
14720;07/05/2026 16:16:51;;Souscription en cours;Coordonnées personnelles;592.75
14721;07/05/2026 16:11:53;;Souscription en cours;Signature Contrat;256.28
14722;07/05/2026 16:11:53;;Souscription en cours;Signature Contrat;779.62
14723;07/05/2026 16:06:29;;Souscription en cours;Coordonnées personnelles;836.22
14724;07/05/2026 16:06:29;;Souscription en cours;Coordonnées personnelles;255.26
14725;07/05/2026 16:02:08;;Souscription en cours;Signature Contrat;366.25
14726;07/05/2026 16:02:08;;Souscription en cours;Signature Contrat;268.97
14727;07/05/2026 16:01:45;;Dossier validé;Parcours terminé;459.37
14728;07/05/2026 16:01:45;;Dossier validé;Parcours terminé;171.86
14729;07/05/2026 15:53:46;;Souscription en cours;Choix de l'offre et livraison;898.05
14730;07/05/2026 15:53:46;;Souscription en cours;Choix de l'offre et livraison;433.34
14731;07/05/2026 15:49:00;;Souscription en cours;Signature Contrat;922.45
14732;07/05/2026 15:49:00;;Souscription en cours;Signature Contrat;623.62
14733;07/05/2026 15:48:35;;Dossier validé;Parcours terminé;128.33
14734;07/05/2026 15:48:35;;Dossier validé;Parcours terminé;259.48
14735;07/05/2026 15:46:59;;Souscription en cours;Choix de l'offre et livraison;396.83
14736;07/05/2026 15:46:59;;Souscription en cours;Choix de l'offre et livraison;713.24
14737;07/05/2026 15:40:37;;Souscription non démarrée;Parcours non démarré;342.98
14738;07/05/2026 15:40:37;;Souscription non démarrée;Parcours non démarré;127.27
14739;07/05/2026 15:36:10;;Dossier validé;Parcours terminé;775.46
14740;07/05/2026 15:36:10;;Dossier validé;Parcours terminé;955.35
14741;07/05/2026 15:32:39;;Souscription en cours;Coordonnées personnelles;626.08
14742;07/05/2026 15:32:39;;Souscription en cours;Coordonnées personnelles;520.10
14743;07/05/2026 15:30:45;;Souscription en cours;Coordonnées personnelles;334.57
14744;07/05/2026 15:30:45;;Souscription en cours;Coordonnées personnelles;890.35
14745;07/05/2026 15:29:11;;Dossier refusé;Saisie société;508.93
14746;07/05/2026 15:29:11;;Dossier refusé;Saisie société;837.24
14747;07/05/2026 15:27:26;;Dossier validé;Parcours terminé;732.24
14748;07/05/2026 15:27:26;;Dossier validé;Parcours terminé;120.79
14749;07/05/2026 15:23:07;;Dossier validé;Parcours terminé;691.33
14750;07/05/2026 15:23:07;;Dossier validé;Parcours terminé;107.09
14751;07/05/2026 15:17:12;;Souscription non démarrée;Parcours non démarré;586.26
14752;07/05/2026 15:17:12;;Souscription non démarrée;Parcours non démarré;537.90
14753;07/05/2026 15:16:43;;Dossier refusé;Signature Contrat;471.32
14754;07/05/2026 15:16:43;;Dossier refusé;Signature Contrat;797.51
14755;07/05/2026 15:15:25;;Dossier validé;Parcours terminé;422.54
14756;07/05/2026 15:15:25;;Dossier validé;Parcours terminé;473.25
14757;07/05/2026 15:14:24;;Souscription non démarrée;Parcours non démarré;509.79
14758;07/05/2026 15:14:24;;Souscription non démarrée;Parcours non démarré;848.55
14759;07/05/2026 15:12:25;;Dossier validé;Parcours terminé;832.05
14760;07/05/2026 15:12:25;;Dossier validé;Parcours terminé;990.82
14761;07/05/2026 15:09:40;;Souscription en cours;Choix de l'offre et livraison;133.76
14762;07/05/2026 15:09:40;;Souscription en cours;Choix de l'offre et livraison;911.09
14763;07/05/2026 15:07:30;;Souscription en cours;Choix de l'offre et livraison;768.78
14764;07/05/2026 15:07:30;;Souscription en cours;Choix de l'offre et livraison;847.31
14765;07/05/2026 15:03:22;;Souscription en cours;Signature Contrat;172.40
14766;07/05/2026 15:03:22;;Souscription en cours;Signature Contrat;362.15
14767;07/05/2026 14:57:02;;Souscription non démarrée;Parcours non démarré;792.49
14768;07/05/2026 14:57:02;;Souscription non démarrée;Parcours non démarré;172.26
14769;07/05/2026 14:50:56;;Souscription en cours;Signature Contrat;131.13
14770;07/05/2026 14:50:56;;Souscription en cours;Signature Contrat;487.05
14771;07/05/2026 14:46:48;;Souscription en cours;Vérification d'identité;652.46
14772;07/05/2026 14:46:48;;Souscription en cours;Vérification d'identité;823.56
14773;07/05/2026 14:44:48;;Souscription en cours;Coordonnées personnelles;746.13
14774;07/05/2026 14:44:48;;Souscription en cours;Coordonnées personnelles;133.99
14775;07/05/2026 14:44:47;;Dossier validé;Parcours terminé;622.92
14776;07/05/2026 14:44:47;;Dossier validé;Parcours terminé;750.37
14777;07/05/2026 14:42:45;;Souscription en cours;Coordonnées personnelles;967.65
14778;07/05/2026 14:42:45;;Souscription en cours;Coordonnées personnelles;936.99
14779;07/05/2026 14:37:12;;Dossier validé;Parcours terminé;512.59
14780;07/05/2026 14:37:12;;Dossier validé;Parcours terminé;494.65
14781;07/05/2026 14:29:08;;Souscription non démarrée;Parcours non démarré;937.77
14782;07/05/2026 14:29:08;;Souscription non démarrée;Parcours non démarré;591.40
14783;07/05/2026 14:19:33;;Dossier validé;Parcours terminé;485.06
14784;07/05/2026 14:19:33;;Dossier validé;Parcours terminé;845.19
14785;07/05/2026 14:17:06;;Souscription non démarrée;Parcours non démarré;998.72
14786;07/05/2026 14:17:06;;Souscription non démarrée;Parcours non démarré;775.48
14787;07/05/2026 14:10:40;;Dossier validé;Parcours terminé;350.27
14788;07/05/2026 14:10:40;;Dossier validé;Parcours terminé;749.22
14789;07/05/2026 14:01:17;;Souscription en cours;Coordonnées personnelles;979.97
14790;07/05/2026 14:01:17;;Souscription en cours;Coordonnées personnelles;802.26
14791;07/05/2026 13:51:54;;Souscription en cours;Choix de l'offre et livraison;883.62
14792;07/05/2026 13:51:54;;Souscription en cours;Choix de l'offre et livraison;656.54
14793;07/05/2026 13:29:46;;Souscription en cours;Signature Contrat;667.41
14794;07/05/2026 13:29:46;;Souscription en cours;Signature Contrat;935.92
14795;07/05/2026 13:24:25;;Souscription en cours;Signature Contrat;297.02
14796;07/05/2026 13:24:25;;Souscription en cours;Signature Contrat;326.58
14797;07/05/2026 13:18:35;;Dossier validé;Parcours terminé;963.50
14798;07/05/2026 13:18:35;;Dossier validé;Parcours terminé;112.55
14799;07/05/2026 13:09:35;;Souscription en cours;Coordonnées personnelles;733.48
14800;07/05/2026 13:09:35;;Souscription en cours;Coordonnées personnelles;474.54
14801;07/05/2026 13:06:32;;Souscription en cours;Signature Contrat;961.16
14802;07/05/2026 13:06:32;;Souscription en cours;Signature Contrat;673.40
14803;07/05/2026 12:58:29;;Dossier validé;Parcours terminé;248.55
14804;07/05/2026 12:58:29;;Dossier validé;Parcours terminé;295.87
14805;07/05/2026 12:55:40;;Dossier validé;Parcours terminé;174.84
14806;07/05/2026 12:55:40;;Dossier validé;Parcours terminé;907.12
14807;07/05/2026 12:49:12;;Souscription en cours;Coordonnées personnelles;307.50
14808;07/05/2026 12:49:12;;Souscription en cours;Coordonnées personnelles;961.35
14809;07/05/2026 12:41:22;;Dossier refusé;Synchronisation référentiel personne NOVA;198.61
14810;07/05/2026 12:41:22;;Dossier refusé;Synchronisation référentiel personne NOVA;877.68
14811;07/05/2026 12:39:26;;Dossier validé;Parcours terminé;546.15
14812;07/05/2026 12:39:26;;Dossier validé;Parcours terminé;937.57
14813;07/05/2026 12:39:13;;Souscription non démarrée;Parcours non démarré;177.92
14814;07/05/2026 12:39:13;;Souscription non démarrée;Parcours non démarré;452.34
14815;07/05/2026 12:35:54;;Dossier refusé;Saisie société;936.74
14816;07/05/2026 12:35:54;;Dossier refusé;Saisie société;823.61
14817;07/05/2026 12:24:33;;Dossier validé;Parcours terminé;119.69
14818;07/05/2026 12:24:33;;Dossier validé;Parcours terminé;330.76
14819;07/05/2026 12:05:12;;Souscription non démarrée;Parcours non démarré;871.87
14820;07/05/2026 12:05:12;;Souscription non démarrée;Parcours non démarré;170.73
14821;07/05/2026 12:04:46;;Dossier validé;Parcours terminé;737.26
14822;07/05/2026 12:04:46;;Dossier validé;Parcours terminé;171.02
14823;07/05/2026 12:02:15;;Dossier validé;Parcours terminé;951.79
14824;07/05/2026 12:02:15;;Dossier validé;Parcours terminé;856.56
14825;07/05/2026 11:59:28;;Souscription en cours;Coordonnées personnelles;522.49
14826;07/05/2026 11:59:28;;Souscription en cours;Coordonnées personnelles;398.22
14827;07/05/2026 11:50:59;;Souscription en cours;Criblages BE(s);793.51
14828;07/05/2026 11:50:59;;Souscription en cours;Criblages BE(s);203.46
14829;07/05/2026 11:45:09;;Souscription en cours;Coordonnées personnelles;869.76
14830;07/05/2026 11:45:09;;Souscription en cours;Coordonnées personnelles;310.41
14831;07/05/2026 11:43:56;;Souscription en cours;Coordonnées personnelles;970.20
14832;07/05/2026 11:43:56;;Souscription en cours;Coordonnées personnelles;874.88
14833;07/05/2026 11:34:44;;Dossier validé;Parcours terminé;734.17
14834;07/05/2026 11:34:44;;Dossier validé;Parcours terminé;884.39
14835;07/05/2026 11:25:22;;Dossier validé;Parcours terminé;513.34
14836;07/05/2026 11:25:22;;Dossier validé;Parcours terminé;606.40
14837;07/05/2026 11:24:26;;Souscription en cours;Coordonnées personnelles;984.18
14838;07/05/2026 11:24:26;;Souscription en cours;Coordonnées personnelles;934.28
14839;07/05/2026 11:17:54;;Souscription en cours;Coordonnées personnelles;425.26
14840;07/05/2026 11:17:54;;Souscription en cours;Coordonnées personnelles;258.33
14841;07/05/2026 11:16:19;;Souscription en cours;Choix de l'offre et livraison;638.33
14842;07/05/2026 11:16:19;;Souscription en cours;Choix de l'offre et livraison;803.16
14843;07/05/2026 11:08:11;;Dossier validé;Parcours terminé;682.67
14844;07/05/2026 11:08:11;;Dossier validé;Parcours terminé;848.17
14845;07/05/2026 11:02:15;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);462.16
14846;07/05/2026 11:02:15;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);211.98
14847;07/05/2026 10:57:28;;Souscription en cours;Coordonnées personnelles;138.32
14848;07/05/2026 10:57:28;;Souscription en cours;Coordonnées personnelles;273.49
14849;07/05/2026 10:55:16;;Souscription en cours;Informations complémentaires (Etablissements, etc.);217.10
14850;07/05/2026 10:55:16;;Souscription en cours;Informations complémentaires (Etablissements, etc.);650.63
14851;07/05/2026 10:52:21;;Souscription en cours;Coordonnées personnelles;440.33
14852;07/05/2026 10:52:21;;Souscription en cours;Coordonnées personnelles;663.09
14853;07/05/2026 10:50:51;;Dossier refusé;Parcours terminé;255.88
14854;07/05/2026 10:50:51;;Dossier refusé;Parcours terminé;952.42
14855;07/05/2026 10:44:34;;Dossier validé;Parcours terminé;357.34
14856;07/05/2026 10:44:34;;Dossier validé;Parcours terminé;474.27
14857;07/05/2026 10:40:45;;Souscription en cours;Coordonnées personnelles;225.05
14858;07/05/2026 10:40:45;;Souscription en cours;Coordonnées personnelles;154.64
14859;07/05/2026 10:39:56;;Dossier refusé;Signature Contrat;462.21
14860;07/05/2026 10:39:56;;Dossier refusé;Signature Contrat;820.88
14861;07/05/2026 10:35:54;Hugo MARTIN;Dossier validé;Parcours terminé;146.27
14862;07/05/2026 10:35:54;Hugo MARTIN;Dossier validé;Parcours terminé;408.20
14863;07/05/2026 10:33:26;;Souscription en cours;Coordonnées personnelles;664.95
14864;07/05/2026 10:33:26;;Souscription en cours;Coordonnées personnelles;430.48
14865;07/05/2026 10:18:52;Hugo DUBOIS;Dossier validé;Parcours terminé;230.23
14866;07/05/2026 10:18:52;Hugo DUBOIS;Dossier validé;Parcours terminé;669.27
14867;07/05/2026 10:06:46;;Souscription en cours;Coordonnées personnelles;314.24
14868;07/05/2026 10:06:46;;Souscription en cours;Coordonnées personnelles;413.95
14869;07/05/2026 10:01:40;;Dossier validé;Parcours terminé;935.99
14870;07/05/2026 10:01:40;;Dossier validé;Parcours terminé;661.57
14871;07/05/2026 10:00:15;;Souscription en cours;Vérification d'identité;984.22
14872;07/05/2026 10:00:15;;Souscription en cours;Vérification d'identité;490.40
14873;07/05/2026 09:48:32;;Dossier validé;Parcours terminé;965.75
14874;07/05/2026 09:48:32;;Dossier validé;Parcours terminé;358.01
14875;07/05/2026 09:46:47;;Dossier validé;Parcours terminé;405.84
14876;07/05/2026 09:46:47;;Dossier validé;Parcours terminé;541.84
14877;07/05/2026 09:38:06;Hugo MARTIN;Dossier validé;Parcours terminé;696.31
14878;07/05/2026 09:38:06;Hugo MARTIN;Dossier validé;Parcours terminé;170.57
14879;07/05/2026 09:36:32;;Dossier refusé;Saisie société;151.13
14880;07/05/2026 09:36:32;;Dossier refusé;Saisie société;746.10
14881;07/05/2026 09:24:27;;Souscription en cours;Signature Contrat;770.34
14882;07/05/2026 09:24:27;;Souscription en cours;Signature Contrat;434.33
14883;07/05/2026 09:19:27;;Souscription en cours;Choix de l'offre et livraison;415.10
14884;07/05/2026 09:19:27;;Souscription en cours;Choix de l'offre et livraison;344.44
14885;07/05/2026 09:18:50;;Dossier validé;Parcours terminé;514.11
14886;07/05/2026 09:18:50;;Dossier validé;Parcours terminé;943.31
14887;07/05/2026 09:16:44;;Dossier validé;Parcours terminé;471.44
14888;07/05/2026 09:16:44;;Dossier validé;Parcours terminé;954.03
14889;07/05/2026 09:12:36;;Dossier refusé;Saisie société;472.17
14890;07/05/2026 09:12:36;;Dossier refusé;Saisie société;210.31
14891;07/05/2026 09:01:35;Zoé MULLER;Dossier validé;Parcours terminé;257.74
14892;07/05/2026 09:01:35;Zoé MULLER;Dossier validé;Parcours terminé;604.26
14893;07/05/2026 09:01:21;Hugo MARTIN;Dossier refusé;Saisie société;582.45
14894;07/05/2026 09:01:21;Hugo MARTIN;Dossier refusé;Saisie société;668.81
14895;07/05/2026 09:00:07;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);999.99
14896;07/05/2026 09:00:07;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);219.67
14897;07/05/2026 08:48:54;;Souscription en cours;Vérification d'identité;317.64
14898;07/05/2026 08:48:54;;Souscription en cours;Vérification d'identité;187.55
14899;07/05/2026 08:46:24;;Dossier validé;Parcours terminé;428.53
14900;07/05/2026 08:46:24;;Dossier validé;Parcours terminé;466.72
14901;07/05/2026 08:12:05;Z5681453;Dossier validé;Parcours terminé;211.04
14902;07/05/2026 08:12:05;Z5681453;Dossier validé;Parcours terminé;796.55
14903;07/05/2026 08:06:27;Adam LAURENT;Dossier validé;Parcours terminé;590.92
14904;07/05/2026 08:06:27;Adam LAURENT;Dossier validé;Parcours terminé;762.53
14905;07/05/2026 07:57:24;;Souscription en cours;Choix de l'offre et livraison;162.07
14906;07/05/2026 07:57:24;;Souscription en cours;Choix de l'offre et livraison;355.49
14907;07/05/2026 07:34:28;;Dossier validé;Parcours terminé;194.81
14908;07/05/2026 07:34:28;;Dossier validé;Parcours terminé;773.73
14909;07/05/2026 07:22:12;;Dossier validé;Parcours terminé;164.08
14910;07/05/2026 07:22:12;;Dossier validé;Parcours terminé;126.80
14911;07/05/2026 07:09:57;;Souscription en cours;Informations complémentaires (Etablissements, etc.);770.89
14912;07/05/2026 07:09:57;;Souscription en cours;Informations complémentaires (Etablissements, etc.);410.62
14913;07/05/2026 07:04:34;;Souscription en cours;Coordonnées personnelles;782.88
14914;07/05/2026 07:04:34;;Souscription en cours;Coordonnées personnelles;790.64
14915;07/05/2026 06:25:44;;Dossier validé;Parcours terminé;223.55
14916;07/05/2026 06:25:44;;Dossier validé;Parcours terminé;935.64
14917;07/05/2026 05:42:34;;Souscription en cours;Vérification d'identité;958.83
14918;07/05/2026 05:42:34;;Souscription en cours;Vérification d'identité;188.46
14919;07/05/2026 04:28:36;;Souscription en cours;Signature Contrat;610.44
14920;07/05/2026 04:28:36;;Souscription en cours;Signature Contrat;898.84
14921;07/05/2026 02:42:42;;Dossier validé;Parcours terminé;726.89
14922;07/05/2026 02:42:42;;Dossier validé;Parcours terminé;821.31
14923;07/05/2026 02:28:04;;Souscription en cours;Choix de l'offre et livraison;594.45
14924;07/05/2026 02:28:04;;Souscription en cours;Choix de l'offre et livraison;432.22
14925;07/05/2026 02:27:24;;Dossier validé;Parcours terminé;555.00
14926;07/05/2026 02:27:24;;Dossier validé;Parcours terminé;407.07
14927;07/05/2026 01:50:01;Z5681453;Dossier validé;Parcours terminé;431.41
14928;07/05/2026 01:50:01;Z5681453;Dossier validé;Parcours terminé;590.66
14929;06/05/2026 23:05:03;;Souscription non démarrée;Parcours non démarré;362.92
14930;06/05/2026 23:05:03;;Souscription non démarrée;Parcours non démarré;485.04
14931;06/05/2026 22:46:31;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);776.00
14932;06/05/2026 22:46:31;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);925.24
14933;06/05/2026 22:41:12;;Souscription en cours;Bénéficiaire effectifs;136.35
14934;06/05/2026 22:41:12;;Souscription en cours;Bénéficiaire effectifs;295.22
14935;06/05/2026 22:06:02;;Souscription en cours;Signature Contrat;507.13
14936;06/05/2026 22:06:02;;Souscription en cours;Signature Contrat;332.99
14937;06/05/2026 22:01:46;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;827.16
14938;06/05/2026 22:01:46;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;586.91
14939;06/05/2026 21:51:30;;Dossier validé;Parcours terminé;853.06
14940;06/05/2026 21:51:30;;Dossier validé;Parcours terminé;615.99
14941;06/05/2026 21:48:33;;Souscription en cours;Choix de l'offre et livraison;140.73
14942;06/05/2026 21:48:33;;Souscription en cours;Choix de l'offre et livraison;186.52
14943;06/05/2026 21:39:57;Hugo MARTIN;Dossier validé;Parcours terminé;807.12
14944;06/05/2026 21:39:57;Hugo MARTIN;Dossier validé;Parcours terminé;423.74
