Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
1056;06/05/2026 11:36:50;;Souscription en cours;Coordonnées personnelles;175.35
1057;06/05/2026 11:34:08;;Souscription en cours;Choix de l'offre et livraison;125.67
1058;06/05/2026 11:34:08;;Souscription en cours;Choix de l'offre et livraison;745.09
1059;06/05/2026 11:33:54;Inès MICHEL;Dossier refusé;Signature Contrat;426.07
1060;06/05/2026 11:33:54;Inès MICHEL;Dossier refusé;Signature Contrat;258.87
1061;06/05/2026 11:33:19;;Souscription en cours;Synchronisation référentiel personne NOVA;785.64
1062;06/05/2026 11:33:19;;Souscription en cours;Synchronisation référentiel personne NOVA;372.01
1063;06/05/2026 11:33:07;;Souscription en cours;Coordonnées personnelles;368.46
1064;06/05/2026 11:33:07;;Souscription en cours;Coordonnées personnelles;282.95
1065;06/05/2026 11:28:47;;Souscription non démarrée;Parcours non démarré;676.92
1066;06/05/2026 11:28:47;;Souscription non démarrée;Parcours non démarré;175.29
1067;06/05/2026 11:25:03;;Souscription en cours;Signature Contrat;212.65
1068;06/05/2026 11:25:03;;Souscription en cours;Signature Contrat;209.73
1069;06/05/2026 11:23:44;;Souscription en cours;Criblages BE(s);904.32
1070;06/05/2026 11:23:44;;Souscription en cours;Criblages BE(s);374.21
1071;06/05/2026 11:23:06;;Dossier refusé;Saisie société;327.11
1072;06/05/2026 11:23:06;;Dossier refusé;Saisie société;599.03
1073;06/05/2026 11:20:37;;Souscription en cours;Coordonnées personnelles;369.42
1074;06/05/2026 11:20:37;;Souscription en cours;Coordonnées personnelles;333.41
1075;06/05/2026 11:10:39;;Souscription en cours;Choix de l'offre et livraison;537.97
1076;06/05/2026 11:10:39;;Souscription en cours;Choix de l'offre et livraison;308.86
1077;06/05/2026 11:06:28;;Dossier refusé;Signature Contrat;151.50
1078;06/05/2026 11:06:28;;Dossier refusé;Signature Contrat;883.35
1079;06/05/2026 10:54:49;;Souscription en cours;Coordonnées personnelles;192.78
1080;06/05/2026 10:54:49;;Souscription en cours;Coordonnées personnelles;793.11
1081;06/05/2026 10:53:35;;Dossier validé;Parcours terminé;741.34
1082;06/05/2026 10:53:35;;Dossier validé;Parcours terminé;738.54
1083;06/05/2026 10:51:00;;Souscription en cours;Coordonnées personnelles;923.74
1084;06/05/2026 10:51:00;;Souscription en cours;Coordonnées personnelles;803.92
1085;06/05/2026 10:47:20;;Dossier refusé;Saisie société;387.74
1086;06/05/2026 10:47:20;;Dossier refusé;Saisie société;264.68
1087;06/05/2026 10:45:48;;Souscription en cours;Informations complémentaires (Etablissements, etc.);644.61
1088;06/05/2026 10:45:48;;Souscription en cours;Informations complémentaires (Etablissements, etc.);316.41
1089;06/05/2026 10:43:19;;Souscription non démarrée;Parcours non démarré;479.37
1090;06/05/2026 10:43:19;;Souscription non démarrée;Parcours non démarré;151.01
1091;06/05/2026 10:29:59;;Dossier validé;Parcours terminé;752.35
1092;06/05/2026 10:29:59;;Dossier validé;Parcours terminé;897.49
1093;06/05/2026 10:22:16;;Souscription en cours;Signature Contrat;801.88
1094;06/05/2026 10:22:16;;Souscription en cours;Signature Contrat;898.14
1095;06/05/2026 10:18:47;;Dossier refusé;Saisie société;200.86
1096;06/05/2026 10:18:47;;Dossier refusé;Saisie société;453.90
1097;06/05/2026 10:13:03;;Dossier validé;Parcours terminé;366.35
1098;06/05/2026 10:13:03;;Dossier validé;Parcours terminé;284.58
1099;06/05/2026 10:12:05;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);619.12
1100;06/05/2026 10:12:05;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);625.30
1101;06/05/2026 09:49:51;;Souscription en cours;Signature Contrat;515.51
1102;06/05/2026 09:49:51;;Souscription en cours;Signature Contrat;966.74
1103;06/05/2026 09:48:19;;Souscription en cours;Signature Contrat;873.73
1104;06/05/2026 09:48:19;;Souscription en cours;Signature Contrat;988.22
1105;06/05/2026 09:48:08;;Souscription en cours;Coordonnées personnelles;353.78
1106;06/05/2026 09:48:08;;Souscription en cours;Coordonnées personnelles;279.22
1107;06/05/2026 09:42:51;;Souscription non démarrée;Parcours non démarré;499.76
1108;06/05/2026 09:42:51;;Souscription non démarrée;Parcours non démarré;482.32
1109;06/05/2026 09:28:29;;Dossier validé;Parcours terminé;355.43
1110;06/05/2026 09:28:29;;Dossier validé;Parcours terminé;939.05
1111;06/05/2026 09:26:20;;Souscription en cours;Coordonnées personnelles;631.26
1112;06/05/2026 09:26:20;;Souscription en cours;Coordonnées personnelles;655.99
1113;06/05/2026 09:12:54;;Souscription en cours;Choix de l'offre et livraison;797.14
1114;06/05/2026 09:12:54;;Souscription en cours;Choix de l'offre et livraison;690.54
1115;06/05/2026 09:03:23;;Souscription en cours;Signature Contrat;299.08
1116;06/05/2026 09:03:23;;Souscription en cours;Signature Contrat;480.04
1117;06/05/2026 08:52:50;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;156.06
1118;06/05/2026 08:52:50;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;818.41
1119;06/05/2026 08:38:42;;Souscription non démarrée;Parcours non démarré;480.05
1120;06/05/2026 08:38:42;;Souscription non démarrée;Parcours non démarré;551.44
1121;06/05/2026 08:29:05;;Souscription en cours;Coordonnées personnelles;279.31
1122;06/05/2026 08:29:05;;Souscription en cours;Coordonnées personnelles;742.26
1123;06/05/2026 08:26:11;;Dossier refusé;Parcours terminé;415.77
1124;06/05/2026 08:26:11;;Dossier refusé;Parcours terminé;764.40
1125;06/05/2026 08:25:53;;Souscription en cours;Choix de l'offre et livraison;271.85
1126;06/05/2026 08:25:53;;Souscription en cours;Choix de l'offre et livraison;355.31
1127;06/05/2026 08:21:33;;Dossier validé;Parcours terminé;792.54
1128;06/05/2026 08:21:33;;Dossier validé;Parcours terminé;341.17
1129;06/05/2026 08:10:31;;Dossier refusé;Saisie société;798.31
1130;06/05/2026 08:10:31;;Dossier refusé;Saisie société;450.30
1131;06/05/2026 08:05:15;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;480.31
1132;06/05/2026 08:05:15;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;696.31
1133;06/05/2026 07:57:43;;Souscription en cours;Signature Contrat;516.11
1134;06/05/2026 07:57:43;;Souscription en cours;Signature Contrat;807.07
1135;06/05/2026 07:13:37;;Souscription en cours;Vérification d'identité;672.34
1136;06/05/2026 07:13:37;;Souscription en cours;Vérification d'identité;696.71
1137;06/05/2026 06:09:53;;Souscription en cours;Coordonnées personnelles;112.02
1138;06/05/2026 06:09:53;;Souscription en cours;Coordonnées personnelles;947.63
1139;06/05/2026 04:58:36;;Souscription en cours;Signature Contrat;194.11
1140;06/05/2026 04:58:36;;Souscription en cours;Signature Contrat;145.66
1141;06/05/2026 03:16:55;;Souscription en cours;Signature Contrat;292.01
1142;06/05/2026 03:16:55;;Souscription en cours;Signature Contrat;753.80
1143;06/05/2026 03:07:29;Hugo MARTIN;Dossier validé;Parcours terminé;421.39
1144;06/05/2026 03:07:29;Hugo MARTIN;Dossier validé;Parcours terminé;925.04
1145;06/05/2026 03:07:25;;Souscription en cours;Coordonnées personnelles;990.71
1146;06/05/2026 03:07:25;;Souscription en cours;Coordonnées personnelles;954.14
1147;06/05/2026 01:35:54;;Souscription non démarrée;Parcours non démarré;528.42
1148;06/05/2026 01:35:54;;Souscription non démarrée;Parcours non démarré;953.59
1149;06/05/2026 01:16:11;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);796.90
1150;06/05/2026 01:16:11;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);600.28
1151;06/05/2026 01:02:27;;Souscription en cours;Coordonnées personnelles;288.37
1152;06/05/2026 01:02:27;;Souscription en cours;Coordonnées personnelles;679.25
1153;06/05/2026 00:35:02;;Souscription en cours;Coordonnées personnelles;924.30
1154;06/05/2026 00:35:02;;Souscription en cours;Coordonnées personnelles;599.30
1155;06/05/2026 00:00:07;;Dossier validé;Parcours terminé;149.73
1156;06/05/2026 00:00:07;;Dossier validé;Parcours terminé;205.56
1157;05/05/2026 23:58:08;;Souscription en cours;Signature Contrat;193.94
1158;05/05/2026 23:58:08;;Souscription en cours;Signature Contrat;760.54
1159;05/05/2026 23:54:42;;Souscription non démarrée;Parcours non démarré;752.56
1160;05/05/2026 23:54:42;;Souscription non démarrée;Parcours non démarré;364.22
1161;05/05/2026 23:48:16;;Dossier validé;Parcours terminé;944.57
1162;05/05/2026 23:48:16;;Dossier validé;Parcours terminé;320.30
1163;05/05/2026 23:24:28;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);419.88
1164;05/05/2026 23:24:28;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);502.08
1165;05/05/2026 22:45:28;;Souscription en cours;Coordonnées personnelles;472.90
1166;05/05/2026 22:45:28;;Souscription en cours;Coordonnées personnelles;372.98
1167;05/05/2026 22:39:17;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;687.47
1168;05/05/2026 22:39:17;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;381.99
1169;05/05/2026 22:30:23;;Souscription en cours;Informations complémentaires (Etablissements, etc.);384.59
1170;05/05/2026 22:30:23;;Souscription en cours;Informations complémentaires (Etablissements, etc.);266.53
1171;05/05/2026 22:24:33;;Souscription en cours;Choix de l'offre et livraison;471.25
1172;05/05/2026 22:24:33;;Souscription en cours;Choix de l'offre et livraison;228.90
1173;05/05/2026 22:22:41;;Dossier validé;Parcours terminé;207.53
1174;05/05/2026 22:22:41;;Dossier validé;Parcours terminé;161.46
1175;05/05/2026 21:19:23;;Dossier refusé;Signature Contrat;505.23
1176;05/05/2026 21:19:23;;Dossier refusé;Signature Contrat;709.54
1177;05/05/2026 21:12:20;;Dossier refusé;Signature Contrat;405.40
1178;05/05/2026 21:12:20;;Dossier refusé;Signature Contrat;906.11
1179;05/05/2026 20:55:14;;Souscription en cours;Choix de l'offre et livraison;656.68
1180;05/05/2026 20:55:14;;Souscription en cours;Choix de l'offre et livraison;440.11
1181;05/05/2026 20:54:38;;Dossier refusé;Parcours non démarré;574.28
1182;05/05/2026 20:54:38;;Dossier refusé;Parcours non démarré;288.08
1183;05/05/2026 20:39:12;;Souscription en cours;Coordonnées personnelles;437.08
1184;05/05/2026 20:39:12;;Souscription en cours;Coordonnées personnelles;542.18
1185;05/05/2026 20:39:09;;Souscription en cours;Coordonnées personnelles;943.20
1186;05/05/2026 20:39:09;;Souscription en cours;Coordonnées personnelles;278.68
1187;05/05/2026 20:31:47;;Souscription en cours;Coordonnées personnelles;131.76
1188;05/05/2026 20:31:47;;Souscription en cours;Coordonnées personnelles;874.36
1189;05/05/2026 20:27:05;;Souscription non démarrée;Parcours non démarré;628.02
1190;05/05/2026 20:27:05;;Souscription non démarrée;Parcours non démarré;536.89
1191;05/05/2026 20:16:34;;Souscription en cours;Coordonnées personnelles;873.67
1192;05/05/2026 20:16:34;;Souscription en cours;Coordonnées personnelles;898.52
1193;05/05/2026 20:06:31;;Dossier validé;Parcours terminé;175.04
1194;05/05/2026 20:06:31;;Dossier validé;Parcours terminé;170.44
1195;05/05/2026 20:01:48;;Souscription non démarrée;Parcours non démarré;400.75
1196;05/05/2026 20:01:48;;Souscription non démarrée;Parcours non démarré;451.17
1197;05/05/2026 19:54:01;;Dossier validé;Parcours terminé;555.04
1198;05/05/2026 19:54:01;;Dossier validé;Parcours terminé;978.59
1199;05/05/2026 19:48:10;;Dossier refusé;Saisie société;790.83
1200;05/05/2026 19:48:10;;Dossier refusé;Saisie société;363.29
1201;05/05/2026 19:36:49;;Souscription non démarrée;Parcours non démarré;429.15
1202;05/05/2026 19:36:49;;Souscription non démarrée;Parcours non démarré;548.13
1203;05/05/2026 19:21:05;;Dossier refusé;Saisie société;286.95
1204;05/05/2026 19:21:05;;Dossier refusé;Saisie société;274.41
1205;05/05/2026 19:19:46;;Souscription en cours;Coordonnées personnelles;885.87
1206;05/05/2026 19:19:46;;Souscription en cours;Coordonnées personnelles;895.54
1207;05/05/2026 19:16:23;;Souscription en cours;Choix de l'offre et livraison;318.83
1208;05/05/2026 19:16:23;;Souscription en cours;Choix de l'offre et livraison;667.91
1209;05/05/2026 19:12:21;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;777.99
1210;05/05/2026 19:12:21;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;179.07
1211;05/05/2026 19:10:11;;Souscription en cours;Synchronisation référentiel personne NOVA;172.30
1212;05/05/2026 19:10:11;;Souscription en cours;Synchronisation référentiel personne NOVA;271.98
1213;05/05/2026 19:09:11;;Souscription en cours;Vérification d'identité;475.65
1214;05/05/2026 19:09:11;;Souscription en cours;Vérification d'identité;169.04
1215;05/05/2026 18:51:20;;Dossier validé;Parcours terminé;587.59
1216;05/05/2026 18:51:20;;Dossier validé;Parcours terminé;410.20
1217;05/05/2026 18:47:57;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);757.53
1218;05/05/2026 18:47:57;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);184.64
1219;05/05/2026 18:43:00;;Souscription en cours;Coordonnées personnelles;146.75
1220;05/05/2026 18:43:00;;Souscription en cours;Coordonnées personnelles;289.72
1221;05/05/2026 18:36:41;;Souscription en cours;Coordonnées personnelles;164.61
1222;05/05/2026 18:36:41;;Souscription en cours;Coordonnées personnelles;165.55
1223;05/05/2026 18:36:08;;Dossier validé;Parcours terminé;579.71
1224;05/05/2026 18:36:08;;Dossier validé;Parcours terminé;408.27
1225;05/05/2026 18:20:01;;Souscription en cours;Coordonnées personnelles;966.16
1226;05/05/2026 18:20:01;;Souscription en cours;Coordonnées personnelles;913.83
1227;05/05/2026 18:15:53;;Souscription en cours;Choix de l'offre et livraison;550.61
1228;05/05/2026 18:15:53;;Souscription en cours;Choix de l'offre et livraison;806.86
1229;05/05/2026 18:11:59;;Souscription non démarrée;Parcours non démarré;904.99
1230;05/05/2026 18:11:59;;Souscription non démarrée;Parcours non démarré;952.79
1231;05/05/2026 18:02:36;;Souscription en cours;Coordonnées personnelles;600.78
1232;05/05/2026 18:02:36;;Souscription en cours;Coordonnées personnelles;580.49
1233;05/05/2026 17:51:35;;Souscription en cours;Coordonnées personnelles;114.48
1234;05/05/2026 17:51:35;;Souscription en cours;Coordonnées personnelles;749.29
1235;05/05/2026 17:40:09;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);998.64
1236;05/05/2026 17:40:09;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);531.72
1237;05/05/2026 17:40:09;;Souscription en cours;Bénéficiaire effectifs;392.06
1238;05/05/2026 17:40:09;;Souscription en cours;Bénéficiaire effectifs;269.49
1239;05/05/2026 17:29:03;;Dossier validé;Parcours terminé;696.51
1240;05/05/2026 17:29:03;;Dossier validé;Parcours terminé;650.82
1241;05/05/2026 17:28:28;;Souscription non démarrée;Parcours non démarré;559.52
1242;05/05/2026 17:28:28;;Souscription non démarrée;Parcours non démarré;823.17
1243;05/05/2026 17:22:42;;Souscription en cours;Coordonnées personnelles;382.21
1244;05/05/2026 17:22:42;;Souscription en cours;Coordonnées personnelles;483.32
1245;05/05/2026 17:14:02;;Souscription en cours;Coordonnées personnelles;459.26
1246;05/05/2026 17:14:02;;Souscription en cours;Coordonnées personnelles;186.30
1247;05/05/2026 17:08:36;;Souscription en cours;Coordonnées personnelles;826.48
1248;05/05/2026 17:08:36;;Souscription en cours;Coordonnées personnelles;952.68
1249;05/05/2026 17:04:12;;Dossier validé;Parcours terminé;825.14
1250;05/05/2026 17:04:12;;Dossier validé;Parcours terminé;851.88
1251;05/05/2026 17:03:18;Hugo DUBOIS;Dossier validé;Parcours terminé;602.20
1252;05/05/2026 17:03:18;Hugo DUBOIS;Dossier validé;Parcours terminé;220.32
1253;05/05/2026 16:56:24;;Dossier refusé;Vérification d'identité;983.59
1254;05/05/2026 16:56:24;;Dossier refusé;Vérification d'identité;291.08
1255;05/05/2026 16:50:30;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);845.97
1256;05/05/2026 16:50:30;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);432.99
1257;05/05/2026 16:47:59;;Dossier refusé;Saisie société;590.65
1258;05/05/2026 16:47:59;;Dossier refusé;Saisie société;838.63
1259;05/05/2026 16:45:44;;Souscription en cours;Synchronisation référentiel personne NOVA;774.83
1260;05/05/2026 16:45:44;;Souscription en cours;Synchronisation référentiel personne NOVA;698.17
1261;05/05/2026 16:43:46;Hugo DUBOIS;Dossier validé;Parcours terminé;688.39
1262;05/05/2026 16:43:46;Hugo DUBOIS;Dossier validé;Parcours terminé;791.18
1263;05/05/2026 16:41:18;;Souscription en cours;Coordonnées personnelles;523.44
1264;05/05/2026 16:41:18;;Souscription en cours;Coordonnées personnelles;831.64
1265;05/05/2026 16:34:26;;Souscription non démarrée;Parcours non démarré;369.73
1266;05/05/2026 16:34:26;;Souscription non démarrée;Parcours non démarré;874.81
1267;05/05/2026 16:18:29;;Souscription en cours;Vérification d'identité;163.20
1268;05/05/2026 16:18:29;;Souscription en cours;Vérification d'identité;846.43
1269;05/05/2026 16:16:37;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);413.08
1270;05/05/2026 16:16:37;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);806.83
1271;05/05/2026 16:15:03;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);723.34
1272;05/05/2026 16:15:03;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);266.99
1273;05/05/2026 16:05:06;;Souscription en cours;Synchronisation référentiel personne NOVA;618.66
1274;05/05/2026 16:05:06;;Souscription en cours;Synchronisation référentiel personne NOVA;158.71
1275;05/05/2026 15:44:10;;Souscription en cours;Coordonnées personnelles;154.07
1276;05/05/2026 15:44:10;;Souscription en cours;Coordonnées personnelles;755.76
1277;05/05/2026 15:39:17;;Souscription en cours;Coordonnées personnelles;475.80
1278;05/05/2026 15:39:17;;Souscription en cours;Coordonnées personnelles;355.76
1279;05/05/2026 15:37:55;;Dossier validé;Parcours terminé;168.00
1280;05/05/2026 15:37:55;;Dossier validé;Parcours terminé;955.02
1281;05/05/2026 15:25:35;;Dossier validé;Parcours terminé;839.32
1282;05/05/2026 15:25:35;;Dossier validé;Parcours terminé;777.32
1283;05/05/2026 15:24:12;;Souscription en cours;Synchronisation référentiel personne NOVA;145.65
1284;05/05/2026 15:24:12;;Souscription en cours;Synchronisation référentiel personne NOVA;663.04
1285;05/05/2026 15:22:29;Adam LAURENT;Dossier validé;Parcours terminé;919.11
1286;05/05/2026 15:22:29;Adam LAURENT;Dossier validé;Parcours terminé;517.32
1287;05/05/2026 15:20:28;Hugo MARTIN;Dossier validé;Parcours terminé;283.63
1288;05/05/2026 15:20:28;Hugo MARTIN;Dossier validé;Parcours terminé;172.81
1289;05/05/2026 15:09:50;;Souscription en cours;Coordonnées personnelles;506.28
1290;05/05/2026 15:09:50;;Souscription en cours;Coordonnées personnelles;617.54
1291;05/05/2026 15:08:06;;Dossier validé;Parcours terminé;178.56
1292;05/05/2026 15:08:06;;Dossier validé;Parcours terminé;356.40
1293;05/05/2026 15:03:42;;Dossier validé;Parcours terminé;863.50
1294;05/05/2026 15:03:42;;Dossier validé;Parcours terminé;862.50
1295;05/05/2026 14:45:06;;Souscription en cours;Coordonnées personnelles;879.96
1296;05/05/2026 14:45:06;;Souscription en cours;Coordonnées personnelles;802.18
1297;05/05/2026 14:42:16;;Dossier validé;Parcours terminé;243.11
1298;05/05/2026 14:42:16;;Dossier validé;Parcours terminé;845.83
1299;05/05/2026 14:40:59;;Dossier validé;Parcours terminé;584.09
1300;05/05/2026 14:40:59;;Dossier validé;Parcours terminé;934.04
1301;05/05/2026 14:31:52;;Souscription en cours;Coordonnées personnelles;390.50
1302;05/05/2026 14:31:52;;Souscription en cours;Coordonnées personnelles;468.28
1303;05/05/2026 14:23:29;;Souscription en cours;Signature Contrat;499.50
1304;05/05/2026 14:23:29;;Souscription en cours;Signature Contrat;814.39
1305;05/05/2026 14:15:04;;Dossier validé;Parcours terminé;877.28
1306;05/05/2026 14:15:04;;Dossier validé;Parcours terminé;161.12
1307;05/05/2026 14:13:41;;Souscription en cours;Vérification d'identité;809.97
1308;05/05/2026 14:13:41;;Souscription en cours;Vérification d'identité;565.69
1309;05/05/2026 14:13:41;;Dossier validé;Parcours terminé;990.09
1310;05/05/2026 14:13:41;;Dossier validé;Parcours terminé;571.61
1311;05/05/2026 14:10:04;Hugo MARTIN;Dossier validé;Parcours terminé;831.77
1312;05/05/2026 14:10:04;Hugo MARTIN;Dossier validé;Parcours terminé;556.02
1313;05/05/2026 14:05:03;;Dossier validé;Parcours terminé;494.82
1314;05/05/2026 14:05:03;;Dossier validé;Parcours terminé;985.57
1315;05/05/2026 13:53:31;;Dossier validé;Parcours terminé;476.24
1316;05/05/2026 13:53:31;;Dossier validé;Parcours terminé;621.86
1317;05/05/2026 13:50:00;;Dossier refusé;Signature Contrat;206.99
1318;05/05/2026 13:50:00;;Dossier refusé;Signature Contrat;691.88
1319;05/05/2026 13:47:06;;Souscription en cours;Coordonnées personnelles;109.20
1320;05/05/2026 13:47:06;;Souscription en cours;Coordonnées personnelles;659.02
1321;05/05/2026 13:46:07;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;803.51
1322;05/05/2026 13:46:07;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;516.73
1323;05/05/2026 13:37:36;;Souscription non démarrée;Parcours non démarré;161.53
1324;05/05/2026 13:37:36;;Souscription non démarrée;Parcours non démarré;485.30
1325;05/05/2026 13:30:16;;Souscription non démarrée;Parcours non démarré;765.60
1326;05/05/2026 13:30:16;;Souscription non démarrée;Parcours non démarré;529.95
1327;05/05/2026 13:20:23;;Souscription en cours;Coordonnées personnelles;377.59
1328;05/05/2026 13:20:23;;Souscription en cours;Coordonnées personnelles;301.42
1329;05/05/2026 13:14:47;;Souscription en cours;Coordonnées personnelles;444.33
1330;05/05/2026 13:14:47;;Souscription en cours;Coordonnées personnelles;806.56
1331;05/05/2026 13:06:50;;Dossier validé;Parcours terminé;670.89
1332;05/05/2026 13:06:50;;Dossier validé;Parcours terminé;482.29
1333;05/05/2026 12:58:51;;Souscription non démarrée;Parcours non démarré;977.73
1334;05/05/2026 12:58:51;;Souscription non démarrée;Parcours non démarré;753.10
1335;05/05/2026 12:52:07;;Souscription en cours;Vérification d'identité;574.97
1336;05/05/2026 12:52:07;;Souscription en cours;Vérification d'identité;320.38
1337;05/05/2026 12:46:24;;Souscription non démarrée;Parcours non démarré;725.24
1338;05/05/2026 12:46:24;;Souscription non démarrée;Parcours non démarré;146.64
1339;05/05/2026 12:45:28;;Dossier validé;Parcours terminé;845.66
1340;05/05/2026 12:45:28;;Dossier validé;Parcours terminé;815.05
1341;05/05/2026 12:43:14;;Dossier validé;Parcours terminé;454.00
1342;05/05/2026 12:43:14;;Dossier validé;Parcours terminé;246.79
1343;05/05/2026 12:34:38;;Dossier refusé;Saisie société;672.31
1344;05/05/2026 12:34:38;;Dossier refusé;Saisie société;980.66
1345;05/05/2026 12:30:45;;Souscription en cours;Coordonnées personnelles;345.32
1346;05/05/2026 12:30:45;;Souscription en cours;Coordonnées personnelles;975.10
1347;05/05/2026 12:19:26;;Souscription en cours;Choix de l'offre et livraison;605.53
1348;05/05/2026 12:19:26;;Souscription en cours;Choix de l'offre et livraison;656.90
1349;05/05/2026 12:18:48;;Souscription non démarrée;Parcours non démarré;190.70
1350;05/05/2026 12:18:48;;Souscription non démarrée;Parcours non démarré;301.61
1351;05/05/2026 12:10:05;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;745.94
1352;05/05/2026 12:10:05;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;906.01
1353;05/05/2026 12:09:23;;Souscription en cours;Vérification d'identité;196.14
1354;05/05/2026 12:09:23;;Souscription en cours;Vérification d'identité;354.21
1355;05/05/2026 12:04:47;;Souscription en cours;Coordonnées personnelles;331.36
1356;05/05/2026 12:04:47;;Souscription en cours;Coordonnées personnelles;325.29
1357;05/05/2026 12:03:19;;Dossier refusé;Saisie société;432.81
1358;05/05/2026 12:03:19;;Dossier refusé;Saisie société;108.93
1359;05/05/2026 11:52:21;;Souscription en cours;Coordonnées personnelles;284.32
1360;05/05/2026 11:52:21;;Souscription en cours;Coordonnées personnelles;809.02
1361;05/05/2026 11:49:47;;Souscription en cours;Informations complémentaires (Etablissements, etc.);410.86
1362;05/05/2026 11:49:47;;Souscription en cours;Informations complémentaires (Etablissements, etc.);802.71
1363;05/05/2026 11:46:50;;Souscription non démarrée;Parcours non démarré;950.13
1364;05/05/2026 11:46:50;;Souscription non démarrée;Parcours non démarré;851.52
1365;05/05/2026 11:36:54;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;862.53
1366;05/05/2026 11:36:54;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;206.35
1367;05/05/2026 11:36:52;;Dossier validé;Parcours terminé;295.88
1368;05/05/2026 11:36:52;;Dossier validé;Parcours terminé;412.36
1369;05/05/2026 11:31:12;;Dossier validé;Parcours terminé;479.44
1370;05/05/2026 11:31:12;;Dossier validé;Parcours terminé;179.92
1371;05/05/2026 11:23:48;;Souscription en cours;Choix de l'offre et livraison;907.84
1372;05/05/2026 11:23:48;;Souscription en cours;Choix de l'offre et livraison;258.94
1373;05/05/2026 11:23:23;;Souscription en cours;Choix de l'offre et livraison;672.69
1374;05/05/2026 11:23:23;;Souscription en cours;Choix de l'offre et livraison;250.35
1375;05/05/2026 11:17:18;;Souscription en cours;Choix de l'offre et livraison;992.05
1376;05/05/2026 11:17:18;;Souscription en cours;Choix de l'offre et livraison;160.33
1377;05/05/2026 11:11:39;;Dossier validé;Parcours terminé;351.14
1378;05/05/2026 11:11:39;;Dossier validé;Parcours terminé;976.11
1379;05/05/2026 11:07:24;Manon LEFEBVRE;Dossier validé;Parcours terminé;327.24
1380;05/05/2026 11:07:24;Manon LEFEBVRE;Dossier validé;Parcours terminé;499.39
1381;05/05/2026 10:54:33;;Souscription en cours;Vérification d'identité;134.28
1382;05/05/2026 10:54:33;;Souscription en cours;Vérification d'identité;785.09
1383;05/05/2026 10:46:20;;Souscription en cours;Choix de l'offre et livraison;358.07
1384;05/05/2026 10:46:20;;Souscription en cours;Choix de l'offre et livraison;934.40
1385;05/05/2026 10:43:20;;Souscription non démarrée;Parcours non démarré;491.90
1386;05/05/2026 10:43:20;;Souscription non démarrée;Parcours non démarré;986.32
1387;05/05/2026 10:41:56;;Souscription en cours;Coordonnées personnelles;144.76
1388;05/05/2026 10:41:56;;Souscription en cours;Coordonnées personnelles;345.95
1389;05/05/2026 10:39:09;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;488.04
1390;05/05/2026 10:39:09;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;902.17
1391;05/05/2026 10:38:25;;Souscription en cours;Coordonnées personnelles;274.58
1392;05/05/2026 10:38:25;;Souscription en cours;Coordonnées personnelles;877.23
1393;05/05/2026 10:37:07;;Dossier validé;Parcours terminé;406.72
1394;05/05/2026 10:37:07;;Dossier validé;Parcours terminé;112.21
1395;05/05/2026 10:35:22;;Dossier validé;Parcours terminé;765.53
1396;05/05/2026 10:35:22;;Dossier validé;Parcours terminé;726.58
1397;05/05/2026 10:30:33;;Dossier validé;Parcours terminé;520.64
1398;05/05/2026 10:30:33;;Dossier validé;Parcours terminé;330.95
1399;05/05/2026 10:19:28;;Dossier refusé;Signature Contrat;221.71
1400;05/05/2026 10:19:28;;Dossier refusé;Signature Contrat;347.20
1401;05/05/2026 10:14:08;;Dossier validé;Parcours terminé;675.98
1402;05/05/2026 10:14:08;;Dossier validé;Parcours terminé;381.09
