Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
7191;05/05/2026 16:50:30;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);845.97
7192;05/05/2026 16:50:30;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);432.99
7193;05/05/2026 16:47:59;;Dossier refusé;Saisie société;590.65
7194;05/05/2026 16:47:59;;Dossier refusé;Saisie société;838.63
7195;05/05/2026 16:45:44;;Souscription en cours;Synchronisation référentiel personne NOVA;774.83
7196;05/05/2026 16:45:44;;Souscription en cours;Synchronisation référentiel personne NOVA;698.17
7197;05/05/2026 16:43:46;Hugo DUBOIS;Dossier validé;Parcours terminé;688.39
7198;05/05/2026 16:43:46;Hugo DUBOIS;Dossier validé;Parcours terminé;791.18
7199;05/05/2026 16:41:18;;Souscription en cours;Coordonnées personnelles;523.44
7200;05/05/2026 16:41:18;;Souscription en cours;Coordonnées personnelles;831.64
7201;05/05/2026 16:34:26;;Souscription non démarrée;Parcours non démarré;369.73
7202;05/05/2026 16:34:26;;Souscription non démarrée;Parcours non démarré;874.81
7203;05/05/2026 16:18:29;;Souscription en cours;Vérification d'identité;163.20
7204;05/05/2026 16:18:29;;Souscription en cours;Vérification d'identité;846.43
7205;05/05/2026 16:16:37;;Dossier validé;Parcours terminé;413.08
7206;05/05/2026 16:16:37;;Dossier validé;Parcours terminé;806.83
7207;05/05/2026 16:15:03;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);723.34
7208;05/05/2026 16:15:03;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);266.99
7209;05/05/2026 16:05:06;;Dossier validé;Parcours terminé;618.66
7210;05/05/2026 16:05:06;;Dossier validé;Parcours terminé;158.71
7211;05/05/2026 15:44:10;;Dossier validé;Parcours terminé;154.07
7212;05/05/2026 15:44:10;;Dossier validé;Parcours terminé;755.76
7213;05/05/2026 15:39:17;;Souscription en cours;Coordonnées personnelles;475.80
7214;05/05/2026 15:39:17;;Souscription en cours;Coordonnées personnelles;355.76
7215;05/05/2026 15:37:55;;Dossier validé;Parcours terminé;168.00
7216;05/05/2026 15:37:55;;Dossier validé;Parcours terminé;955.02
7217;05/05/2026 15:25:35;;Dossier validé;Parcours terminé;839.32
7218;05/05/2026 15:25:35;;Dossier validé;Parcours terminé;777.32
7219;05/05/2026 15:24:12;;Dossier validé;Parcours terminé;145.65
7220;05/05/2026 15:24:12;;Dossier validé;Parcours terminé;663.04
7221;05/05/2026 15:22:29;Adam LAURENT;Dossier validé;Parcours terminé;919.11
7222;05/05/2026 15:22:29;Adam LAURENT;Dossier validé;Parcours terminé;517.32
7223;05/05/2026 15:20:28;Hugo MARTIN;Dossier validé;Parcours terminé;283.63
7224;05/05/2026 15:20:28;Hugo MARTIN;Dossier validé;Parcours terminé;172.81
7225;05/05/2026 15:09:50;;Souscription en cours;Coordonnées personnelles;506.28
7226;05/05/2026 15:09:50;;Souscription en cours;Coordonnées personnelles;617.54
7227;05/05/2026 15:08:06;;Dossier validé;Parcours terminé;178.56
7228;05/05/2026 15:08:06;;Dossier validé;Parcours terminé;356.40
7229;05/05/2026 15:03:42;;Dossier validé;Parcours terminé;863.50
7230;05/05/2026 15:03:42;;Dossier validé;Parcours terminé;862.50
7231;05/05/2026 14:45:06;;Souscription en cours;Coordonnées personnelles;879.96
7232;05/05/2026 14:45:06;;Souscription en cours;Coordonnées personnelles;802.18
7233;05/05/2026 14:42:16;;Dossier validé;Parcours terminé;243.11
7234;05/05/2026 14:42:16;;Dossier validé;Parcours terminé;845.83
7235;05/05/2026 14:40:59;;Dossier validé;Parcours terminé;584.09
7236;05/05/2026 14:40:59;;Dossier validé;Parcours terminé;934.04
7237;05/05/2026 14:31:52;;Souscription en cours;Coordonnées personnelles;390.50
7238;05/05/2026 14:31:52;;Souscription en cours;Coordonnées personnelles;468.28
7239;05/05/2026 14:23:29;;Souscription en cours;Signature Contrat;499.50
7240;05/05/2026 14:23:29;;Souscription en cours;Signature Contrat;814.39
7241;05/05/2026 14:15:04;;Dossier validé;Parcours terminé;877.28
7242;05/05/2026 14:15:04;;Dossier validé;Parcours terminé;161.12
7243;05/05/2026 14:13:41;;Souscription en cours;Vérification d'identité;809.97
7244;05/05/2026 14:13:41;;Souscription en cours;Vérification d'identité;565.69
7245;05/05/2026 14:13:41;;Dossier validé;Parcours terminé;990.09
7246;05/05/2026 14:13:41;;Dossier validé;Parcours terminé;571.61
7247;05/05/2026 14:10:04;Hugo MARTIN;Dossier validé;Parcours terminé;831.77
7248;05/05/2026 14:10:04;Hugo MARTIN;Dossier validé;Parcours terminé;556.02
7249;05/05/2026 14:05:03;;Dossier validé;Parcours terminé;494.82
7250;05/05/2026 14:05:03;;Dossier validé;Parcours terminé;985.57
7251;05/05/2026 13:53:31;;Dossier validé;Parcours terminé;476.24
7252;05/05/2026 13:53:31;;Dossier validé;Parcours terminé;621.86
7253;05/05/2026 13:50:00;;Dossier refusé;Signature Contrat;206.99
7254;05/05/2026 13:50:00;;Dossier refusé;Signature Contrat;691.88
7255;05/05/2026 13:47:06;;Souscription en cours;Coordonnées personnelles;109.20
7256;05/05/2026 13:47:06;;Souscription en cours;Coordonnées personnelles;659.02
7257;05/05/2026 13:46:07;;Dossier validé;Parcours terminé;803.51
7258;05/05/2026 13:46:07;;Dossier validé;Parcours terminé;516.73
7259;05/05/2026 13:37:36;;Souscription non démarrée;Parcours non démarré;161.53
7260;05/05/2026 13:37:36;;Souscription non démarrée;Parcours non démarré;485.30
7261;05/05/2026 13:30:16;;Souscription non démarrée;Parcours non démarré;765.60
7262;05/05/2026 13:30:16;;Souscription non démarrée;Parcours non démarré;529.95
7263;05/05/2026 13:20:23;;Souscription en cours;Coordonnées personnelles;377.59
7264;05/05/2026 13:20:23;;Souscription en cours;Coordonnées personnelles;301.42
7265;05/05/2026 13:14:47;;Souscription en cours;Coordonnées personnelles;444.33
7266;05/05/2026 13:14:47;;Souscription en cours;Coordonnées personnelles;806.56
7267;05/05/2026 13:06:50;;Dossier validé;Parcours terminé;670.89
7268;05/05/2026 13:06:50;;Dossier validé;Parcours terminé;482.29
7269;05/05/2026 12:58:51;;Souscription non démarrée;Parcours non démarré;977.73
7270;05/05/2026 12:58:51;;Souscription non démarrée;Parcours non démarré;753.10
7271;05/05/2026 12:52:07;;Souscription en cours;Vérification d'identité;574.97
7272;05/05/2026 12:52:07;;Souscription en cours;Vérification d'identité;320.38
7273;05/05/2026 12:46:24;;Souscription non démarrée;Parcours non démarré;725.24
7274;05/05/2026 12:46:24;;Souscription non démarrée;Parcours non démarré;146.64
7275;05/05/2026 12:45:28;;Dossier validé;Parcours terminé;845.66
7276;05/05/2026 12:45:28;;Dossier validé;Parcours terminé;815.05
7277;05/05/2026 12:43:14;;Dossier validé;Parcours terminé;454.00
7278;05/05/2026 12:43:14;;Dossier validé;Parcours terminé;246.79
7279;05/05/2026 12:34:38;;Dossier refusé;Saisie société;672.31
7280;05/05/2026 12:34:38;;Dossier refusé;Saisie société;980.66
7281;05/05/2026 12:30:45;Hugo MARTIN;Dossier validé;Parcours terminé;345.32
7282;05/05/2026 12:30:45;Hugo MARTIN;Dossier validé;Parcours terminé;975.10
7283;05/05/2026 12:19:26;;Souscription en cours;Choix de l'offre et livraison;605.53
7284;05/05/2026 12:19:26;;Souscription en cours;Choix de l'offre et livraison;656.90
7285;05/05/2026 12:18:48;;Souscription non démarrée;Parcours non démarré;190.70
7286;05/05/2026 12:18:48;;Souscription non démarrée;Parcours non démarré;301.61
7287;05/05/2026 12:10:05;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;745.94
7288;05/05/2026 12:10:05;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;906.01
7289;05/05/2026 12:09:23;;Dossier validé;Parcours terminé;196.14
7290;05/05/2026 12:09:23;;Dossier validé;Parcours terminé;354.21
7291;05/05/2026 12:04:47;;Souscription en cours;Coordonnées personnelles;331.36
7292;05/05/2026 12:04:47;;Souscription en cours;Coordonnées personnelles;325.29
7293;05/05/2026 12:03:19;;Dossier refusé;Saisie société;432.81
7294;05/05/2026 12:03:19;;Dossier refusé;Saisie société;108.93
7295;05/05/2026 11:52:21;;Dossier validé;Parcours terminé;284.32
7296;05/05/2026 11:52:21;;Dossier validé;Parcours terminé;809.02
7297;05/05/2026 11:49:47;;Souscription en cours;Informations complémentaires (Etablissements, etc.);410.86
7298;05/05/2026 11:49:47;;Souscription en cours;Informations complémentaires (Etablissements, etc.);802.71
7299;05/05/2026 11:46:50;;Souscription non démarrée;Parcours non démarré;950.13
7300;05/05/2026 11:46:50;;Souscription non démarrée;Parcours non démarré;851.52
7301;05/05/2026 11:36:54;Hugo DUBOIS;Dossier validé;Parcours terminé;862.53
7302;05/05/2026 11:36:54;Hugo DUBOIS;Dossier validé;Parcours terminé;206.35
7303;05/05/2026 11:36:52;;Dossier validé;Parcours terminé;295.88
7304;05/05/2026 11:36:52;;Dossier validé;Parcours terminé;412.36
7305;05/05/2026 11:31:12;;Dossier validé;Parcours terminé;479.44
7306;05/05/2026 11:31:12;;Dossier validé;Parcours terminé;179.92
7307;05/05/2026 11:23:48;;Souscription en cours;Choix de l'offre et livraison;907.84
7308;05/05/2026 11:23:48;;Souscription en cours;Choix de l'offre et livraison;258.94
7309;05/05/2026 11:23:23;;Souscription en cours;Choix de l'offre et livraison;672.69
7310;05/05/2026 11:23:23;;Souscription en cours;Choix de l'offre et livraison;250.35
7311;05/05/2026 11:17:18;;Souscription en cours;Choix de l'offre et livraison;992.05
7312;05/05/2026 11:17:18;;Souscription en cours;Choix de l'offre et livraison;160.33
7313;05/05/2026 11:11:39;;Dossier validé;Parcours terminé;351.14
7314;05/05/2026 11:11:39;;Dossier validé;Parcours terminé;976.11
7315;05/05/2026 11:07:24;Manon LEFEBVRE;Dossier validé;Parcours terminé;327.24
7316;05/05/2026 11:07:24;Manon LEFEBVRE;Dossier validé;Parcours terminé;499.39
7317;05/05/2026 10:54:33;;Souscription en cours;Vérification d'identité;134.28
7318;05/05/2026 10:54:33;;Souscription en cours;Vérification d'identité;785.09
7319;05/05/2026 10:46:20;;Dossier validé;Parcours terminé;358.07
7320;05/05/2026 10:46:20;;Dossier validé;Parcours terminé;934.40
7321;05/05/2026 10:43:20;;Souscription non démarrée;Parcours non démarré;491.90
7322;05/05/2026 10:43:20;;Souscription non démarrée;Parcours non démarré;986.32
7323;05/05/2026 10:41:56;;Souscription en cours;Coordonnées personnelles;144.76
7324;05/05/2026 10:41:56;;Souscription en cours;Coordonnées personnelles;345.95
7325;05/05/2026 10:39:09;;Dossier refusé;Saisie société;488.04
7326;05/05/2026 10:39:09;;Dossier refusé;Saisie société;902.17
7327;05/05/2026 10:38:25;;Souscription en cours;Coordonnées personnelles;274.58
7328;05/05/2026 10:38:25;;Souscription en cours;Coordonnées personnelles;877.23
7329;05/05/2026 10:37:07;;Dossier validé;Parcours terminé;406.72
7330;05/05/2026 10:37:07;;Dossier validé;Parcours terminé;112.21
7331;05/05/2026 10:35:22;;Dossier validé;Parcours terminé;765.53
7332;05/05/2026 10:35:22;;Dossier validé;Parcours terminé;726.58
7333;05/05/2026 10:30:33;;Dossier validé;Parcours terminé;520.64
7334;05/05/2026 10:30:33;;Dossier validé;Parcours terminé;330.95
7335;05/05/2026 10:19:28;;Dossier refusé;Signature Contrat;221.71
7336;05/05/2026 10:19:28;;Dossier refusé;Signature Contrat;347.20
7337;05/05/2026 10:14:08;;Dossier validé;Parcours terminé;675.98
7338;05/05/2026 10:14:08;;Dossier validé;Parcours terminé;381.09
7339;05/05/2026 10:11:01;;Souscription non démarrée;Parcours non démarré;385.99
7340;05/05/2026 10:11:01;;Souscription non démarrée;Parcours non démarré;813.84
7341;05/05/2026 10:07:02;;Souscription non démarrée;Parcours non démarré;976.48
7342;05/05/2026 10:07:02;;Souscription non démarrée;Parcours non démarré;205.83
7343;05/05/2026 09:59:17;;Dossier refusé;Saisie société;623.77
7344;05/05/2026 09:59:17;;Dossier refusé;Saisie société;942.57
7345;05/05/2026 09:58:37;;Dossier validé;Parcours terminé;713.20
7346;05/05/2026 09:58:37;;Dossier validé;Parcours terminé;390.65
7347;05/05/2026 09:55:10;;Dossier validé;Parcours terminé;638.65
7348;05/05/2026 09:55:10;;Dossier validé;Parcours terminé;807.83
7349;05/05/2026 09:36:06;;Dossier refusé;Choix de l'offre et livraison;302.86
7350;05/05/2026 09:36:06;;Dossier refusé;Choix de l'offre et livraison;304.77
7351;05/05/2026 09:30:19;;Dossier validé;Parcours terminé;176.18
7352;05/05/2026 09:30:19;;Dossier validé;Parcours terminé;239.36
7353;05/05/2026 09:10:04;;Dossier refusé;Saisie société;529.35
7354;05/05/2026 09:10:04;;Dossier refusé;Saisie société;739.51
7355;05/05/2026 08:54:32;;Souscription en cours;Coordonnées personnelles;112.54
7356;05/05/2026 08:54:32;;Souscription en cours;Coordonnées personnelles;581.97
7357;05/05/2026 08:53:36;;Souscription en cours;Signature Contrat;610.85
7358;05/05/2026 08:53:36;;Souscription en cours;Signature Contrat;539.43
7359;05/05/2026 08:34:52;;Dossier validé;Parcours terminé;239.88
7360;05/05/2026 08:34:52;;Dossier validé;Parcours terminé;524.70
7361;05/05/2026 08:26:24;Zoé MULLER;Dossier refusé;Saisie société;540.84
7362;05/05/2026 08:26:24;Zoé MULLER;Dossier refusé;Saisie société;993.69
7363;05/05/2026 08:17:17;;Dossier refusé;Saisie société;996.49
7364;05/05/2026 08:17:17;;Dossier refusé;Saisie société;652.12
7365;05/05/2026 08:16:52;;Dossier validé;Parcours terminé;601.69
7366;05/05/2026 08:16:52;;Dossier validé;Parcours terminé;617.97
7367;05/05/2026 08:05:52;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);826.45
7368;05/05/2026 08:05:52;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);224.43
7369;05/05/2026 07:44:33;;Souscription en cours;Coordonnées personnelles;580.27
7370;05/05/2026 07:44:33;;Souscription en cours;Coordonnées personnelles;630.39
7371;05/05/2026 07:41:31;;Souscription non démarrée;Parcours non démarré;414.01
7372;05/05/2026 07:41:31;;Souscription non démarrée;Parcours non démarré;169.74
7373;05/05/2026 07:21:22;;Souscription en cours;Bénéficiaire effectifs;504.23
7374;05/05/2026 07:21:22;;Souscription en cours;Bénéficiaire effectifs;796.21
7375;05/05/2026 07:19:21;;Dossier refusé;Saisie société;769.91
7376;05/05/2026 07:19:21;;Dossier refusé;Saisie société;647.28
7377;05/05/2026 06:54:11;Zoé MULLER;Dossier validé;Parcours terminé;886.61
7378;05/05/2026 06:54:11;Zoé MULLER;Dossier validé;Parcours terminé;195.39
7379;05/05/2026 04:58:51;;Dossier validé;Parcours terminé;509.48
7380;05/05/2026 04:58:51;;Dossier validé;Parcours terminé;674.55
7381;05/05/2026 04:17:14;;Dossier validé;Parcours terminé;341.97
7382;05/05/2026 04:17:14;;Dossier validé;Parcours terminé;410.74
7383;05/05/2026 03:40:20;;Souscription en cours;Coordonnées personnelles;321.62
7384;05/05/2026 03:40:20;;Souscription en cours;Coordonnées personnelles;481.61
7385;05/05/2026 02:42:06;;Souscription en cours;Coordonnées personnelles;413.98
7386;05/05/2026 02:42:06;;Souscription en cours;Coordonnées personnelles;425.81
7387;05/05/2026 02:34:50;;Dossier validé;Parcours terminé;227.52
7388;05/05/2026 02:34:50;;Dossier validé;Parcours terminé;182.02
7389;05/05/2026 01:59:20;;Dossier validé;Parcours terminé;696.53
7390;05/05/2026 01:59:20;;Dossier validé;Parcours terminé;573.20
7391;05/05/2026 01:56:34;;Souscription en cours;Coordonnées personnelles;594.25
7392;05/05/2026 01:56:34;;Souscription en cours;Coordonnées personnelles;322.80
7393;05/05/2026 01:50:40;;Souscription non démarrée;Parcours non démarré;149.17
7394;05/05/2026 01:50:40;;Souscription non démarrée;Parcours non démarré;979.46
7395;05/05/2026 01:39:33;;Dossier refusé;Choix de l'offre et livraison;534.05
7396;05/05/2026 01:39:33;;Dossier refusé;Choix de l'offre et livraison;382.96
7397;05/05/2026 01:08:31;;Dossier validé;Parcours terminé;357.49
7398;05/05/2026 01:08:31;;Dossier validé;Parcours terminé;364.84
7399;05/05/2026 01:06:13;Manon LEFEBVRE;Dossier refusé;Saisie société;535.21
7400;05/05/2026 01:06:13;Manon LEFEBVRE;Dossier refusé;Saisie société;721.04
7401;05/05/2026 00:52:24;;Dossier validé;Parcours terminé;465.21
7402;05/05/2026 00:52:24;;Dossier validé;Parcours terminé;970.81
7403;05/05/2026 00:40:53;;Dossier validé;Parcours terminé;853.56
7404;05/05/2026 00:40:53;;Dossier validé;Parcours terminé;730.27
7405;05/05/2026 00:40:01;;Souscription en cours;Coordonnées personnelles;609.23
7406;05/05/2026 00:40:01;;Souscription en cours;Coordonnées personnelles;703.45
7407;04/05/2026 23:04:00;;Dossier validé;Parcours terminé;646.07
7408;04/05/2026 23:04:00;;Dossier validé;Parcours terminé;840.02
7409;04/05/2026 22:42:47;;Souscription en cours;Signature Contrat;399.31
7410;04/05/2026 22:42:47;;Souscription en cours;Signature Contrat;380.85
7411;04/05/2026 22:41:43;;Souscription en cours;Vérification d'identité;542.76
7412;04/05/2026 22:41:43;;Souscription en cours;Vérification d'identité;461.56
7413;04/05/2026 22:23:24;;Souscription non démarrée;Parcours non démarré;811.11
7414;04/05/2026 22:23:24;;Souscription non démarrée;Parcours non démarré;654.44
7415;04/05/2026 22:14:34;;Dossier validé;Parcours terminé;926.95
7416;04/05/2026 22:14:34;;Dossier validé;Parcours terminé;560.77
7417;04/05/2026 21:49:41;;Dossier validé;Parcours terminé;138.92
7418;04/05/2026 21:49:41;;Dossier validé;Parcours terminé;551.51
7419;04/05/2026 21:43:54;;Souscription non démarrée;Parcours non démarré;202.23
7420;04/05/2026 21:43:54;;Souscription non démarrée;Parcours non démarré;952.13
7421;04/05/2026 21:41:49;;Souscription en cours;Coordonnées personnelles;402.37
7422;04/05/2026 21:41:49;;Souscription en cours;Coordonnées personnelles;578.06
7423;04/05/2026 21:41:10;;Souscription en cours;Choix de l'offre et livraison;732.76
7424;04/05/2026 21:41:10;;Souscription en cours;Choix de l'offre et livraison;326.24
7425;04/05/2026 21:38:02;;Dossier refusé;Informations complémentaires (Etablissements, etc.);726.18
7426;04/05/2026 21:38:02;;Dossier refusé;Informations complémentaires (Etablissements, etc.);257.16
7427;04/05/2026 21:35:57;Hugo MARTIN;Dossier refusé;Saisie société;230.60
7428;04/05/2026 21:35:57;Hugo MARTIN;Dossier refusé;Saisie société;409.86
7429;04/05/2026 20:55:34;;Dossier validé;Parcours terminé;499.22
7430;04/05/2026 20:55:34;;Dossier validé;Parcours terminé;998.51
7431;04/05/2026 20:54:31;;Souscription en cours;Coordonnées personnelles;832.33
7432;04/05/2026 20:54:31;;Souscription en cours;Coordonnées personnelles;937.40
7433;04/05/2026 20:51:15;;Dossier validé;Parcours terminé;695.06
7434;04/05/2026 20:51:15;;Dossier validé;Parcours terminé;640.33
7435;04/05/2026 20:19:00;;Souscription non démarrée;Parcours non démarré;432.18
7436;04/05/2026 20:19:00;;Souscription non démarrée;Parcours non démarré;285.63
7437;04/05/2026 19:52:45;;Souscription en cours;Vérification d'identité;822.66
7438;04/05/2026 19:52:45;;Souscription en cours;Vérification d'identité;431.00
7439;04/05/2026 19:45:50;;Souscription en cours;Vérification d'identité;460.75
7440;04/05/2026 19:45:50;;Souscription en cours;Vérification d'identité;111.87
7441;04/05/2026 19:44:13;Hugo MARTIN;Dossier refusé;Saisie société;154.64
7442;04/05/2026 19:44:13;Hugo MARTIN;Dossier refusé;Saisie société;148.75
7443;04/05/2026 19:40:46;;Souscription en cours;Choix de l'offre et livraison;193.88
7444;04/05/2026 19:40:46;;Souscription en cours;Choix de l'offre et livraison;996.18
7445;04/05/2026 19:24:27;;Dossier validé;Parcours terminé;955.86
7446;04/05/2026 19:24:27;;Dossier validé;Parcours terminé;879.75
7447;04/05/2026 19:23:32;;Dossier validé;Parcours terminé;551.44
7448;04/05/2026 19:23:32;;Dossier validé;Parcours terminé;153.25
7449;04/05/2026 19:20:38;;Souscription non démarrée;Parcours non démarré;416.34
7450;04/05/2026 19:20:38;;Souscription non démarrée;Parcours non démarré;561.60
7451;04/05/2026 18:28:56;;Dossier validé;Parcours terminé;496.54
7452;04/05/2026 18:28:56;;Dossier validé;Parcours terminé;745.03
7453;04/05/2026 18:28:35;;Dossier refusé;Saisie société;677.53
7454;04/05/2026 18:28:35;;Dossier refusé;Saisie société;135.73
7455;04/05/2026 18:27:06;;Souscription en cours;Choix de l'offre et livraison;803.20
7456;04/05/2026 18:27:06;;Souscription en cours;Choix de l'offre et livraison;136.54
7457;04/05/2026 18:14:03;;Dossier validé;Parcours terminé;797.47
7458;04/05/2026 18:14:03;;Dossier validé;Parcours terminé;679.26
7459;04/05/2026 18:12:47;;Dossier validé;Parcours terminé;459.66
7460;04/05/2026 18:12:47;;Dossier validé;Parcours terminé;999.25
7461;04/05/2026 17:59:37;;Souscription en cours;Choix de l'offre et livraison;634.12
7462;04/05/2026 17:59:37;;Souscription en cours;Choix de l'offre et livraison;128.75
7463;04/05/2026 17:52:31;;Souscription non démarrée;Parcours non démarré;665.28
7464;04/05/2026 17:52:31;;Souscription non démarrée;Parcours non démarré;348.00
7465;04/05/2026 17:47:50;;Dossier refusé;Saisie société;673.48
7466;04/05/2026 17:47:50;;Dossier refusé;Saisie société;573.52
7467;04/05/2026 17:41:08;;Souscription en cours;Choix de l'offre et livraison;960.44
7468;04/05/2026 17:41:08;;Souscription en cours;Choix de l'offre et livraison;286.68
7469;04/05/2026 17:39:33;;Dossier validé;Parcours terminé;418.95
7470;04/05/2026 17:39:33;;Dossier validé;Parcours terminé;384.78
7471;04/05/2026 17:24:17;;Souscription en cours;Choix de l'offre et livraison;498.52
7472;04/05/2026 17:24:17;;Souscription en cours;Choix de l'offre et livraison;499.83
7473;04/05/2026 17:23:08;;Souscription en cours;Coordonnées personnelles;919.50
7474;04/05/2026 17:23:08;;Souscription en cours;Coordonnées personnelles;711.85
7475;04/05/2026 17:18:45;;Dossier validé;Parcours terminé;683.72
7476;04/05/2026 17:18:45;;Dossier validé;Parcours terminé;331.53
7477;04/05/2026 17:03:58;;Souscription en cours;Choix de l'offre et livraison;730.61
7478;04/05/2026 17:03:58;;Souscription en cours;Choix de l'offre et livraison;850.44
7479;04/05/2026 16:49:55;;Souscription en cours;Coordonnées personnelles;421.30
7480;04/05/2026 16:49:55;;Souscription en cours;Coordonnées personnelles;278.85
7481;04/05/2026 16:31:49;;Souscription en cours;Coordonnées personnelles;351.33
7482;04/05/2026 16:31:49;;Souscription en cours;Coordonnées personnelles;538.11
7483;04/05/2026 16:27:29;Hugo DUBOIS;Dossier validé;Parcours terminé;856.87
7484;04/05/2026 16:27:29;Hugo DUBOIS;Dossier validé;Parcours terminé;926.53
7485;04/05/2026 16:21:32;;Souscription en cours;Coordonnées personnelles;790.26
7486;04/05/2026 16:21:32;;Souscription en cours;Coordonnées personnelles;412.82
7487;04/05/2026 16:18:45;;Dossier validé;Parcours terminé;662.34
7488;04/05/2026 16:18:45;;Dossier validé;Parcours terminé;858.84
7489;04/05/2026 16:11:48;;Dossier refusé;Saisie société;504.35
7490;04/05/2026 16:11:48;;Dossier refusé;Saisie société;307.84
7491;04/05/2026 15:51:19;;Souscription en cours;Coordonnées personnelles;612.09
7492;04/05/2026 15:51:19;;Souscription en cours;Coordonnées personnelles;896.64
7493;04/05/2026 15:50:39;;Dossier refusé;Saisie société;676.41
7494;04/05/2026 15:50:39;;Dossier refusé;Saisie société;150.60
7495;04/05/2026 15:49:20;;Dossier validé;Parcours terminé;765.93
7496;04/05/2026 15:49:20;;Dossier validé;Parcours terminé;296.91
7497;04/05/2026 15:46:34;;Dossier refusé;Saisie société;596.68
7498;04/05/2026 15:46:34;;Dossier refusé;Saisie société;510.24
7499;04/05/2026 15:45:13;;Dossier refusé;Signature Contrat;549.18
7500;04/05/2026 15:45:13;;Dossier refusé;Signature Contrat;937.78
7501;04/05/2026 15:36:35;;Dossier validé;Parcours terminé;931.19
7502;04/05/2026 15:36:35;;Dossier validé;Parcours terminé;772.62
7503;04/05/2026 15:29:15;;Dossier validé;Parcours terminé;880.25
7504;04/05/2026 15:29:15;;Dossier validé;Parcours terminé;101.27
7505;04/05/2026 15:27:12;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;783.33
7506;04/05/2026 15:27:12;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;861.99
7507;04/05/2026 15:24:35;;Dossier refusé;Bénéficiaire effectifs;451.43
7508;04/05/2026 15:24:35;;Dossier refusé;Bénéficiaire effectifs;831.20
7509;04/05/2026 15:24:21;;Souscription non démarrée;Parcours non démarré;933.65
7510;04/05/2026 15:24:21;;Souscription non démarrée;Parcours non démarré;838.27
7511;04/05/2026 15:23:05;Hugo MARTIN;Dossier refusé;Saisie société;713.86
7512;04/05/2026 15:23:05;Hugo MARTIN;Dossier refusé;Saisie société;283.33
7513;04/05/2026 14:51:51;;Souscription en cours;Signature Contrat;558.61
7514;04/05/2026 14:51:51;;Souscription en cours;Signature Contrat;728.86
7515;04/05/2026 14:44:57;;Dossier validé;Parcours terminé;222.25
7516;04/05/2026 14:44:57;;Dossier validé;Parcours terminé;497.36
7517;04/05/2026 14:41:42;;Dossier refusé;Signature Contrat;904.85
7518;04/05/2026 14:41:42;;Dossier refusé;Signature Contrat;332.21
7519;04/05/2026 14:41:03;Hugo MARTIN;Dossier refusé;Saisie société;474.96
7520;04/05/2026 14:41:03;Hugo MARTIN;Dossier refusé;Saisie société;417.86
7521;04/05/2026 14:28:00;;Dossier validé;Parcours terminé;139.45
7522;04/05/2026 14:28:00;;Dossier validé;Parcours terminé;510.73
7523;04/05/2026 14:26:49;;Dossier validé;Parcours terminé;987.85
7524;04/05/2026 14:26:49;;Dossier validé;Parcours terminé;879.09
7525;04/05/2026 14:25:34;;Dossier refusé;Signature Contrat;564.15
7526;04/05/2026 14:25:34;;Dossier refusé;Signature Contrat;282.63
7527;04/05/2026 14:13:51;;Dossier validé;Parcours terminé;513.11
7528;04/05/2026 14:13:51;;Dossier validé;Parcours terminé;326.62
7529;04/05/2026 14:07:15;;Dossier refusé;Signature Contrat;768.52
7530;04/05/2026 14:07:15;;Dossier refusé;Signature Contrat;660.54
7531;04/05/2026 14:06:51;;Souscription non démarrée;Parcours non démarré;362.31
7532;04/05/2026 14:06:51;;Souscription non démarrée;Parcours non démarré;450.96
7533;04/05/2026 13:49:43;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);399.68
7534;04/05/2026 13:49:43;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);797.43
7535;04/05/2026 13:24:22;;Souscription non démarrée;Parcours non démarré;955.90
7536;04/05/2026 13:24:22;;Souscription non démarrée;Parcours non démarré;884.70
7537;04/05/2026 13:17:02;;Souscription non démarrée;Parcours non démarré;582.98
7538;04/05/2026 13:17:02;;Souscription non démarrée;Parcours non démarré;333.66
7539;04/05/2026 13:10:43;;Dossier validé;Parcours terminé;121.16
7540;04/05/2026 13:10:43;;Dossier validé;Parcours terminé;670.92
7541;04/05/2026 12:44:22;;Souscription en cours;Coordonnées personnelles;469.07
7542;04/05/2026 12:44:22;;Souscription en cours;Coordonnées personnelles;204.86
7543;04/05/2026 12:24:28;;Dossier validé;Parcours terminé;454.87
7544;04/05/2026 12:24:28;;Dossier validé;Parcours terminé;912.17
7545;04/05/2026 12:03:25;;Souscription en cours;Coordonnées personnelles;302.60
7546;04/05/2026 12:03:25;;Souscription en cours;Coordonnées personnelles;829.73
7547;04/05/2026 11:54:54;;Souscription en cours;Coordonnées personnelles;244.04
