Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
8939;07/05/2026 16:01:45;;Dossier validé;Parcours terminé;459.37
8940;07/05/2026 16:01:45;;Dossier validé;Parcours terminé;171.86
8941;07/05/2026 15:53:46;;Souscription en cours;Choix de l'offre et livraison;898.05
8942;07/05/2026 15:53:46;;Souscription en cours;Choix de l'offre et livraison;433.34
8943;07/05/2026 15:49:00;;Souscription en cours;Signature Contrat;922.45
8944;07/05/2026 15:49:00;;Souscription en cours;Signature Contrat;623.62
8945;07/05/2026 15:48:35;;Dossier validé;Parcours terminé;128.33
8946;07/05/2026 15:48:35;;Dossier validé;Parcours terminé;259.48
8947;07/05/2026 15:46:59;;Souscription en cours;Choix de l'offre et livraison;396.83
8948;07/05/2026 15:46:59;;Souscription en cours;Choix de l'offre et livraison;713.24
8949;07/05/2026 15:40:37;;Souscription non démarrée;Parcours non démarré;342.98
8950;07/05/2026 15:40:37;;Souscription non démarrée;Parcours non démarré;127.27
8951;07/05/2026 15:36:10;;Dossier validé;Parcours terminé;775.46
8952;07/05/2026 15:36:10;;Dossier validé;Parcours terminé;955.35
8953;07/05/2026 15:32:39;;Souscription en cours;Coordonnées personnelles;626.08
8954;07/05/2026 15:32:39;;Souscription en cours;Coordonnées personnelles;520.10
8955;07/05/2026 15:30:45;;Souscription en cours;Coordonnées personnelles;334.57
8956;07/05/2026 15:30:45;;Souscription en cours;Coordonnées personnelles;890.35
8957;07/05/2026 15:29:11;;Dossier refusé;Saisie société;508.93
8958;07/05/2026 15:29:11;;Dossier refusé;Saisie société;837.24
8959;07/05/2026 15:27:26;;Dossier validé;Parcours terminé;732.24
8960;07/05/2026 15:27:26;;Dossier validé;Parcours terminé;120.79
8961;07/05/2026 15:23:07;;Dossier validé;Parcours terminé;691.33
8962;07/05/2026 15:23:07;;Dossier validé;Parcours terminé;107.09
8963;07/05/2026 15:17:12;;Souscription non démarrée;Parcours non démarré;586.26
8964;07/05/2026 15:17:12;;Souscription non démarrée;Parcours non démarré;537.90
8965;07/05/2026 15:16:43;;Dossier refusé;Signature Contrat;471.32
8966;07/05/2026 15:16:43;;Dossier refusé;Signature Contrat;797.51
8967;07/05/2026 15:15:25;;Dossier validé;Parcours terminé;422.54
8968;07/05/2026 15:15:25;;Dossier validé;Parcours terminé;473.25
8969;07/05/2026 15:14:24;;Souscription non démarrée;Parcours non démarré;509.79
8970;07/05/2026 15:14:24;;Souscription non démarrée;Parcours non démarré;848.55
8971;07/05/2026 15:12:25;;Dossier validé;Parcours terminé;832.05
8972;07/05/2026 15:12:25;;Dossier validé;Parcours terminé;990.82
8973;07/05/2026 15:09:40;;Souscription en cours;Choix de l'offre et livraison;133.76
8974;07/05/2026 15:09:40;;Souscription en cours;Choix de l'offre et livraison;911.09
8975;07/05/2026 15:07:30;;Souscription en cours;Choix de l'offre et livraison;768.78
8976;07/05/2026 15:07:30;;Souscription en cours;Choix de l'offre et livraison;847.31
8977;07/05/2026 15:03:22;;Souscription en cours;Signature Contrat;172.40
8978;07/05/2026 15:03:22;;Souscription en cours;Signature Contrat;362.15
8979;07/05/2026 14:57:02;;Souscription non démarrée;Parcours non démarré;792.49
8980;07/05/2026 14:57:02;;Souscription non démarrée;Parcours non démarré;172.26
8981;07/05/2026 14:50:56;;Souscription en cours;Signature Contrat;131.13
8982;07/05/2026 14:50:56;;Souscription en cours;Signature Contrat;487.05
8983;07/05/2026 14:46:48;;Souscription en cours;Vérification d'identité;652.46
8984;07/05/2026 14:46:48;;Souscription en cours;Vérification d'identité;823.56
8985;07/05/2026 14:44:48;;Souscription en cours;Coordonnées personnelles;746.13
8986;07/05/2026 14:44:48;;Souscription en cours;Coordonnées personnelles;133.99
8987;07/05/2026 14:44:47;;Dossier validé;Parcours terminé;622.92
8988;07/05/2026 14:44:47;;Dossier validé;Parcours terminé;750.37
8989;07/05/2026 14:42:45;;Souscription en cours;Coordonnées personnelles;967.65
8990;07/05/2026 14:42:45;;Souscription en cours;Coordonnées personnelles;936.99
8991;07/05/2026 14:37:12;;Dossier validé;Parcours terminé;512.59
8992;07/05/2026 14:37:12;;Dossier validé;Parcours terminé;494.65
8993;07/05/2026 14:29:08;;Souscription non démarrée;Parcours non démarré;937.77
8994;07/05/2026 14:29:08;;Souscription non démarrée;Parcours non démarré;591.40
8995;07/05/2026 14:19:33;;Dossier validé;Parcours terminé;485.06
8996;07/05/2026 14:19:33;;Dossier validé;Parcours terminé;845.19
8997;07/05/2026 14:17:06;;Souscription non démarrée;Parcours non démarré;998.72
8998;07/05/2026 14:17:06;;Souscription non démarrée;Parcours non démarré;775.48
8999;07/05/2026 14:10:40;;Dossier validé;Parcours terminé;350.27
9000;07/05/2026 14:10:40;;Dossier validé;Parcours terminé;749.22
9001;07/05/2026 14:01:17;;Souscription en cours;Coordonnées personnelles;979.97
9002;07/05/2026 14:01:17;;Souscription en cours;Coordonnées personnelles;802.26
9003;07/05/2026 13:51:54;;Souscription en cours;Choix de l'offre et livraison;883.62
9004;07/05/2026 13:51:54;;Souscription en cours;Choix de l'offre et livraison;656.54
9005;07/05/2026 13:29:46;;Souscription en cours;Signature Contrat;667.41
9006;07/05/2026 13:29:46;;Souscription en cours;Signature Contrat;935.92
9007;07/05/2026 13:24:25;;Souscription en cours;Signature Contrat;297.02
9008;07/05/2026 13:24:25;;Souscription en cours;Signature Contrat;326.58
9009;07/05/2026 13:18:35;;Dossier validé;Parcours terminé;963.50
9010;07/05/2026 13:18:35;;Dossier validé;Parcours terminé;112.55
9011;07/05/2026 13:09:35;;Souscription en cours;Coordonnées personnelles;733.48
9012;07/05/2026 13:09:35;;Souscription en cours;Coordonnées personnelles;474.54
9013;07/05/2026 13:06:32;;Souscription en cours;Signature Contrat;961.16
9014;07/05/2026 13:06:32;;Souscription en cours;Signature Contrat;673.40
9015;07/05/2026 12:58:29;;Dossier validé;Parcours terminé;248.55
9016;07/05/2026 12:58:29;;Dossier validé;Parcours terminé;295.87
9017;07/05/2026 12:55:40;;Dossier validé;Parcours terminé;174.84
9018;07/05/2026 12:55:40;;Dossier validé;Parcours terminé;907.12
9019;07/05/2026 12:49:12;;Souscription en cours;Coordonnées personnelles;307.50
9020;07/05/2026 12:49:12;;Souscription en cours;Coordonnées personnelles;961.35
9021;07/05/2026 12:41:22;;Dossier refusé;Synchronisation référentiel personne NOVA;198.61
9022;07/05/2026 12:41:22;;Dossier refusé;Synchronisation référentiel personne NOVA;877.68
9023;07/05/2026 12:39:26;;Dossier validé;Parcours terminé;546.15
9024;07/05/2026 12:39:26;;Dossier validé;Parcours terminé;937.57
9025;07/05/2026 12:39:13;;Souscription non démarrée;Parcours non démarré;177.92
9026;07/05/2026 12:39:13;;Souscription non démarrée;Parcours non démarré;452.34
9027;07/05/2026 12:35:54;;Dossier refusé;Saisie société;936.74
9028;07/05/2026 12:35:54;;Dossier refusé;Saisie société;823.61
9029;07/05/2026 12:24:33;;Dossier validé;Parcours terminé;119.69
9030;07/05/2026 12:24:33;;Dossier validé;Parcours terminé;330.76
9031;07/05/2026 12:05:12;;Souscription non démarrée;Parcours non démarré;871.87
9032;07/05/2026 12:05:12;;Souscription non démarrée;Parcours non démarré;170.73
9033;07/05/2026 12:04:46;;Dossier validé;Parcours terminé;737.26
9034;07/05/2026 12:04:46;;Dossier validé;Parcours terminé;171.02
9035;07/05/2026 12:02:15;;Dossier validé;Parcours terminé;951.79
9036;07/05/2026 12:02:15;;Dossier validé;Parcours terminé;856.56
9037;07/05/2026 11:59:28;;Souscription en cours;Coordonnées personnelles;522.49
9038;07/05/2026 11:59:28;;Souscription en cours;Coordonnées personnelles;398.22
9039;07/05/2026 11:50:59;;Souscription en cours;Criblages BE(s);793.51
9040;07/05/2026 11:50:59;;Souscription en cours;Criblages BE(s);203.46
9041;07/05/2026 11:45:09;;Souscription en cours;Coordonnées personnelles;869.76
9042;07/05/2026 11:45:09;;Souscription en cours;Coordonnées personnelles;310.41
9043;07/05/2026 11:43:56;;Souscription en cours;Coordonnées personnelles;970.20
9044;07/05/2026 11:43:56;;Souscription en cours;Coordonnées personnelles;874.88
9045;07/05/2026 11:34:44;;Dossier validé;Parcours terminé;734.17
9046;07/05/2026 11:34:44;;Dossier validé;Parcours terminé;884.39
9047;07/05/2026 11:25:22;;Dossier validé;Parcours terminé;513.34
9048;07/05/2026 11:25:22;;Dossier validé;Parcours terminé;606.40
9049;07/05/2026 11:24:26;;Souscription en cours;Coordonnées personnelles;984.18
9050;07/05/2026 11:24:26;;Souscription en cours;Coordonnées personnelles;934.28
9051;07/05/2026 11:17:54;;Souscription en cours;Coordonnées personnelles;425.26
9052;07/05/2026 11:17:54;;Souscription en cours;Coordonnées personnelles;258.33
9053;07/05/2026 11:16:19;;Souscription en cours;Choix de l'offre et livraison;638.33
9054;07/05/2026 11:16:19;;Souscription en cours;Choix de l'offre et livraison;803.16
9055;07/05/2026 11:08:11;;Dossier validé;Parcours terminé;682.67
9056;07/05/2026 11:08:11;;Dossier validé;Parcours terminé;848.17
9057;07/05/2026 11:02:15;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);462.16
9058;07/05/2026 11:02:15;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);211.98
9059;07/05/2026 10:57:28;;Souscription en cours;Coordonnées personnelles;138.32
9060;07/05/2026 10:57:28;;Souscription en cours;Coordonnées personnelles;273.49
9061;07/05/2026 10:55:16;;Souscription en cours;Informations complémentaires (Etablissements, etc.);217.10
9062;07/05/2026 10:55:16;;Souscription en cours;Informations complémentaires (Etablissements, etc.);650.63
9063;07/05/2026 10:52:21;;Souscription en cours;Coordonnées personnelles;440.33
9064;07/05/2026 10:52:21;;Souscription en cours;Coordonnées personnelles;663.09
9065;07/05/2026 10:50:51;;Dossier refusé;Parcours terminé;255.88
9066;07/05/2026 10:50:51;;Dossier refusé;Parcours terminé;952.42
9067;07/05/2026 10:44:34;;Dossier validé;Parcours terminé;357.34
9068;07/05/2026 10:44:34;;Dossier validé;Parcours terminé;474.27
9069;07/05/2026 10:40:45;;Souscription en cours;Coordonnées personnelles;225.05
9070;07/05/2026 10:40:45;;Souscription en cours;Coordonnées personnelles;154.64
9071;07/05/2026 10:39:56;;Dossier refusé;Signature Contrat;462.21
9072;07/05/2026 10:39:56;;Dossier refusé;Signature Contrat;820.88
9073;07/05/2026 10:35:54;Hugo MARTIN;Dossier validé;Parcours terminé;146.27
9074;07/05/2026 10:35:54;Hugo MARTIN;Dossier validé;Parcours terminé;408.20
9075;07/05/2026 10:33:26;;Souscription en cours;Coordonnées personnelles;664.95
9076;07/05/2026 10:33:26;;Souscription en cours;Coordonnées personnelles;430.48
9077;07/05/2026 10:18:52;Hugo DUBOIS;Dossier validé;Parcours terminé;230.23
9078;07/05/2026 10:18:52;Hugo DUBOIS;Dossier validé;Parcours terminé;669.27
9079;07/05/2026 10:06:46;;Souscription en cours;Coordonnées personnelles;314.24
9080;07/05/2026 10:06:46;;Souscription en cours;Coordonnées personnelles;413.95
9081;07/05/2026 10:01:40;;Dossier validé;Parcours terminé;935.99
9082;07/05/2026 10:01:40;;Dossier validé;Parcours terminé;661.57
9083;07/05/2026 10:00:15;;Souscription en cours;Vérification d'identité;984.22
9084;07/05/2026 10:00:15;;Souscription en cours;Vérification d'identité;490.40
9085;07/05/2026 09:48:32;;Dossier validé;Parcours terminé;965.75
9086;07/05/2026 09:48:32;;Dossier validé;Parcours terminé;358.01
9087;07/05/2026 09:46:47;;Dossier validé;Parcours terminé;405.84
9088;07/05/2026 09:46:47;;Dossier validé;Parcours terminé;541.84
9089;07/05/2026 09:38:06;Hugo MARTIN;Dossier validé;Parcours terminé;696.31
9090;07/05/2026 09:38:06;Hugo MARTIN;Dossier validé;Parcours terminé;170.57
9091;07/05/2026 09:36:32;;Dossier refusé;Saisie société;151.13
9092;07/05/2026 09:36:32;;Dossier refusé;Saisie société;746.10
9093;07/05/2026 09:24:27;;Souscription en cours;Signature Contrat;770.34
9094;07/05/2026 09:24:27;;Souscription en cours;Signature Contrat;434.33
9095;07/05/2026 09:19:27;;Souscription en cours;Choix de l'offre et livraison;415.10
9096;07/05/2026 09:19:27;;Souscription en cours;Choix de l'offre et livraison;344.44
9097;07/05/2026 09:18:50;;Dossier validé;Parcours terminé;514.11
9098;07/05/2026 09:18:50;;Dossier validé;Parcours terminé;943.31
9099;07/05/2026 09:16:44;;Dossier validé;Parcours terminé;471.44
9100;07/05/2026 09:16:44;;Dossier validé;Parcours terminé;954.03
9101;07/05/2026 09:12:36;;Dossier refusé;Saisie société;472.17
9102;07/05/2026 09:12:36;;Dossier refusé;Saisie société;210.31
9103;07/05/2026 09:01:35;Zoé MULLER;Dossier validé;Parcours terminé;257.74
9104;07/05/2026 09:01:35;Zoé MULLER;Dossier validé;Parcours terminé;604.26
9105;07/05/2026 09:01:21;Hugo MARTIN;Dossier refusé;Saisie société;582.45
9106;07/05/2026 09:01:21;Hugo MARTIN;Dossier refusé;Saisie société;668.81
9107;07/05/2026 09:00:07;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);999.99
9108;07/05/2026 09:00:07;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);219.67
9109;07/05/2026 08:48:54;;Souscription en cours;Vérification d'identité;317.64
9110;07/05/2026 08:48:54;;Souscription en cours;Vérification d'identité;187.55
9111;07/05/2026 08:46:24;;Dossier validé;Parcours terminé;428.53
9112;07/05/2026 08:46:24;;Dossier validé;Parcours terminé;466.72
9113;07/05/2026 08:12:05;Z5681453;Dossier validé;Parcours terminé;211.04
9114;07/05/2026 08:12:05;Z5681453;Dossier validé;Parcours terminé;796.55
9115;07/05/2026 08:06:27;Adam LAURENT;Dossier validé;Parcours terminé;590.92
9116;07/05/2026 08:06:27;Adam LAURENT;Dossier validé;Parcours terminé;762.53
9117;07/05/2026 07:57:24;;Souscription en cours;Choix de l'offre et livraison;162.07
9118;07/05/2026 07:57:24;;Souscription en cours;Choix de l'offre et livraison;355.49
9119;07/05/2026 07:34:28;;Dossier validé;Parcours terminé;194.81
9120;07/05/2026 07:34:28;;Dossier validé;Parcours terminé;773.73
9121;07/05/2026 07:22:12;;Dossier validé;Parcours terminé;164.08
9122;07/05/2026 07:22:12;;Dossier validé;Parcours terminé;126.80
9123;07/05/2026 07:09:57;;Souscription en cours;Informations complémentaires (Etablissements, etc.);770.89
9124;07/05/2026 07:09:57;;Souscription en cours;Informations complémentaires (Etablissements, etc.);410.62
9125;07/05/2026 07:04:34;;Souscription en cours;Coordonnées personnelles;782.88
9126;07/05/2026 07:04:34;;Souscription en cours;Coordonnées personnelles;790.64
9127;07/05/2026 06:25:44;;Dossier validé;Parcours terminé;223.55
9128;07/05/2026 06:25:44;;Dossier validé;Parcours terminé;935.64
9129;07/05/2026 05:42:34;;Souscription en cours;Vérification d'identité;958.83
9130;07/05/2026 05:42:34;;Souscription en cours;Vérification d'identité;188.46
9131;07/05/2026 04:28:36;;Souscription en cours;Signature Contrat;610.44
9132;07/05/2026 04:28:36;;Souscription en cours;Signature Contrat;898.84
9133;07/05/2026 02:42:42;;Dossier validé;Parcours terminé;726.89
9134;07/05/2026 02:42:42;;Dossier validé;Parcours terminé;821.31
9135;07/05/2026 02:28:04;;Souscription en cours;Choix de l'offre et livraison;594.45
9136;07/05/2026 02:28:04;;Souscription en cours;Choix de l'offre et livraison;432.22
9137;07/05/2026 02:27:24;;Dossier validé;Parcours terminé;555.00
9138;07/05/2026 02:27:24;;Dossier validé;Parcours terminé;407.07
9139;07/05/2026 01:50:01;Z5681453;Dossier validé;Parcours terminé;431.41
9140;07/05/2026 01:50:01;Z5681453;Dossier validé;Parcours terminé;590.66
9141;06/05/2026 23:05:03;;Souscription non démarrée;Parcours non démarré;362.92
9142;06/05/2026 23:05:03;;Souscription non démarrée;Parcours non démarré;485.04
9143;06/05/2026 22:46:31;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);776.00
9144;06/05/2026 22:46:31;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);925.24
9145;06/05/2026 22:41:12;;Souscription en cours;Bénéficiaire effectifs;136.35
9146;06/05/2026 22:41:12;;Souscription en cours;Bénéficiaire effectifs;295.22
9147;06/05/2026 22:06:02;;Souscription en cours;Signature Contrat;507.13
9148;06/05/2026 22:06:02;;Souscription en cours;Signature Contrat;332.99
9149;06/05/2026 22:01:46;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;827.16
9150;06/05/2026 22:01:46;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;586.91
9151;06/05/2026 21:51:30;;Dossier validé;Parcours terminé;853.06
9152;06/05/2026 21:51:30;;Dossier validé;Parcours terminé;615.99
9153;06/05/2026 21:48:33;;Souscription en cours;Choix de l'offre et livraison;140.73
9154;06/05/2026 21:48:33;;Souscription en cours;Choix de l'offre et livraison;186.52
9155;06/05/2026 21:39:57;Hugo MARTIN;Dossier validé;Parcours terminé;807.12
9156;06/05/2026 21:39:57;Hugo MARTIN;Dossier validé;Parcours terminé;423.74
9157;06/05/2026 21:32:04;;Souscription en cours;Choix de l'offre et livraison;546.42
9158;06/05/2026 21:32:04;;Souscription en cours;Choix de l'offre et livraison;646.04
9159;06/05/2026 21:27:51;;Dossier validé;Parcours terminé;749.77
9160;06/05/2026 21:27:51;;Dossier validé;Parcours terminé;374.66
9161;06/05/2026 21:13:19;;Dossier refusé;Saisie société;974.05
9162;06/05/2026 21:13:19;;Dossier refusé;Saisie société;568.09
9163;06/05/2026 20:59:57;;Souscription non démarrée;Parcours non démarré;305.16
9164;06/05/2026 20:59:57;;Souscription non démarrée;Parcours non démarré;755.96
9165;06/05/2026 20:57:59;Zoé MULLER;Dossier refusé;Signature Contrat;879.59
9166;06/05/2026 20:57:59;Zoé MULLER;Dossier refusé;Signature Contrat;430.77
9167;06/05/2026 20:55:15;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);175.24
9168;06/05/2026 20:55:15;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);384.02
9169;06/05/2026 20:32:46;;Souscription en cours;Choix de l'offre et livraison;296.55
9170;06/05/2026 20:32:46;;Souscription en cours;Choix de l'offre et livraison;463.03
9171;06/05/2026 20:30:47;;Souscription non démarrée;Parcours non démarré;233.75
9172;06/05/2026 20:30:47;;Souscription non démarrée;Parcours non démarré;191.75
9173;06/05/2026 20:23:29;;Souscription en cours;Choix de l'offre et livraison;570.57
9174;06/05/2026 20:23:29;;Souscription en cours;Choix de l'offre et livraison;198.91
9175;06/05/2026 20:22:26;;Dossier refusé;Signature Contrat;422.87
9176;06/05/2026 20:22:26;;Dossier refusé;Signature Contrat;472.31
9177;06/05/2026 20:14:06;;Dossier validé;Parcours terminé;531.74
9178;06/05/2026 20:14:06;;Dossier validé;Parcours terminé;573.92
9179;06/05/2026 20:09:43;;Souscription en cours;Coordonnées personnelles;667.31
9180;06/05/2026 20:09:43;;Souscription en cours;Coordonnées personnelles;455.93
9181;06/05/2026 20:06:25;;Souscription en cours;Vérification d'identité;641.21
9182;06/05/2026 20:06:25;;Souscription en cours;Vérification d'identité;141.97
9183;06/05/2026 20:02:08;;Dossier refusé;Saisie société;433.22
9184;06/05/2026 20:02:08;;Dossier refusé;Saisie société;594.48
9185;06/05/2026 19:28:23;;Souscription en cours;Coordonnées personnelles;871.91
9186;06/05/2026 19:28:23;;Souscription en cours;Coordonnées personnelles;546.01
9187;06/05/2026 19:25:39;Zoé MULLER;Dossier refusé;Saisie société;206.07
9188;06/05/2026 19:25:39;Zoé MULLER;Dossier refusé;Saisie société;142.04
9189;06/05/2026 18:56:10;;Souscription non démarrée;Parcours non démarré;855.83
9190;06/05/2026 18:56:10;;Souscription non démarrée;Parcours non démarré;209.90
9191;06/05/2026 18:45:02;;Souscription en cours;Choix de l'offre et livraison;897.72
9192;06/05/2026 18:45:02;;Souscription en cours;Choix de l'offre et livraison;195.85
9193;06/05/2026 18:35:00;;Souscription en cours;Signature Contrat;602.48
9194;06/05/2026 18:35:00;;Souscription en cours;Signature Contrat;542.55
9195;06/05/2026 18:24:18;;Dossier refusé;Parcours non démarré;734.51
9196;06/05/2026 18:24:18;;Dossier refusé;Parcours non démarré;973.41
9197;06/05/2026 18:17:34;Hugo DUBOIS;Dossier validé;Parcours terminé;821.98
9198;06/05/2026 18:17:34;Hugo DUBOIS;Dossier validé;Parcours terminé;991.36
9199;06/05/2026 18:02:24;;Souscription en cours;Vérification d'identité;703.97
9200;06/05/2026 18:02:24;;Souscription en cours;Vérification d'identité;215.29
9201;06/05/2026 17:56:05;;Dossier validé;Parcours terminé;841.90
9202;06/05/2026 17:56:05;;Dossier validé;Parcours terminé;157.60
9203;06/05/2026 17:49:29;Hugo MARTIN;Dossier validé;Parcours terminé;734.00
9204;06/05/2026 17:49:29;Hugo MARTIN;Dossier validé;Parcours terminé;173.10
9205;06/05/2026 17:45:49;;Souscription en cours;Coordonnées personnelles;514.94
9206;06/05/2026 17:45:49;;Souscription en cours;Coordonnées personnelles;657.15
9207;06/05/2026 17:27:44;;Souscription en cours;Vérification d'identité;233.48
9208;06/05/2026 17:27:44;;Souscription en cours;Vérification d'identité;450.37
9209;06/05/2026 17:11:53;;Souscription en cours;Coordonnées personnelles;441.98
9210;06/05/2026 17:11:53;;Souscription en cours;Coordonnées personnelles;681.58
9211;06/05/2026 17:09:12;;Dossier validé;Parcours terminé;674.10
9212;06/05/2026 17:09:12;;Dossier validé;Parcours terminé;787.18
9213;06/05/2026 17:07:33;;Souscription non démarrée;Parcours non démarré;639.26
9214;06/05/2026 17:07:33;;Souscription non démarrée;Parcours non démarré;160.31
9215;06/05/2026 17:06:16;;Souscription en cours;Coordonnées personnelles;373.45
9216;06/05/2026 17:06:16;;Souscription en cours;Coordonnées personnelles;826.15
9217;06/05/2026 17:04:23;;Dossier validé;Parcours terminé;435.78
9218;06/05/2026 17:04:23;;Dossier validé;Parcours terminé;350.83
9219;06/05/2026 17:04:02;;Souscription en cours;Signature Contrat;543.11
9220;06/05/2026 17:04:02;;Souscription en cours;Signature Contrat;596.69
9221;06/05/2026 16:47:48;;Souscription non démarrée;Parcours non démarré;398.48
9222;06/05/2026 16:47:48;;Souscription non démarrée;Parcours non démarré;524.36
9223;06/05/2026 16:45:19;;Dossier validé;Parcours terminé;850.05
9224;06/05/2026 16:45:19;;Dossier validé;Parcours terminé;144.10
9225;06/05/2026 16:43:41;;Dossier refusé;Saisie société;278.68
9226;06/05/2026 16:43:41;;Dossier refusé;Saisie société;227.26
9227;06/05/2026 16:34:01;;Dossier validé;Parcours terminé;707.36
9228;06/05/2026 16:34:01;;Dossier validé;Parcours terminé;362.87
9229;06/05/2026 16:32:35;;Dossier validé;Parcours terminé;778.92
9230;06/05/2026 16:32:35;;Dossier validé;Parcours terminé;745.02
9231;06/05/2026 16:21:50;;Souscription en cours;Choix de l'offre et livraison;122.34
9232;06/05/2026 16:21:50;;Souscription en cours;Choix de l'offre et livraison;465.00
9233;06/05/2026 16:17:12;;Dossier validé;Parcours terminé;253.85
9234;06/05/2026 16:17:12;;Dossier validé;Parcours terminé;555.31
9235;06/05/2026 16:07:23;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);659.86
9236;06/05/2026 16:07:23;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);829.21
9237;06/05/2026 15:58:22;;Dossier validé;Parcours terminé;605.25
9238;06/05/2026 15:58:22;;Dossier validé;Parcours terminé;686.25
9239;06/05/2026 15:51:18;;Dossier validé;Parcours terminé;893.19
9240;06/05/2026 15:51:18;;Dossier validé;Parcours terminé;197.87
9241;06/05/2026 15:46:46;;Souscription en cours;Choix de l'offre et livraison;809.66
9242;06/05/2026 15:46:46;;Souscription en cours;Choix de l'offre et livraison;899.59
9243;06/05/2026 15:44:07;;Souscription en cours;Choix de l'offre et livraison;689.49
9244;06/05/2026 15:44:07;;Souscription en cours;Choix de l'offre et livraison;637.29
9245;06/05/2026 15:43:41;;Souscription en cours;Choix de l'offre et livraison;493.37
9246;06/05/2026 15:43:41;;Souscription en cours;Choix de l'offre et livraison;783.88
9247;06/05/2026 15:43:22;;Souscription en cours;Signature Contrat;763.16
9248;06/05/2026 15:43:22;;Souscription en cours;Signature Contrat;690.73
9249;06/05/2026 15:20:33;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);210.35
9250;06/05/2026 15:20:33;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);674.97
9251;06/05/2026 15:18:55;;Souscription en cours;Signature Contrat;335.05
9252;06/05/2026 15:18:55;;Souscription en cours;Signature Contrat;122.03
9253;06/05/2026 15:15:12;;Dossier validé;Parcours terminé;454.07
9254;06/05/2026 15:15:12;;Dossier validé;Parcours terminé;580.06
9255;06/05/2026 15:15:11;;Souscription en cours;Choix de l'offre et livraison;209.89
9256;06/05/2026 15:15:11;;Souscription en cours;Choix de l'offre et livraison;725.76
9257;06/05/2026 14:46:39;;Dossier validé;Parcours terminé;310.53
9258;06/05/2026 14:46:39;;Dossier validé;Parcours terminé;248.61
9259;06/05/2026 14:46:39;;Souscription non démarrée;Parcours non démarré;353.27
9260;06/05/2026 14:46:39;;Souscription non démarrée;Parcours non démarré;698.23
9261;06/05/2026 14:40:29;;Souscription en cours;Vérification d'identité;730.18
9262;06/05/2026 14:40:29;;Souscription en cours;Vérification d'identité;441.22
9263;06/05/2026 14:26:59;Manon LEFEBVRE;Dossier refusé;Informations complémentaires (Etablissements, etc.);880.92
9264;06/05/2026 14:26:59;Manon LEFEBVRE;Dossier refusé;Informations complémentaires (Etablissements, etc.);467.72
9265;06/05/2026 14:26:59;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);956.75
9266;06/05/2026 14:26:59;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);207.87
9267;06/05/2026 14:12:31;;Dossier validé;Parcours terminé;771.47
9268;06/05/2026 14:12:31;;Dossier validé;Parcours terminé;729.46
9269;06/05/2026 14:09:41;;Dossier validé;Parcours terminé;604.52
9270;06/05/2026 14:09:41;;Dossier validé;Parcours terminé;786.54
9271;06/05/2026 13:56:01;;Souscription en cours;Choix de l'offre et livraison;211.79
9272;06/05/2026 13:56:01;;Souscription en cours;Choix de l'offre et livraison;919.57
9273;06/05/2026 13:40:20;;Souscription en cours;Coordonnées personnelles;272.82
9274;06/05/2026 13:40:20;;Souscription en cours;Coordonnées personnelles;238.19
9275;06/05/2026 13:37:21;Inès MICHEL;Dossier validé;Parcours terminé;403.67
9276;06/05/2026 13:37:21;Inès MICHEL;Dossier validé;Parcours terminé;390.37
9277;06/05/2026 13:35:54;;Dossier validé;Parcours terminé;169.93
9278;06/05/2026 13:35:54;;Dossier validé;Parcours terminé;473.92
9279;06/05/2026 13:31:34;;Dossier validé;Parcours terminé;262.55
9280;06/05/2026 13:31:34;;Dossier validé;Parcours terminé;397.88
9281;06/05/2026 13:30:24;;Dossier validé;Parcours terminé;447.43
9282;06/05/2026 13:30:24;;Dossier validé;Parcours terminé;413.27
9283;06/05/2026 13:29:29;;Souscription en cours;Coordonnées personnelles;229.23
9284;06/05/2026 13:29:29;;Souscription en cours;Coordonnées personnelles;461.29
9285;06/05/2026 13:20:35;;Dossier validé;Parcours terminé;637.18
9286;06/05/2026 13:20:35;;Dossier validé;Parcours terminé;331.14
9287;06/05/2026 13:16:49;;Dossier refusé;Saisie société;711.59
9288;06/05/2026 13:16:49;;Dossier refusé;Saisie société;669.23
9289;06/05/2026 12:57:41;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);177.52
9290;06/05/2026 12:57:41;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);345.08
9291;06/05/2026 12:56:48;Adam LAURENT;Dossier refusé;Saisie société;908.16
