Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
2713;06/05/2026 20:06:25;;Souscription en cours;Vérification d'identité;641.21
2714;06/05/2026 20:06:25;;Souscription en cours;Vérification d'identité;141.97
2715;06/05/2026 20:02:08;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;433.22
2716;06/05/2026 20:02:08;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;594.48
2717;06/05/2026 19:28:23;;Souscription en cours;Coordonnées personnelles;871.91
2718;06/05/2026 19:28:23;;Souscription en cours;Coordonnées personnelles;546.01
2719;06/05/2026 19:25:39;Zoé MULLER;Dossier refusé;Saisie société;206.07
2720;06/05/2026 19:25:39;Zoé MULLER;Dossier refusé;Saisie société;142.04
2721;06/05/2026 18:56:10;;Souscription non démarrée;Parcours non démarré;855.83
2722;06/05/2026 18:56:10;;Souscription non démarrée;Parcours non démarré;209.90
2723;06/05/2026 18:45:02;;Souscription en cours;Choix de l'offre et livraison;897.72
2724;06/05/2026 18:45:02;;Souscription en cours;Choix de l'offre et livraison;195.85
2725;06/05/2026 18:35:00;;Souscription en cours;Signature Contrat;602.48
2726;06/05/2026 18:35:00;;Souscription en cours;Signature Contrat;542.55
2727;06/05/2026 18:24:18;;Dossier refusé;Parcours non démarré;734.51
2728;06/05/2026 18:24:18;;Dossier refusé;Parcours non démarré;973.41
2729;06/05/2026 18:17:34;Hugo DUBOIS;Dossier validé;Parcours terminé;821.98
2730;06/05/2026 18:17:34;Hugo DUBOIS;Dossier validé;Parcours terminé;991.36
2731;06/05/2026 18:02:24;;Souscription en cours;Vérification d'identité;703.97
2732;06/05/2026 18:02:24;;Souscription en cours;Vérification d'identité;215.29
2733;06/05/2026 17:56:05;;Dossier validé;Parcours terminé;841.90
2734;06/05/2026 17:56:05;;Dossier validé;Parcours terminé;157.60
2735;06/05/2026 17:49:29;Hugo MARTIN;Dossier validé;Parcours terminé;734.00
2736;06/05/2026 17:49:29;Hugo MARTIN;Dossier validé;Parcours terminé;173.10
2737;06/05/2026 17:45:49;;Souscription en cours;Coordonnées personnelles;514.94
2738;06/05/2026 17:45:49;;Souscription en cours;Coordonnées personnelles;657.15
2739;06/05/2026 17:27:44;;Souscription en cours;Vérification d'identité;233.48
2740;06/05/2026 17:27:44;;Souscription en cours;Vérification d'identité;450.37
2741;06/05/2026 17:11:53;;Souscription en cours;Coordonnées personnelles;441.98
2742;06/05/2026 17:11:53;;Souscription en cours;Coordonnées personnelles;681.58
2743;06/05/2026 17:09:12;;Dossier validé;Parcours terminé;674.10
2744;06/05/2026 17:09:12;;Dossier validé;Parcours terminé;787.18
2745;06/05/2026 17:07:33;;Souscription non démarrée;Parcours non démarré;639.26
2746;06/05/2026 17:07:33;;Souscription non démarrée;Parcours non démarré;160.31
2747;06/05/2026 17:06:16;;Souscription en cours;Coordonnées personnelles;373.45
2748;06/05/2026 17:06:16;;Souscription en cours;Coordonnées personnelles;826.15
2749;06/05/2026 17:04:23;;Dossier validé;Parcours terminé;435.78
2750;06/05/2026 17:04:23;;Dossier validé;Parcours terminé;350.83
2751;06/05/2026 17:04:02;;Souscription en cours;Signature Contrat;543.11
2752;06/05/2026 17:04:02;;Souscription en cours;Signature Contrat;596.69
2753;06/05/2026 16:47:48;;Souscription non démarrée;Parcours non démarré;398.48
2754;06/05/2026 16:47:48;;Souscription non démarrée;Parcours non démarré;524.36
2755;06/05/2026 16:45:19;;Dossier validé;Parcours terminé;850.05
2756;06/05/2026 16:45:19;;Dossier validé;Parcours terminé;144.10
2757;06/05/2026 16:43:41;;Dossier refusé;Saisie société;278.68
2758;06/05/2026 16:43:41;;Dossier refusé;Saisie société;227.26
2759;06/05/2026 16:34:01;;Dossier validé;Parcours terminé;707.36
2760;06/05/2026 16:34:01;;Dossier validé;Parcours terminé;362.87
2761;06/05/2026 16:32:35;;Dossier validé;Parcours terminé;778.92
2762;06/05/2026 16:32:35;;Dossier validé;Parcours terminé;745.02
2763;06/05/2026 16:21:50;;Souscription en cours;Choix de l'offre et livraison;122.34
2764;06/05/2026 16:21:50;;Souscription en cours;Choix de l'offre et livraison;465.00
2765;06/05/2026 16:17:12;;Dossier validé;Parcours terminé;253.85
2766;06/05/2026 16:17:12;;Dossier validé;Parcours terminé;555.31
2767;06/05/2026 16:07:23;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);659.86
2768;06/05/2026 16:07:23;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);829.21
2769;06/05/2026 15:58:22;;Dossier validé;Parcours terminé;605.25
2770;06/05/2026 15:58:22;;Dossier validé;Parcours terminé;686.25
2771;06/05/2026 15:51:18;;Dossier validé;Parcours terminé;893.19
2772;06/05/2026 15:51:18;;Dossier validé;Parcours terminé;197.87
2773;06/05/2026 15:46:46;;Souscription en cours;Choix de l'offre et livraison;809.66
2774;06/05/2026 15:46:46;;Souscription en cours;Choix de l'offre et livraison;899.59
2775;06/05/2026 15:44:07;;Souscription en cours;Choix de l'offre et livraison;689.49
2776;06/05/2026 15:44:07;;Souscription en cours;Choix de l'offre et livraison;637.29
2777;06/05/2026 15:43:41;;Souscription en cours;Choix de l'offre et livraison;493.37
2778;06/05/2026 15:43:41;;Souscription en cours;Choix de l'offre et livraison;783.88
2779;06/05/2026 15:43:22;;Souscription en cours;Signature Contrat;763.16
2780;06/05/2026 15:43:22;;Souscription en cours;Signature Contrat;690.73
2781;06/05/2026 15:20:33;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);210.35
2782;06/05/2026 15:20:33;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);674.97
2783;06/05/2026 15:18:55;;Souscription en cours;Signature Contrat;335.05
2784;06/05/2026 15:18:55;;Souscription en cours;Signature Contrat;122.03
2785;06/05/2026 15:15:12;;Dossier validé;Parcours terminé;454.07
2786;06/05/2026 15:15:12;;Dossier validé;Parcours terminé;580.06
2787;06/05/2026 15:15:11;;Souscription en cours;Choix de l'offre et livraison;209.89
2788;06/05/2026 15:15:11;;Souscription en cours;Choix de l'offre et livraison;725.76
2789;06/05/2026 14:46:39;;Dossier validé;Parcours terminé;310.53
2790;06/05/2026 14:46:39;;Dossier validé;Parcours terminé;248.61
2791;06/05/2026 14:46:39;;Souscription non démarrée;Parcours non démarré;353.27
2792;06/05/2026 14:46:39;;Souscription non démarrée;Parcours non démarré;698.23
2793;06/05/2026 14:40:29;;Souscription en cours;Vérification d'identité;730.18
2794;06/05/2026 14:40:29;;Souscription en cours;Vérification d'identité;441.22
2795;06/05/2026 14:26:59;Manon LEFEBVRE;Dossier refusé;Informations complémentaires (Etablissements, etc.);880.92
2796;06/05/2026 14:26:59;Manon LEFEBVRE;Dossier refusé;Informations complémentaires (Etablissements, etc.);467.72
2797;06/05/2026 14:26:59;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);956.75
2798;06/05/2026 14:26:59;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);207.87
2799;06/05/2026 14:12:31;;Dossier validé;Parcours terminé;771.47
2800;06/05/2026 14:12:31;;Dossier validé;Parcours terminé;729.46
2801;06/05/2026 14:09:41;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;604.52
2802;06/05/2026 14:09:41;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;786.54
2803;06/05/2026 13:56:01;;Souscription en cours;Choix de l'offre et livraison;211.79
2804;06/05/2026 13:56:01;;Souscription en cours;Choix de l'offre et livraison;919.57
2805;06/05/2026 13:40:20;;Souscription en cours;Coordonnées personnelles;272.82
2806;06/05/2026 13:40:20;;Souscription en cours;Coordonnées personnelles;238.19
2807;06/05/2026 13:37:21;Inès MICHEL;Dossier validé;Parcours terminé;403.67
2808;06/05/2026 13:37:21;Inès MICHEL;Dossier validé;Parcours terminé;390.37
2809;06/05/2026 13:35:54;;Dossier validé;Parcours terminé;169.93
2810;06/05/2026 13:35:54;;Dossier validé;Parcours terminé;473.92
2811;06/05/2026 13:31:34;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;262.55
2812;06/05/2026 13:31:34;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;397.88
2813;06/05/2026 13:30:24;;Dossier validé;Parcours terminé;447.43
2814;06/05/2026 13:30:24;;Dossier validé;Parcours terminé;413.27
2815;06/05/2026 13:29:29;;Souscription en cours;Coordonnées personnelles;229.23
2816;06/05/2026 13:29:29;;Souscription en cours;Coordonnées personnelles;461.29
2817;06/05/2026 13:20:35;;Dossier validé;Parcours terminé;637.18
2818;06/05/2026 13:20:35;;Dossier validé;Parcours terminé;331.14
2819;06/05/2026 13:16:49;;Dossier refusé;Saisie société;711.59
2820;06/05/2026 13:16:49;;Dossier refusé;Saisie société;669.23
2821;06/05/2026 12:57:41;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);177.52
2822;06/05/2026 12:57:41;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);345.08
2823;06/05/2026 12:56:48;Adam LAURENT;Dossier refusé;Saisie société;908.16
2824;06/05/2026 12:56:48;Adam LAURENT;Dossier refusé;Saisie société;402.30
2825;06/05/2026 12:50:45;;Dossier validé;Parcours terminé;616.27
2826;06/05/2026 12:50:45;;Dossier validé;Parcours terminé;973.88
2827;06/05/2026 12:27:36;;Dossier refusé;Signature Contrat;847.88
2828;06/05/2026 12:27:36;;Dossier refusé;Signature Contrat;980.15
2829;06/05/2026 12:26:55;;Dossier refusé;Saisie société;232.05
2830;06/05/2026 12:26:55;;Dossier refusé;Saisie société;771.29
2831;06/05/2026 12:24:49;;Dossier validé;Parcours terminé;633.43
2832;06/05/2026 12:24:49;;Dossier validé;Parcours terminé;256.83
2833;06/05/2026 12:24:06;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;495.00
2834;06/05/2026 12:24:06;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;574.52
2835;06/05/2026 12:13:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;325.84
2836;06/05/2026 12:13:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;954.83
2837;06/05/2026 12:05:25;;Dossier validé;Parcours terminé;130.71
2838;06/05/2026 12:05:25;;Dossier validé;Parcours terminé;733.86
2839;06/05/2026 11:50:55;;Souscription en cours;Signature Contrat;472.60
2840;06/05/2026 11:50:55;;Souscription en cours;Signature Contrat;201.75
2841;06/05/2026 11:46:31;;Dossier validé;Parcours terminé;671.39
2842;06/05/2026 11:46:31;;Dossier validé;Parcours terminé;899.80
2843;06/05/2026 11:36:50;;Souscription en cours;Coordonnées personnelles;990.23
2844;06/05/2026 11:36:50;;Souscription en cours;Coordonnées personnelles;175.35
2845;06/05/2026 11:34:08;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;125.67
2846;06/05/2026 11:34:08;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;745.09
2847;06/05/2026 11:33:54;Inès MICHEL;Dossier refusé;Signature Contrat;426.07
2848;06/05/2026 11:33:54;Inès MICHEL;Dossier refusé;Signature Contrat;258.87
2849;06/05/2026 11:33:19;;Souscription en cours;Synchronisation référentiel personne NOVA;785.64
2850;06/05/2026 11:33:19;;Souscription en cours;Synchronisation référentiel personne NOVA;372.01
2851;06/05/2026 11:33:07;;Souscription en cours;Coordonnées personnelles;368.46
2852;06/05/2026 11:33:07;;Souscription en cours;Coordonnées personnelles;282.95
2853;06/05/2026 11:28:47;;Souscription non démarrée;Parcours non démarré;676.92
2854;06/05/2026 11:28:47;;Souscription non démarrée;Parcours non démarré;175.29
2855;06/05/2026 11:25:03;;Souscription en cours;Signature Contrat;212.65
2856;06/05/2026 11:25:03;;Souscription en cours;Signature Contrat;209.73
2857;06/05/2026 11:23:44;;Souscription en cours;Criblages BE(s);904.32
2858;06/05/2026 11:23:44;;Souscription en cours;Criblages BE(s);374.21
2859;06/05/2026 11:23:06;;Dossier refusé;Saisie société;327.11
2860;06/05/2026 11:23:06;;Dossier refusé;Saisie société;599.03
2861;06/05/2026 11:20:37;;Souscription en cours;Coordonnées personnelles;369.42
2862;06/05/2026 11:20:37;;Souscription en cours;Coordonnées personnelles;333.41
2863;06/05/2026 11:10:39;;En attente d'analyse Agent - Dossier sans erreur;Parcours terminé;537.97
2864;06/05/2026 11:10:39;;En attente d'analyse Agent - Dossier sans erreur;Parcours terminé;308.86
2865;06/05/2026 11:06:28;;Dossier refusé;Signature Contrat;151.50
2866;06/05/2026 11:06:28;;Dossier refusé;Signature Contrat;883.35
2867;06/05/2026 10:54:49;;Souscription en cours;Coordonnées personnelles;192.78
2868;06/05/2026 10:54:49;;Souscription en cours;Coordonnées personnelles;793.11
2869;06/05/2026 10:53:35;;Dossier validé;Parcours terminé;741.34
2870;06/05/2026 10:53:35;;Dossier validé;Parcours terminé;738.54
2871;06/05/2026 10:51:00;;Souscription en cours;Coordonnées personnelles;923.74
2872;06/05/2026 10:51:00;;Souscription en cours;Coordonnées personnelles;803.92
2873;06/05/2026 10:47:20;;Dossier refusé;Saisie société;387.74
2874;06/05/2026 10:47:20;;Dossier refusé;Saisie société;264.68
2875;06/05/2026 10:45:48;;Souscription en cours;Informations complémentaires (Etablissements, etc.);644.61
2876;06/05/2026 10:45:48;;Souscription en cours;Informations complémentaires (Etablissements, etc.);316.41
2877;06/05/2026 10:43:19;;Souscription non démarrée;Parcours non démarré;479.37
2878;06/05/2026 10:43:19;;Souscription non démarrée;Parcours non démarré;151.01
2879;06/05/2026 10:29:59;;Dossier validé;Parcours terminé;752.35
2880;06/05/2026 10:29:59;;Dossier validé;Parcours terminé;897.49
2881;06/05/2026 10:22:16;;Souscription en cours;Signature Contrat;801.88
2882;06/05/2026 10:22:16;;Souscription en cours;Signature Contrat;898.14
2883;06/05/2026 10:18:47;;Dossier refusé;Saisie société;200.86
2884;06/05/2026 10:18:47;;Dossier refusé;Saisie société;453.90
2885;06/05/2026 10:13:03;;Dossier validé;Parcours terminé;366.35
2886;06/05/2026 10:13:03;;Dossier validé;Parcours terminé;284.58
2887;06/05/2026 10:12:05;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);619.12
2888;06/05/2026 10:12:05;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);625.30
2889;06/05/2026 09:49:51;;Souscription en cours;Signature Contrat;515.51
2890;06/05/2026 09:49:51;;Souscription en cours;Signature Contrat;966.74
2891;06/05/2026 09:48:19;;Souscription en cours;Signature Contrat;873.73
2892;06/05/2026 09:48:19;;Souscription en cours;Signature Contrat;988.22
2893;06/05/2026 09:48:08;;Souscription en cours;Coordonnées personnelles;353.78
2894;06/05/2026 09:48:08;;Souscription en cours;Coordonnées personnelles;279.22
2895;06/05/2026 09:42:51;;Souscription non démarrée;Parcours non démarré;499.76
2896;06/05/2026 09:42:51;;Souscription non démarrée;Parcours non démarré;482.32
2897;06/05/2026 09:28:29;;Dossier validé;Parcours terminé;355.43
2898;06/05/2026 09:28:29;;Dossier validé;Parcours terminé;939.05
2899;06/05/2026 09:26:20;;Souscription en cours;Coordonnées personnelles;631.26
2900;06/05/2026 09:26:20;;Souscription en cours;Coordonnées personnelles;655.99
2901;06/05/2026 09:12:54;;Dossier validé;Parcours terminé;797.14
2902;06/05/2026 09:12:54;;Dossier validé;Parcours terminé;690.54
2903;06/05/2026 09:03:23;;Souscription en cours;Signature Contrat;299.08
2904;06/05/2026 09:03:23;;Souscription en cours;Signature Contrat;480.04
2905;06/05/2026 08:52:50;Adam LAURENT;Dossier validé;Parcours terminé;156.06
2906;06/05/2026 08:52:50;Adam LAURENT;Dossier validé;Parcours terminé;818.41
2907;06/05/2026 08:38:42;;Souscription non démarrée;Parcours non démarré;480.05
2908;06/05/2026 08:38:42;;Souscription non démarrée;Parcours non démarré;551.44
2909;06/05/2026 08:29:05;;Dossier validé;Parcours terminé;279.31
2910;06/05/2026 08:29:05;;Dossier validé;Parcours terminé;742.26
2911;06/05/2026 08:26:11;;Dossier refusé;Parcours terminé;415.77
2912;06/05/2026 08:26:11;;Dossier refusé;Parcours terminé;764.40
2913;06/05/2026 08:25:53;;Souscription en cours;Choix de l'offre et livraison;271.85
2914;06/05/2026 08:25:53;;Souscription en cours;Choix de l'offre et livraison;355.31
2915;06/05/2026 08:21:33;;Dossier validé;Parcours terminé;792.54
2916;06/05/2026 08:21:33;;Dossier validé;Parcours terminé;341.17
2917;06/05/2026 08:10:31;;Dossier refusé;Saisie société;798.31
2918;06/05/2026 08:10:31;;Dossier refusé;Saisie société;450.30
2919;06/05/2026 08:05:15;;Dossier refusé;Saisie société;480.31
2920;06/05/2026 08:05:15;;Dossier refusé;Saisie société;696.31
2921;06/05/2026 07:57:43;;Souscription en cours;Signature Contrat;516.11
2922;06/05/2026 07:57:43;;Souscription en cours;Signature Contrat;807.07
2923;06/05/2026 07:13:37;;Souscription en cours;Vérification d'identité;672.34
2924;06/05/2026 07:13:37;;Souscription en cours;Vérification d'identité;696.71
2925;06/05/2026 06:09:53;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;112.02
2926;06/05/2026 06:09:53;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;947.63
2927;06/05/2026 04:58:36;;Souscription en cours;Signature Contrat;194.11
2928;06/05/2026 04:58:36;;Souscription en cours;Signature Contrat;145.66
2929;06/05/2026 03:16:55;;Souscription en cours;Signature Contrat;292.01
2930;06/05/2026 03:16:55;;Souscription en cours;Signature Contrat;753.80
2931;06/05/2026 03:07:29;Hugo MARTIN;Dossier validé;Parcours terminé;421.39
2932;06/05/2026 03:07:29;Hugo MARTIN;Dossier validé;Parcours terminé;925.04
2933;06/05/2026 03:07:25;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;990.71
2934;06/05/2026 03:07:25;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;954.14
2935;06/05/2026 01:35:54;;Souscription non démarrée;Parcours non démarré;528.42
2936;06/05/2026 01:35:54;;Souscription non démarrée;Parcours non démarré;953.59
2937;06/05/2026 01:16:11;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);796.90
2938;06/05/2026 01:16:11;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);600.28
2939;06/05/2026 01:02:27;;Souscription en cours;Coordonnées personnelles;288.37
2940;06/05/2026 01:02:27;;Souscription en cours;Coordonnées personnelles;679.25
2941;06/05/2026 00:35:02;;Souscription en cours;Coordonnées personnelles;924.30
2942;06/05/2026 00:35:02;;Souscription en cours;Coordonnées personnelles;599.30
2943;06/05/2026 00:00:07;;Dossier validé;Parcours terminé;149.73
2944;06/05/2026 00:00:07;;Dossier validé;Parcours terminé;205.56
2945;05/05/2026 23:58:08;;Souscription en cours;Signature Contrat;193.94
2946;05/05/2026 23:58:08;;Souscription en cours;Signature Contrat;760.54
2947;05/05/2026 23:54:42;;Souscription non démarrée;Parcours non démarré;752.56
2948;05/05/2026 23:54:42;;Souscription non démarrée;Parcours non démarré;364.22
2949;05/05/2026 23:48:16;;Dossier validé;Parcours terminé;944.57
2950;05/05/2026 23:48:16;;Dossier validé;Parcours terminé;320.30
2951;05/05/2026 23:24:28;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);419.88
2952;05/05/2026 23:24:28;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);502.08
2953;05/05/2026 22:45:28;;Souscription en cours;Coordonnées personnelles;472.90
2954;05/05/2026 22:45:28;;Souscription en cours;Coordonnées personnelles;372.98
2955;05/05/2026 22:39:17;;Dossier refusé;Signature Contrat;687.47
2956;05/05/2026 22:39:17;;Dossier refusé;Signature Contrat;381.99
2957;05/05/2026 22:30:23;;Souscription en cours;Informations complémentaires (Etablissements, etc.);384.59
2958;05/05/2026 22:30:23;;Souscription en cours;Informations complémentaires (Etablissements, etc.);266.53
2959;05/05/2026 22:24:33;;Souscription en cours;Choix de l'offre et livraison;471.25
2960;05/05/2026 22:24:33;;Souscription en cours;Choix de l'offre et livraison;228.90
2961;05/05/2026 22:22:41;;Dossier validé;Parcours terminé;207.53
2962;05/05/2026 22:22:41;;Dossier validé;Parcours terminé;161.46
2963;05/05/2026 21:19:23;;Dossier refusé;Signature Contrat;505.23
2964;05/05/2026 21:19:23;;Dossier refusé;Signature Contrat;709.54
2965;05/05/2026 21:12:20;;Dossier refusé;Signature Contrat;405.40
2966;05/05/2026 21:12:20;;Dossier refusé;Signature Contrat;906.11
2967;05/05/2026 20:55:14;;Souscription en cours;Choix de l'offre et livraison;656.68
2968;05/05/2026 20:55:14;;Souscription en cours;Choix de l'offre et livraison;440.11
2969;05/05/2026 20:54:38;;Dossier refusé;Parcours non démarré;574.28
2970;05/05/2026 20:54:38;;Dossier refusé;Parcours non démarré;288.08
2971;05/05/2026 20:39:12;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;437.08
2972;05/05/2026 20:39:12;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;542.18
2973;05/05/2026 20:39:09;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;943.20
2974;05/05/2026 20:39:09;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;278.68
2975;05/05/2026 20:31:47;;Souscription en cours;Coordonnées personnelles;131.76
2976;05/05/2026 20:31:47;;Souscription en cours;Coordonnées personnelles;874.36
2977;05/05/2026 20:27:05;;Souscription non démarrée;Parcours non démarré;628.02
2978;05/05/2026 20:27:05;;Souscription non démarrée;Parcours non démarré;536.89
2979;05/05/2026 20:16:34;;Souscription en cours;Coordonnées personnelles;873.67
2980;05/05/2026 20:16:34;;Souscription en cours;Coordonnées personnelles;898.52
2981;05/05/2026 20:06:31;;Dossier validé;Parcours terminé;175.04
2982;05/05/2026 20:06:31;;Dossier validé;Parcours terminé;170.44
2983;05/05/2026 20:01:48;;Souscription non démarrée;Parcours non démarré;400.75
2984;05/05/2026 20:01:48;;Souscription non démarrée;Parcours non démarré;451.17
2985;05/05/2026 19:54:01;;Dossier validé;Parcours terminé;555.04
2986;05/05/2026 19:54:01;;Dossier validé;Parcours terminé;978.59
2987;05/05/2026 19:48:10;;Dossier refusé;Saisie société;790.83
2988;05/05/2026 19:48:10;;Dossier refusé;Saisie société;363.29
2989;05/05/2026 19:36:49;;Souscription non démarrée;Parcours non démarré;429.15
2990;05/05/2026 19:36:49;;Souscription non démarrée;Parcours non démarré;548.13
2991;05/05/2026 19:21:05;;Dossier refusé;Saisie société;286.95
2992;05/05/2026 19:21:05;;Dossier refusé;Saisie société;274.41
2993;05/05/2026 19:19:46;;Souscription en cours;Coordonnées personnelles;885.87
2994;05/05/2026 19:19:46;;Souscription en cours;Coordonnées personnelles;895.54
2995;05/05/2026 19:16:23;;Souscription en cours;Choix de l'offre et livraison;318.83
2996;05/05/2026 19:16:23;;Souscription en cours;Choix de l'offre et livraison;667.91
2997;05/05/2026 19:12:21;;Dossier validé;Parcours terminé;777.99
2998;05/05/2026 19:12:21;;Dossier validé;Parcours terminé;179.07
2999;05/05/2026 19:10:11;;Souscription en cours;Synchronisation référentiel personne NOVA;172.30
3000;05/05/2026 19:10:11;;Souscription en cours;Synchronisation référentiel personne NOVA;271.98
3001;05/05/2026 19:09:11;;Souscription en cours;Vérification d'identité;475.65
3002;05/05/2026 19:09:11;;Souscription en cours;Vérification d'identité;169.04
3003;05/05/2026 18:51:20;;Dossier validé;Parcours terminé;587.59
3004;05/05/2026 18:51:20;;Dossier validé;Parcours terminé;410.20
3005;05/05/2026 18:47:57;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);757.53
3006;05/05/2026 18:47:57;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);184.64
3007;05/05/2026 18:43:00;;Souscription en cours;Coordonnées personnelles;146.75
3008;05/05/2026 18:43:00;;Souscription en cours;Coordonnées personnelles;289.72
3009;05/05/2026 18:36:41;;Souscription en cours;Coordonnées personnelles;164.61
3010;05/05/2026 18:36:41;;Souscription en cours;Coordonnées personnelles;165.55
3011;05/05/2026 18:36:08;;Dossier validé;Parcours terminé;579.71
3012;05/05/2026 18:36:08;;Dossier validé;Parcours terminé;408.27
3013;05/05/2026 18:20:01;;Souscription en cours;Coordonnées personnelles;966.16
3014;05/05/2026 18:20:01;;Souscription en cours;Coordonnées personnelles;913.83
3015;05/05/2026 18:15:53;;Souscription en cours;Choix de l'offre et livraison;550.61
3016;05/05/2026 18:15:53;;Souscription en cours;Choix de l'offre et livraison;806.86
3017;05/05/2026 18:11:59;;Souscription non démarrée;Parcours non démarré;904.99
3018;05/05/2026 18:11:59;;Souscription non démarrée;Parcours non démarré;952.79
3019;05/05/2026 18:02:36;;Souscription en cours;Coordonnées personnelles;600.78
3020;05/05/2026 18:02:36;;Souscription en cours;Coordonnées personnelles;580.49
3021;05/05/2026 17:51:35;;Souscription en cours;Coordonnées personnelles;114.48
3022;05/05/2026 17:51:35;;Souscription en cours;Coordonnées personnelles;749.29
3023;05/05/2026 17:40:09;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;998.64
3024;05/05/2026 17:40:09;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;531.72
3025;05/05/2026 17:40:09;;Souscription en cours;Bénéficiaire effectifs;392.06
3026;05/05/2026 17:40:09;;Souscription en cours;Bénéficiaire effectifs;269.49
3027;05/05/2026 17:29:03;;Dossier validé;Parcours terminé;696.51
3028;05/05/2026 17:29:03;;Dossier validé;Parcours terminé;650.82
3029;05/05/2026 17:28:28;;Souscription non démarrée;Parcours non démarré;559.52
3030;05/05/2026 17:28:28;;Souscription non démarrée;Parcours non démarré;823.17
3031;05/05/2026 17:22:42;;Souscription en cours;Coordonnées personnelles;382.21
3032;05/05/2026 17:22:42;;Souscription en cours;Coordonnées personnelles;483.32
3033;05/05/2026 17:14:02;;Souscription en cours;Coordonnées personnelles;459.26
3034;05/05/2026 17:14:02;;Souscription en cours;Coordonnées personnelles;186.30
3035;05/05/2026 17:08:36;;Souscription en cours;Coordonnées personnelles;826.48
3036;05/05/2026 17:08:36;;Souscription en cours;Coordonnées personnelles;952.68
3037;05/05/2026 17:04:12;;Dossier validé;Parcours terminé;825.14
3038;05/05/2026 17:04:12;;Dossier validé;Parcours terminé;851.88
3039;05/05/2026 17:03:18;Hugo DUBOIS;Dossier validé;Parcours terminé;602.20
3040;05/05/2026 17:03:18;Hugo DUBOIS;Dossier validé;Parcours terminé;220.32
3041;05/05/2026 16:56:24;;Dossier refusé;Vérification d'identité;983.59
3042;05/05/2026 16:56:24;;Dossier refusé;Vérification d'identité;291.08
3043;05/05/2026 16:50:30;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);845.97
3044;05/05/2026 16:50:30;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);432.99
3045;05/05/2026 16:47:59;;Dossier refusé;Saisie société;590.65
3046;05/05/2026 16:47:59;;Dossier refusé;Saisie société;838.63
3047;05/05/2026 16:45:44;;Souscription en cours;Synchronisation référentiel personne NOVA;774.83
3048;05/05/2026 16:45:44;;Souscription en cours;Synchronisation référentiel personne NOVA;698.17
3049;05/05/2026 16:43:46;Hugo DUBOIS;Dossier validé;Parcours terminé;688.39
3050;05/05/2026 16:43:46;Hugo DUBOIS;Dossier validé;Parcours terminé;791.18
3051;05/05/2026 16:41:18;;Souscription en cours;Coordonnées personnelles;523.44
3052;05/05/2026 16:41:18;;Souscription en cours;Coordonnées personnelles;831.64
3053;05/05/2026 16:34:26;;Souscription non démarrée;Parcours non démarré;369.73
3054;05/05/2026 16:34:26;;Souscription non démarrée;Parcours non démarré;874.81
3055;05/05/2026 16:18:29;;Souscription en cours;Vérification d'identité;163.20
3056;05/05/2026 16:18:29;;Souscription en cours;Vérification d'identité;846.43
3057;05/05/2026 16:16:37;;Dossier validé;Parcours terminé;413.08
