Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
12898;20/05/2026 00:44:56;;Souscription en cours;Synchronisation référentiel personne NOVA;743.16
12899;20/05/2026 00:22:16;;Souscription non démarrée;Parcours non démarré;102.74
12900;20/05/2026 00:22:16;;Souscription non démarrée;Parcours non démarré;658.70
12901;20/05/2026 00:12:50;Hugo MARTIN;Dossier validé;Parcours terminé;167.21
12902;20/05/2026 00:12:50;Hugo MARTIN;Dossier validé;Parcours terminé;501.67
12903;20/05/2026 00:11:07;;Dossier validé;Parcours terminé;672.42
12904;20/05/2026 00:11:07;;Dossier validé;Parcours terminé;454.02
12905;19/05/2026 23:54:27;;Souscription en cours;Coordonnées personnelles;471.30
12906;19/05/2026 23:54:27;;Souscription en cours;Coordonnées personnelles;389.81
12907;19/05/2026 23:44:11;;Souscription en cours;Coordonnées personnelles;248.78
12908;19/05/2026 23:44:11;;Souscription en cours;Coordonnées personnelles;245.59
12909;19/05/2026 23:31:31;;Souscription en cours;Coordonnées personnelles;801.48
12910;19/05/2026 23:31:31;;Souscription en cours;Coordonnées personnelles;813.09
12911;19/05/2026 22:48:25;;Dossier validé;Parcours terminé;338.77
12912;19/05/2026 22:48:25;;Dossier validé;Parcours terminé;938.66
12913;19/05/2026 22:29:48;;Souscription en cours;Coordonnées personnelles;299.97
12914;19/05/2026 22:29:48;;Souscription en cours;Coordonnées personnelles;957.05
12915;19/05/2026 22:26:01;;Souscription en cours;Choix de l'offre et livraison;824.84
12916;19/05/2026 22:26:01;;Souscription en cours;Choix de l'offre et livraison;871.45
12917;19/05/2026 22:15:31;;Dossier refusé;Choix de l'offre et livraison;175.43
12918;19/05/2026 22:15:31;;Dossier refusé;Choix de l'offre et livraison;532.92
12919;19/05/2026 22:05:28;;Dossier validé;Parcours terminé;333.96
12920;19/05/2026 22:05:28;;Dossier validé;Parcours terminé;403.36
12921;19/05/2026 21:58:21;;Souscription en cours;Vérification d'identité;837.06
12922;19/05/2026 21:58:21;;Souscription en cours;Vérification d'identité;219.40
12923;19/05/2026 21:42:16;;Dossier refusé;Signature Contrat;653.33
12924;19/05/2026 21:42:16;;Dossier refusé;Signature Contrat;138.57
12925;19/05/2026 21:35:57;;Dossier validé;Parcours terminé;264.41
12926;19/05/2026 21:35:57;;Dossier validé;Parcours terminé;148.47
12927;19/05/2026 21:30:43;;Dossier validé;Parcours terminé;962.17
12928;19/05/2026 21:30:43;;Dossier validé;Parcours terminé;388.72
12929;19/05/2026 21:20:59;;Dossier validé;Parcours terminé;653.48
12930;19/05/2026 21:20:59;;Dossier validé;Parcours terminé;765.43
12931;19/05/2026 21:18:07;;Dossier validé;Parcours terminé;325.32
12932;19/05/2026 21:18:07;;Dossier validé;Parcours terminé;111.58
12933;19/05/2026 21:11:31;;Dossier validé;Parcours terminé;727.06
12934;19/05/2026 21:11:31;;Dossier validé;Parcours terminé;846.74
12935;19/05/2026 21:09:14;;Souscription en cours;Coordonnées personnelles;684.51
12936;19/05/2026 21:09:14;;Souscription en cours;Coordonnées personnelles;496.49
12937;19/05/2026 21:08:59;;Souscription en cours;Vérification d'identité;156.88
12938;19/05/2026 21:08:59;;Souscription en cours;Vérification d'identité;425.56
12939;19/05/2026 21:02:59;;Souscription en cours;Signature Contrat;798.59
12940;19/05/2026 21:02:59;;Souscription en cours;Signature Contrat;718.68
12941;19/05/2026 21:01:24;;Dossier validé;Parcours terminé;596.89
12942;19/05/2026 21:01:24;;Dossier validé;Parcours terminé;513.52
12943;19/05/2026 20:47:24;;Souscription en cours;Vérification d'identité;108.76
12944;19/05/2026 20:47:24;;Souscription en cours;Vérification d'identité;189.52
12945;19/05/2026 20:39:09;;Souscription non démarrée;Parcours non démarré;695.47
12946;19/05/2026 20:39:09;;Souscription non démarrée;Parcours non démarré;833.74
12947;19/05/2026 20:37:17;;Dossier refusé;Saisie société;608.93
12948;19/05/2026 20:37:17;;Dossier refusé;Saisie société;936.04
12949;19/05/2026 20:22:42;;Souscription non démarrée;Parcours non démarré;977.87
12950;19/05/2026 20:22:42;;Souscription non démarrée;Parcours non démarré;760.54
12951;19/05/2026 20:19:59;;Dossier validé;Parcours terminé;381.91
12952;19/05/2026 20:19:59;;Dossier validé;Parcours terminé;728.17
12953;19/05/2026 20:09:10;;Souscription en cours;Coordonnées personnelles;589.87
12954;19/05/2026 20:09:10;;Souscription en cours;Coordonnées personnelles;224.81
12955;19/05/2026 20:06:49;;Souscription en cours;Choix de l'offre et livraison;725.17
12956;19/05/2026 20:06:49;;Souscription en cours;Choix de l'offre et livraison;798.65
12957;19/05/2026 19:56:38;;Dossier validé;Parcours terminé;642.50
12958;19/05/2026 19:56:38;;Dossier validé;Parcours terminé;688.15
12959;19/05/2026 19:54:56;;Dossier validé;Parcours terminé;225.40
12960;19/05/2026 19:54:56;;Dossier validé;Parcours terminé;918.47
12961;19/05/2026 19:52:40;;Dossier validé;Parcours terminé;991.40
12962;19/05/2026 19:52:40;;Dossier validé;Parcours terminé;455.13
12963;19/05/2026 19:48:12;;Dossier refusé;Saisie société;627.68
12964;19/05/2026 19:48:12;;Dossier refusé;Saisie société;892.79
12965;19/05/2026 19:08:44;;Souscription non démarrée;Parcours non démarré;761.65
12966;19/05/2026 19:08:44;;Souscription non démarrée;Parcours non démarré;968.66
12967;19/05/2026 19:03:12;;Souscription en cours;Synchronisation référentiel personne NOVA;909.94
12968;19/05/2026 19:03:12;;Souscription en cours;Synchronisation référentiel personne NOVA;578.24
12969;19/05/2026 19:00:54;;Dossier validé;Parcours terminé;471.03
12970;19/05/2026 19:00:54;;Dossier validé;Parcours terminé;659.19
12971;19/05/2026 18:46:52;;Souscription en cours;Coordonnées personnelles;204.21
12972;19/05/2026 18:46:52;;Souscription en cours;Coordonnées personnelles;379.71
12973;19/05/2026 18:29:27;;Souscription en cours;Coordonnées personnelles;688.12
12974;19/05/2026 18:29:27;;Souscription en cours;Coordonnées personnelles;779.32
12975;19/05/2026 18:27:35;;Souscription en cours;Coordonnées personnelles;693.64
12976;19/05/2026 18:27:35;;Souscription en cours;Coordonnées personnelles;603.26
12977;19/05/2026 18:27:16;;Dossier validé;Parcours terminé;913.33
12978;19/05/2026 18:27:16;;Dossier validé;Parcours terminé;842.74
12979;19/05/2026 18:14:23;;Dossier validé;Parcours terminé;623.76
12980;19/05/2026 18:14:23;;Dossier validé;Parcours terminé;274.80
12981;19/05/2026 17:58:47;;Souscription en cours;Coordonnées personnelles;135.68
12982;19/05/2026 17:58:47;;Souscription en cours;Coordonnées personnelles;591.02
12983;19/05/2026 17:55:17;;Souscription en cours;Coordonnées personnelles;287.57
12984;19/05/2026 17:55:17;;Souscription en cours;Coordonnées personnelles;761.85
12985;19/05/2026 17:53:15;;Dossier validé;Parcours terminé;461.25
12986;19/05/2026 17:53:15;;Dossier validé;Parcours terminé;190.56
12987;19/05/2026 17:51:19;;Dossier validé;Parcours terminé;897.32
12988;19/05/2026 17:51:19;;Dossier validé;Parcours terminé;293.36
12989;19/05/2026 17:48:46;;Souscription non démarrée;Parcours non démarré;408.16
12990;19/05/2026 17:48:46;;Souscription non démarrée;Parcours non démarré;722.37
12991;19/05/2026 17:48:20;;Souscription en cours;Coordonnées personnelles;628.42
12992;19/05/2026 17:48:20;;Souscription en cours;Coordonnées personnelles;443.23
12993;19/05/2026 17:37:15;;Souscription non démarrée;Parcours non démarré;120.58
12994;19/05/2026 17:37:15;;Souscription non démarrée;Parcours non démarré;429.43
12995;19/05/2026 17:30:51;;Dossier validé;Parcours terminé;409.95
12996;19/05/2026 17:30:51;;Dossier validé;Parcours terminé;615.26
12997;19/05/2026 17:15:26;;Dossier validé;Parcours terminé;639.89
12998;19/05/2026 17:15:26;;Dossier validé;Parcours terminé;377.25
12999;19/05/2026 17:03:44;;Souscription en cours;Informations complémentaires (Etablissements, etc.);448.72
13000;19/05/2026 17:03:44;;Souscription en cours;Informations complémentaires (Etablissements, etc.);370.02
13001;19/05/2026 16:58:23;;Dossier refusé;Saisie société;167.13
13002;19/05/2026 16:58:23;;Dossier refusé;Saisie société;271.55
13003;19/05/2026 16:58:18;;Dossier refusé;Signature Contrat;920.30
13004;19/05/2026 16:58:18;;Dossier refusé;Signature Contrat;255.07
13005;19/05/2026 16:56:11;;Dossier validé;Parcours terminé;103.63
13006;19/05/2026 16:56:11;;Dossier validé;Parcours terminé;347.91
13007;19/05/2026 16:55:48;;Souscription en cours;Coordonnées personnelles;681.29
13008;19/05/2026 16:55:48;;Souscription en cours;Coordonnées personnelles;730.31
13009;19/05/2026 16:45:07;;Dossier validé;Parcours terminé;241.14
13010;19/05/2026 16:45:07;;Dossier validé;Parcours terminé;908.04
13011;19/05/2026 16:42:00;;Souscription non démarrée;Parcours non démarré;978.64
13012;19/05/2026 16:42:00;;Souscription non démarrée;Parcours non démarré;666.90
13013;19/05/2026 16:41:15;;Souscription en cours;Coordonnées personnelles;568.80
13014;19/05/2026 16:41:15;;Souscription en cours;Coordonnées personnelles;857.59
13015;19/05/2026 16:39:35;;Dossier validé;Parcours terminé;690.77
13016;19/05/2026 16:39:35;;Dossier validé;Parcours terminé;509.17
13017;19/05/2026 16:21:29;Z5735392;Dossier refusé;Saisie société;126.41
13018;19/05/2026 16:21:29;Z5735392;Dossier refusé;Saisie société;954.09
13019;19/05/2026 16:14:06;;Dossier validé;Parcours terminé;278.43
13020;19/05/2026 16:14:06;;Dossier validé;Parcours terminé;680.08
13021;19/05/2026 16:10:45;;Dossier validé;Parcours terminé;669.74
13022;19/05/2026 16:10:45;;Dossier validé;Parcours terminé;609.95
13023;19/05/2026 16:09:22;;Souscription en cours;Choix de l'offre et livraison;584.09
13024;19/05/2026 16:09:22;;Souscription en cours;Choix de l'offre et livraison;787.17
13025;19/05/2026 15:58:29;;Souscription en cours;Signature Contrat;861.36
13026;19/05/2026 15:58:29;;Souscription en cours;Signature Contrat;542.77
13027;19/05/2026 15:53:12;;Souscription en cours;Coordonnées personnelles;579.97
13028;19/05/2026 15:53:12;;Souscription en cours;Coordonnées personnelles;287.04
13029;19/05/2026 15:50:46;;Souscription en cours;Coordonnées personnelles;186.54
13030;19/05/2026 15:50:46;;Souscription en cours;Coordonnées personnelles;958.60
13031;19/05/2026 15:49:05;;Dossier validé;Parcours terminé;397.35
13032;19/05/2026 15:49:05;;Dossier validé;Parcours terminé;326.41
13033;19/05/2026 15:48:07;;Souscription en cours;Choix de l'offre et livraison;400.00
13034;19/05/2026 15:48:07;;Souscription en cours;Choix de l'offre et livraison;412.48
13035;19/05/2026 15:44:10;;Dossier refusé;Signature Contrat;504.48
13036;19/05/2026 15:44:10;;Dossier refusé;Signature Contrat;491.12
13037;19/05/2026 15:42:24;;Dossier refusé;Saisie société;402.96
13038;19/05/2026 15:42:24;;Dossier refusé;Saisie société;568.45
13039;19/05/2026 15:41:10;;Dossier validé;Parcours terminé;440.42
13040;19/05/2026 15:41:10;;Dossier validé;Parcours terminé;676.00
13041;19/05/2026 15:40:29;;Souscription non démarrée;Parcours non démarré;675.23
13042;19/05/2026 15:40:29;;Souscription non démarrée;Parcours non démarré;306.58
13043;19/05/2026 15:38:02;;Dossier refusé;Saisie société;582.83
13044;19/05/2026 15:38:02;;Dossier refusé;Saisie société;760.54
13045;19/05/2026 15:25:13;;Souscription en cours;Coordonnées personnelles;820.71
13046;19/05/2026 15:25:13;;Souscription en cours;Coordonnées personnelles;809.33
13047;19/05/2026 15:22:56;;Dossier validé;Parcours terminé;650.41
13048;19/05/2026 15:22:56;;Dossier validé;Parcours terminé;881.27
13049;19/05/2026 15:16:38;;Souscription en cours;Informations complémentaires (Etablissements, etc.);472.52
13050;19/05/2026 15:16:38;;Souscription en cours;Informations complémentaires (Etablissements, etc.);483.68
13051;19/05/2026 15:16:21;;Dossier validé;Parcours terminé;785.12
13052;19/05/2026 15:16:21;;Dossier validé;Parcours terminé;740.40
13053;19/05/2026 15:01:46;;Dossier validé;Parcours terminé;529.82
13054;19/05/2026 15:01:46;;Dossier validé;Parcours terminé;120.87
13055;19/05/2026 15:00:22;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);137.12
13056;19/05/2026 15:00:22;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);467.49
13057;19/05/2026 14:59:57;;Dossier validé;Parcours terminé;289.45
13058;19/05/2026 14:59:57;;Dossier validé;Parcours terminé;525.48
13059;19/05/2026 14:51:44;;Souscription en cours;Choix de l'offre et livraison;690.44
13060;19/05/2026 14:51:44;;Souscription en cours;Choix de l'offre et livraison;916.69
13061;19/05/2026 14:47:30;;Dossier validé;Parcours terminé;891.31
13062;19/05/2026 14:47:30;;Dossier validé;Parcours terminé;846.47
13063;19/05/2026 14:44:13;;Dossier validé;Parcours terminé;881.81
13064;19/05/2026 14:44:13;;Dossier validé;Parcours terminé;144.22
13065;19/05/2026 14:42:36;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);967.29
13066;19/05/2026 14:42:36;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);642.51
13067;19/05/2026 14:31:45;;Dossier validé;Parcours terminé;256.45
13068;19/05/2026 14:31:45;;Dossier validé;Parcours terminé;697.44
13069;19/05/2026 14:30:21;Hugo MARTIN;Dossier validé;Parcours terminé;348.53
13070;19/05/2026 14:30:21;Hugo MARTIN;Dossier validé;Parcours terminé;247.30
13071;19/05/2026 14:24:57;;Dossier validé;Parcours terminé;405.92
13072;19/05/2026 14:24:57;;Dossier validé;Parcours terminé;224.83
13073;19/05/2026 14:24:37;;Dossier validé;Parcours terminé;910.19
13074;19/05/2026 14:24:37;;Dossier validé;Parcours terminé;389.65
13075;19/05/2026 14:18:39;;Souscription en cours;Coordonnées personnelles;458.22
13076;19/05/2026 14:18:39;;Souscription en cours;Coordonnées personnelles;959.41
13077;19/05/2026 14:16:57;;Dossier refusé;Saisie société;418.14
13078;19/05/2026 14:16:57;;Dossier refusé;Saisie société;228.31
13079;19/05/2026 14:15:24;;Dossier refusé;Parcours terminé;106.39
13080;19/05/2026 14:15:24;;Dossier refusé;Parcours terminé;933.42
13081;19/05/2026 14:14:46;;Dossier refusé;Signature Contrat;424.38
13082;19/05/2026 14:14:46;;Dossier refusé;Signature Contrat;337.44
13083;19/05/2026 14:10:25;;Souscription en cours;Vérification d'identité;273.33
13084;19/05/2026 14:10:25;;Souscription en cours;Vérification d'identité;535.91
13085;19/05/2026 14:07:26;;Dossier validé;Parcours terminé;478.73
13086;19/05/2026 14:07:26;;Dossier validé;Parcours terminé;838.45
13087;19/05/2026 14:01:07;;Dossier validé;Parcours terminé;944.57
13088;19/05/2026 14:01:07;;Dossier validé;Parcours terminé;614.95
13089;19/05/2026 14:00:54;;Souscription en cours;Coordonnées personnelles;880.66
13090;19/05/2026 14:00:54;;Souscription en cours;Coordonnées personnelles;276.58
13091;19/05/2026 14:00:54;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);773.22
13092;19/05/2026 14:00:54;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);864.49
13093;19/05/2026 13:56:56;;Dossier refusé;Saisie société;170.24
13094;19/05/2026 13:56:56;;Dossier refusé;Saisie société;512.49
13095;19/05/2026 13:49:16;;Souscription en cours;Coordonnées personnelles;383.50
13096;19/05/2026 13:49:16;;Souscription en cours;Coordonnées personnelles;425.26
13097;19/05/2026 13:45:22;;Dossier validé;Parcours terminé;350.03
13098;19/05/2026 13:45:22;;Dossier validé;Parcours terminé;503.02
13099;19/05/2026 13:44:25;;Dossier validé;Parcours terminé;531.02
13100;19/05/2026 13:44:25;;Dossier validé;Parcours terminé;883.67
13101;19/05/2026 13:37:19;Hugo MARTIN;Dossier validé;Parcours terminé;851.43
13102;19/05/2026 13:37:19;Hugo MARTIN;Dossier validé;Parcours terminé;524.27
13103;19/05/2026 12:55:38;;Dossier refusé;Signature Contrat;330.30
13104;19/05/2026 12:55:38;;Dossier refusé;Signature Contrat;109.62
13105;19/05/2026 12:51:23;;Dossier refusé;Saisie société;759.70
13106;19/05/2026 12:51:23;;Dossier refusé;Saisie société;550.96
13107;19/05/2026 12:42:25;;Dossier refusé;Saisie société;160.87
13108;19/05/2026 12:42:25;;Dossier refusé;Saisie société;469.28
13109;19/05/2026 12:29:15;;Dossier validé;Parcours terminé;434.47
13110;19/05/2026 12:29:15;;Dossier validé;Parcours terminé;999.92
13111;19/05/2026 12:26:16;;Dossier validé;Parcours terminé;277.00
13112;19/05/2026 12:26:16;;Dossier validé;Parcours terminé;293.10
13113;19/05/2026 12:07:56;;Souscription en cours;Vérification d'identité;495.78
13114;19/05/2026 12:07:56;;Souscription en cours;Vérification d'identité;591.07
13115;19/05/2026 11:48:56;;Dossier validé;Parcours terminé;391.39
13116;19/05/2026 11:48:56;;Dossier validé;Parcours terminé;684.33
13117;19/05/2026 11:48:24;;Dossier validé;Parcours terminé;200.60
13118;19/05/2026 11:48:24;;Dossier validé;Parcours terminé;566.09
13119;19/05/2026 11:44:24;;Souscription en cours;Coordonnées personnelles;503.89
13120;19/05/2026 11:44:24;;Souscription en cours;Coordonnées personnelles;524.77
13121;19/05/2026 11:39:57;;Souscription en cours;Coordonnées personnelles;663.92
13122;19/05/2026 11:39:57;;Souscription en cours;Coordonnées personnelles;979.79
13123;19/05/2026 11:27:44;;Dossier validé;Parcours terminé;353.99
13124;19/05/2026 11:27:44;;Dossier validé;Parcours terminé;997.98
13125;19/05/2026 11:27:18;;Dossier validé;Parcours terminé;727.76
13126;19/05/2026 11:27:18;;Dossier validé;Parcours terminé;556.17
13127;19/05/2026 11:25:31;;Souscription en cours;Choix de l'offre et livraison;903.76
13128;19/05/2026 11:25:31;;Souscription en cours;Choix de l'offre et livraison;190.87
13129;19/05/2026 11:15:46;;Souscription non démarrée;Parcours non démarré;320.87
13130;19/05/2026 11:15:46;;Souscription non démarrée;Parcours non démarré;261.55
13131;19/05/2026 11:11:21;;Souscription en cours;Signature Contrat;433.89
13132;19/05/2026 11:11:21;;Souscription en cours;Signature Contrat;289.49
13133;19/05/2026 11:03:16;;Souscription en cours;Signature Contrat;503.61
13134;19/05/2026 11:03:16;;Souscription en cours;Signature Contrat;604.81
13135;19/05/2026 11:02:54;Z5750800;Dossier validé;Parcours terminé;918.84
13136;19/05/2026 11:02:54;Z5750800;Dossier validé;Parcours terminé;435.49
13137;19/05/2026 10:59:55;;Souscription en cours;Choix de l'offre et livraison;595.85
13138;19/05/2026 10:59:55;;Souscription en cours;Choix de l'offre et livraison;254.95
13139;19/05/2026 10:50:48;Hugo DUBOIS;Dossier validé;Parcours terminé;120.72
13140;19/05/2026 10:50:48;Hugo DUBOIS;Dossier validé;Parcours terminé;353.26
13141;19/05/2026 10:45:08;Manon LEFEBVRE;Dossier validé;Parcours terminé;279.51
13142;19/05/2026 10:45:08;Manon LEFEBVRE;Dossier validé;Parcours terminé;340.21
13143;19/05/2026 10:33:35;;Dossier validé;Parcours terminé;543.06
13144;19/05/2026 10:33:35;;Dossier validé;Parcours terminé;282.41
13145;19/05/2026 10:33:30;;Souscription non démarrée;Parcours non démarré;687.03
13146;19/05/2026 10:33:30;;Souscription non démarrée;Parcours non démarré;533.56
13147;19/05/2026 10:30:58;;Dossier validé;Parcours terminé;270.55
13148;19/05/2026 10:30:58;;Dossier validé;Parcours terminé;445.40
13149;19/05/2026 10:27:23;;Dossier refusé;Saisie société;683.71
13150;19/05/2026 10:27:23;;Dossier refusé;Saisie société;109.59
13151;19/05/2026 10:27:04;;Dossier refusé;Synchronisation référentiel personne NOVA;339.53
13152;19/05/2026 10:27:04;;Dossier refusé;Synchronisation référentiel personne NOVA;382.99
13153;19/05/2026 10:21:11;;Dossier validé;Parcours terminé;777.17
13154;19/05/2026 10:21:11;;Dossier validé;Parcours terminé;452.07
13155;19/05/2026 10:18:25;;Souscription en cours;Coordonnées personnelles;113.05
13156;19/05/2026 10:18:25;;Souscription en cours;Coordonnées personnelles;634.62
13157;19/05/2026 10:14:47;;Souscription en cours;Choix de l'offre et livraison;436.89
13158;19/05/2026 10:14:47;;Souscription en cours;Choix de l'offre et livraison;275.91
13159;19/05/2026 10:13:44;Hugo MARTIN;Dossier refusé;Saisie société;836.08
13160;19/05/2026 10:13:44;Hugo MARTIN;Dossier refusé;Saisie société;823.29
13161;19/05/2026 10:11:34;;Dossier refusé;Signature Contrat;538.26
13162;19/05/2026 10:11:34;;Dossier refusé;Signature Contrat;931.55
13163;19/05/2026 10:06:43;;Souscription en cours;Coordonnées personnelles;783.39
13164;19/05/2026 10:06:43;;Souscription en cours;Coordonnées personnelles;492.64
13165;19/05/2026 10:04:15;;Dossier validé;Parcours terminé;325.01
13166;19/05/2026 10:04:15;;Dossier validé;Parcours terminé;847.89
13167;19/05/2026 10:03:57;;Dossier validé;Parcours terminé;418.59
13168;19/05/2026 10:03:57;;Dossier validé;Parcours terminé;316.38
13169;19/05/2026 09:50:27;;Souscription en cours;Coordonnées personnelles;804.51
13170;19/05/2026 09:50:27;;Souscription en cours;Coordonnées personnelles;690.32
13171;19/05/2026 09:43:33;;Dossier validé;Parcours terminé;519.98
13172;19/05/2026 09:43:33;;Dossier validé;Parcours terminé;187.52
13173;19/05/2026 09:40:28;;Dossier validé;Parcours terminé;912.88
13174;19/05/2026 09:40:28;;Dossier validé;Parcours terminé;467.54
13175;19/05/2026 09:28:31;;Souscription en cours;Signature Contrat;554.66
13176;19/05/2026 09:28:31;;Souscription en cours;Signature Contrat;190.14
13177;19/05/2026 09:27:56;;Souscription non démarrée;Parcours non démarré;510.32
13178;19/05/2026 09:27:56;;Souscription non démarrée;Parcours non démarré;592.12
13179;19/05/2026 09:27:05;;Dossier validé;Parcours terminé;696.28
13180;19/05/2026 09:27:05;;Dossier validé;Parcours terminé;899.95
13181;19/05/2026 09:24:54;;Dossier validé;Parcours terminé;345.06
13182;19/05/2026 09:24:54;;Dossier validé;Parcours terminé;202.27
13183;19/05/2026 09:14:38;;Souscription en cours;Choix de l'offre et livraison;371.85
13184;19/05/2026 09:14:38;;Souscription en cours;Choix de l'offre et livraison;636.93
13185;19/05/2026 09:13:13;;Dossier validé;Parcours terminé;847.13
13186;19/05/2026 09:13:13;;Dossier validé;Parcours terminé;690.22
13187;19/05/2026 09:08:30;;Dossier validé;Parcours terminé;569.61
13188;19/05/2026 09:08:30;;Dossier validé;Parcours terminé;928.24
13189;19/05/2026 09:07:15;;Souscription en cours;Signature Contrat;627.83
13190;19/05/2026 09:07:15;;Souscription en cours;Signature Contrat;955.19
13191;19/05/2026 08:58:07;;Dossier validé;Parcours terminé;346.56
13192;19/05/2026 08:58:07;;Dossier validé;Parcours terminé;582.56
13193;19/05/2026 08:55:10;;Souscription en cours;Coordonnées personnelles;402.68
13194;19/05/2026 08:55:10;;Souscription en cours;Coordonnées personnelles;607.96
13195;19/05/2026 08:54:54;;Dossier validé;Parcours terminé;301.71
13196;19/05/2026 08:54:54;;Dossier validé;Parcours terminé;763.13
13197;19/05/2026 08:53:19;;Souscription en cours;Coordonnées personnelles;704.75
13198;19/05/2026 08:53:19;;Souscription en cours;Coordonnées personnelles;876.96
13199;19/05/2026 08:49:33;;Souscription en cours;Coordonnées personnelles;310.01
13200;19/05/2026 08:49:33;;Souscription en cours;Coordonnées personnelles;352.90
13201;19/05/2026 08:49:04;;Dossier validé;Parcours terminé;774.33
13202;19/05/2026 08:49:04;;Dossier validé;Parcours terminé;927.96
13203;19/05/2026 08:49:01;;Dossier validé;Parcours terminé;679.50
13204;19/05/2026 08:49:01;;Dossier validé;Parcours terminé;202.14
13205;19/05/2026 08:48:28;;Souscription non démarrée;Parcours non démarré;226.55
13206;19/05/2026 08:48:28;;Souscription non démarrée;Parcours non démarré;871.73
13207;19/05/2026 08:35:14;;Souscription en cours;Coordonnées personnelles;608.80
13208;19/05/2026 08:35:14;;Souscription en cours;Coordonnées personnelles;648.72
13209;19/05/2026 08:30:58;;Souscription en cours;Signature Contrat;264.98
13210;19/05/2026 08:30:58;;Souscription en cours;Signature Contrat;596.88
13211;19/05/2026 08:20:19;Inès MICHEL;Dossier validé;Parcours terminé;825.19
13212;19/05/2026 08:20:19;Inès MICHEL;Dossier validé;Parcours terminé;302.92
13213;19/05/2026 07:44:21;;Souscription non démarrée;Parcours non démarré;170.62
13214;19/05/2026 07:44:21;;Souscription non démarrée;Parcours non démarré;312.87
13215;19/05/2026 06:12:08;;Dossier refusé;Saisie société;240.44
13216;19/05/2026 06:12:08;;Dossier refusé;Saisie société;101.04
13217;19/05/2026 06:10:05;;Souscription en cours;Coordonnées personnelles;526.36
13218;19/05/2026 06:10:05;;Souscription en cours;Coordonnées personnelles;112.46
13219;19/05/2026 03:43:43;;Dossier validé;Parcours terminé;469.45
13220;19/05/2026 03:43:43;;Dossier validé;Parcours terminé;792.32
13221;19/05/2026 03:29:02;;Souscription en cours;Coordonnées personnelles;953.36
13222;19/05/2026 03:29:02;;Souscription en cours;Coordonnées personnelles;454.12
13223;19/05/2026 02:54:36;;Dossier validé;Parcours terminé;410.64
13224;19/05/2026 02:54:36;;Dossier validé;Parcours terminé;395.10
13225;19/05/2026 02:52:57;;Dossier refusé;Signature Contrat;434.20
13226;19/05/2026 02:52:57;;Dossier refusé;Signature Contrat;129.86
13227;19/05/2026 02:02:05;;Dossier validé;Parcours terminé;138.13
13228;19/05/2026 02:02:05;;Dossier validé;Parcours terminé;641.36
13229;19/05/2026 00:58:19;;Dossier refusé;Signature Contrat;377.68
13230;19/05/2026 00:58:19;;Dossier refusé;Signature Contrat;636.11
13231;19/05/2026 00:35:43;;Souscription en cours;Coordonnées personnelles;515.99
13232;19/05/2026 00:35:43;;Souscription en cours;Coordonnées personnelles;678.07
13233;19/05/2026 00:25:24;;Dossier validé;Parcours terminé;260.03
13234;19/05/2026 00:25:24;;Dossier validé;Parcours terminé;531.67
13235;19/05/2026 00:23:20;;Dossier validé;Parcours terminé;691.48
13236;19/05/2026 00:23:20;;Dossier validé;Parcours terminé;169.65
13237;19/05/2026 00:10:26;;Souscription non démarrée;Parcours non démarré;905.45
13238;19/05/2026 00:10:26;;Souscription non démarrée;Parcours non démarré;757.51
13239;18/05/2026 23:51:50;;Souscription en cours;Choix de l'offre et livraison;515.10
13240;18/05/2026 23:51:50;;Souscription en cours;Choix de l'offre et livraison;357.38
13241;18/05/2026 23:04:33;;Dossier validé;Parcours terminé;304.74
13242;18/05/2026 23:04:33;;Dossier validé;Parcours terminé;500.58
13243;18/05/2026 22:57:29;;Souscription en cours;Signature Contrat;996.67
13244;18/05/2026 22:57:29;;Souscription en cours;Signature Contrat;108.79
13245;18/05/2026 22:56:17;Hugo MARTIN;Dossier validé;Parcours terminé;280.16
13246;18/05/2026 22:56:17;Hugo MARTIN;Dossier validé;Parcours terminé;408.63
13247;18/05/2026 22:45:13;Hugo DUBOIS;Dossier refusé;Choix de l'offre et livraison;531.05
13248;18/05/2026 22:45:13;Hugo DUBOIS;Dossier refusé;Choix de l'offre et livraison;840.89
13249;18/05/2026 22:42:38;;Souscription en cours;Choix de l'offre et livraison;256.76
13250;18/05/2026 22:42:38;;Souscription en cours;Choix de l'offre et livraison;325.76
13251;18/05/2026 22:36:30;;Dossier validé;Parcours terminé;633.79
13252;18/05/2026 22:36:30;;Dossier validé;Parcours terminé;887.41
13253;18/05/2026 22:36:19;;Dossier validé;Parcours terminé;289.27
13254;18/05/2026 22:36:19;;Dossier validé;Parcours terminé;126.51
13255;18/05/2026 22:34:57;;Souscription en cours;Choix de l'offre et livraison;609.92
13256;18/05/2026 22:34:57;;Souscription en cours;Choix de l'offre et livraison;916.71
13257;18/05/2026 22:24:29;;Souscription en cours;Coordonnées personnelles;861.38
13258;18/05/2026 22:24:29;;Souscription en cours;Coordonnées personnelles;562.38
13259;18/05/2026 22:13:22;;Souscription en cours;Signature Contrat;678.48
