Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
9911;11/05/2026 23:08:37;;Souscription en cours;Bénéficiaire effectifs;969.19
9912;11/05/2026 23:08:37;;Souscription en cours;Bénéficiaire effectifs;876.82
9913;11/05/2026 22:46:37;;Dossier refusé;Bénéficiaire effectifs;226.54
9914;11/05/2026 22:46:37;;Dossier refusé;Bénéficiaire effectifs;829.48
9915;11/05/2026 22:28:12;;Dossier validé;Parcours terminé;109.77
9916;11/05/2026 22:28:12;;Dossier validé;Parcours terminé;549.40
9917;11/05/2026 22:03:37;;Souscription en cours;Informations complémentaires (Etablissements, etc.);989.54
9918;11/05/2026 22:03:37;;Souscription en cours;Informations complémentaires (Etablissements, etc.);477.72
9919;11/05/2026 22:00:52;;Souscription non démarrée;Parcours non démarré;254.33
9920;11/05/2026 22:00:52;;Souscription non démarrée;Parcours non démarré;990.62
9921;11/05/2026 21:44:35;;Dossier validé;Parcours terminé;628.90
9922;11/05/2026 21:44:35;;Dossier validé;Parcours terminé;330.27
9923;11/05/2026 21:16:28;;Souscription non démarrée;Parcours non démarré;869.64
9924;11/05/2026 21:16:28;;Souscription non démarrée;Parcours non démarré;721.58
9925;11/05/2026 20:42:39;;Dossier validé;Parcours terminé;321.02
9926;11/05/2026 20:42:39;;Dossier validé;Parcours terminé;288.18
9927;11/05/2026 20:07:06;;Souscription non démarrée;Parcours non démarré;128.92
9928;11/05/2026 20:07:06;;Souscription non démarrée;Parcours non démarré;315.10
9929;11/05/2026 19:53:04;;Dossier validé;Parcours terminé;615.81
9930;11/05/2026 19:53:04;;Dossier validé;Parcours terminé;986.25
9931;11/05/2026 19:42:57;;Dossier validé;Parcours terminé;885.10
9932;11/05/2026 19:42:57;;Dossier validé;Parcours terminé;867.26
9933;11/05/2026 19:32:38;Manon LEFEBVRE;Dossier refusé;Signature Contrat;375.60
9934;11/05/2026 19:32:38;Manon LEFEBVRE;Dossier refusé;Signature Contrat;280.22
9935;11/05/2026 19:31:35;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;959.09
9936;11/05/2026 19:31:35;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;230.34
9937;11/05/2026 19:08:54;;Dossier refusé;Saisie société;619.08
9938;11/05/2026 19:08:54;;Dossier refusé;Saisie société;267.94
9939;11/05/2026 18:12:27;;Souscription en cours;Choix de l'offre et livraison;694.34
9940;11/05/2026 18:12:27;;Souscription en cours;Choix de l'offre et livraison;262.00
9941;11/05/2026 18:06:00;;Dossier validé;Parcours terminé;151.78
9942;11/05/2026 18:06:00;;Dossier validé;Parcours terminé;389.44
9943;11/05/2026 18:01:27;;Dossier refusé;Saisie société;930.29
9944;11/05/2026 18:01:27;;Dossier refusé;Saisie société;170.19
9945;11/05/2026 17:57:09;;Souscription non démarrée;Parcours non démarré;533.35
9946;11/05/2026 17:57:09;;Souscription non démarrée;Parcours non démarré;763.67
9947;11/05/2026 17:49:49;;Souscription en cours;Informations complémentaires (Etablissements, etc.);284.19
9948;11/05/2026 17:49:49;;Souscription en cours;Informations complémentaires (Etablissements, etc.);794.65
9949;11/05/2026 17:41:43;;Souscription en cours;Synchronisation référentiel personne NOVA;262.85
9950;11/05/2026 17:41:43;;Souscription en cours;Synchronisation référentiel personne NOVA;678.12
9951;11/05/2026 17:38:56;;Dossier refusé;Saisie société;744.97
9952;11/05/2026 17:38:56;;Dossier refusé;Saisie société;734.13
9953;11/05/2026 17:35:44;;Dossier refusé;Saisie société;641.95
9954;11/05/2026 17:35:44;;Dossier refusé;Saisie société;133.18
9955;11/05/2026 17:27:42;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);974.73
9956;11/05/2026 17:27:42;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);280.01
9957;11/05/2026 17:14:17;;Dossier validé;Parcours terminé;642.74
9958;11/05/2026 17:14:17;;Dossier validé;Parcours terminé;555.34
9959;11/05/2026 17:14:02;;Dossier validé;Parcours terminé;191.65
9960;11/05/2026 17:14:02;;Dossier validé;Parcours terminé;889.11
9961;11/05/2026 17:07:54;;Dossier validé;Parcours terminé;493.68
9962;11/05/2026 17:07:54;;Dossier validé;Parcours terminé;820.51
9963;11/05/2026 16:51:29;;Souscription en cours;Coordonnées personnelles;211.07
9964;11/05/2026 16:51:29;;Souscription en cours;Coordonnées personnelles;510.07
9965;11/05/2026 16:45:04;;Souscription en cours;Vérification d'identité;353.59
9966;11/05/2026 16:45:04;;Souscription en cours;Vérification d'identité;204.98
9967;11/05/2026 16:41:45;;Souscription en cours;Bénéficiaire effectifs;326.41
9968;11/05/2026 16:41:45;;Souscription en cours;Bénéficiaire effectifs;129.09
9969;11/05/2026 16:37:14;;Dossier refusé;Parcours non démarré;136.62
9970;11/05/2026 16:37:14;;Dossier refusé;Parcours non démarré;867.21
9971;11/05/2026 16:33:52;;Souscription en cours;Informations complémentaires (Etablissements, etc.);805.39
9972;11/05/2026 16:33:52;;Souscription en cours;Informations complémentaires (Etablissements, etc.);734.07
9973;11/05/2026 16:31:56;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;456.15
9974;11/05/2026 16:31:56;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;454.62
9975;11/05/2026 16:31:19;;Souscription en cours;Signature Contrat;346.15
9976;11/05/2026 16:31:19;;Souscription en cours;Signature Contrat;601.73
9977;11/05/2026 16:27:05;;Souscription en cours;Vérification d'identité;891.18
9978;11/05/2026 16:27:05;;Souscription en cours;Vérification d'identité;585.25
9979;11/05/2026 16:26:44;;Souscription en cours;Coordonnées personnelles;567.81
9980;11/05/2026 16:26:44;;Souscription en cours;Coordonnées personnelles;389.60
9981;11/05/2026 15:59:02;;Dossier validé;Parcours terminé;529.44
9982;11/05/2026 15:59:02;;Dossier validé;Parcours terminé;398.09
9983;11/05/2026 15:29:41;;Souscription en cours;Vérification d'identité;287.26
9984;11/05/2026 15:29:41;;Souscription en cours;Vérification d'identité;886.72
9985;11/05/2026 15:22:04;;Dossier validé;Parcours terminé;360.68
9986;11/05/2026 15:22:04;;Dossier validé;Parcours terminé;988.37
9987;11/05/2026 15:16:33;;Souscription non démarrée;Parcours non démarré;458.91
9988;11/05/2026 15:16:33;;Souscription non démarrée;Parcours non démarré;789.63
9989;11/05/2026 14:55:40;;Dossier validé;Parcours terminé;981.29
9990;11/05/2026 14:55:40;;Dossier validé;Parcours terminé;465.91
9991;11/05/2026 14:51:25;Z5735392;Dossier validé;Parcours terminé;457.99
9992;11/05/2026 14:51:25;Z5735392;Dossier validé;Parcours terminé;857.19
9993;11/05/2026 14:42:49;;Dossier refusé;Saisie société;771.05
9994;11/05/2026 14:42:49;;Dossier refusé;Saisie société;214.34
9995;11/05/2026 14:40:04;;Dossier validé;Parcours terminé;607.15
9996;11/05/2026 14:40:04;;Dossier validé;Parcours terminé;620.71
9997;11/05/2026 14:36:00;;Dossier validé;Parcours terminé;238.20
9998;11/05/2026 14:36:00;;Dossier validé;Parcours terminé;535.51
9999;11/05/2026 14:34:05;;Dossier validé;Parcours terminé;905.88
10000;11/05/2026 14:34:05;;Dossier validé;Parcours terminé;533.59
10001;11/05/2026 14:26:07;;Souscription non démarrée;Parcours non démarré;407.29
10002;11/05/2026 14:26:07;;Souscription non démarrée;Parcours non démarré;585.12
10003;11/05/2026 14:25:13;;Dossier validé;Parcours terminé;756.13
10004;11/05/2026 14:25:13;;Dossier validé;Parcours terminé;283.08
10005;11/05/2026 14:24:20;;Dossier validé;Parcours terminé;324.41
10006;11/05/2026 14:24:20;;Dossier validé;Parcours terminé;478.54
10007;11/05/2026 14:20:24;;Souscription en cours;Signature Contrat;273.42
10008;11/05/2026 14:20:24;;Souscription en cours;Signature Contrat;796.61
10009;11/05/2026 14:17:13;;Souscription en cours;Coordonnées personnelles;515.95
10010;11/05/2026 14:17:13;;Souscription en cours;Coordonnées personnelles;708.49
10011;11/05/2026 14:06:31;;Dossier validé;Parcours terminé;261.26
10012;11/05/2026 14:06:31;;Dossier validé;Parcours terminé;378.78
10013;11/05/2026 14:06:27;;Souscription en cours;Vérification d'identité;857.28
10014;11/05/2026 14:06:27;;Souscription en cours;Vérification d'identité;758.76
10015;11/05/2026 13:54:05;;Dossier validé;Parcours terminé;979.17
10016;11/05/2026 13:54:05;;Dossier validé;Parcours terminé;410.53
10017;11/05/2026 13:30:40;;Souscription en cours;Coordonnées personnelles;747.87
10018;11/05/2026 13:30:40;;Souscription en cours;Coordonnées personnelles;491.28
10019;11/05/2026 13:13:14;;Souscription en cours;Coordonnées personnelles;511.80
10020;11/05/2026 13:13:14;;Souscription en cours;Coordonnées personnelles;688.48
10021;11/05/2026 13:03:01;;Dossier refusé;Saisie société;415.17
10022;11/05/2026 13:03:01;;Dossier refusé;Saisie société;939.09
10023;11/05/2026 13:02:42;;Dossier validé;Parcours terminé;191.69
10024;11/05/2026 13:02:42;;Dossier validé;Parcours terminé;435.64
10025;11/05/2026 13:00:07;;Dossier validé;Parcours terminé;338.02
10026;11/05/2026 13:00:07;;Dossier validé;Parcours terminé;877.53
10027;11/05/2026 12:50:55;;Souscription non démarrée;Parcours non démarré;914.02
10028;11/05/2026 12:50:55;;Souscription non démarrée;Parcours non démarré;589.13
10029;11/05/2026 12:42:16;;Dossier refusé;Informations complémentaires (Etablissements, etc.);191.74
10030;11/05/2026 12:42:16;;Dossier refusé;Informations complémentaires (Etablissements, etc.);778.79
10031;11/05/2026 12:36:56;;Souscription en cours;Coordonnées personnelles;385.59
10032;11/05/2026 12:36:56;;Souscription en cours;Coordonnées personnelles;460.14
10033;11/05/2026 12:31:23;;Dossier validé;Parcours terminé;721.54
10034;11/05/2026 12:31:23;;Dossier validé;Parcours terminé;618.02
10035;11/05/2026 12:18:31;;Souscription en cours;Signature Contrat;383.88
10036;11/05/2026 12:18:31;;Souscription en cours;Signature Contrat;741.82
10037;11/05/2026 12:08:04;;Dossier refusé;Saisie société;705.84
10038;11/05/2026 12:08:04;;Dossier refusé;Saisie société;943.50
10039;11/05/2026 12:03:16;;Souscription en cours;Coordonnées personnelles;446.67
10040;11/05/2026 12:03:16;;Souscription en cours;Coordonnées personnelles;440.95
10041;11/05/2026 11:58:07;;Dossier validé;Parcours terminé;436.68
10042;11/05/2026 11:58:07;;Dossier validé;Parcours terminé;859.96
10043;11/05/2026 11:54:47;;Souscription en cours;Coordonnées personnelles;718.12
10044;11/05/2026 11:54:47;;Souscription en cours;Coordonnées personnelles;242.54
10045;11/05/2026 11:50:04;;Dossier validé;Parcours terminé;265.03
10046;11/05/2026 11:50:04;;Dossier validé;Parcours terminé;660.23
10047;11/05/2026 11:37:33;;Dossier validé;Parcours terminé;767.79
10048;11/05/2026 11:37:33;;Dossier validé;Parcours terminé;250.22
10049;11/05/2026 11:30:04;;Souscription en cours;Signature Contrat;563.70
10050;11/05/2026 11:30:04;;Souscription en cours;Signature Contrat;875.61
10051;11/05/2026 11:29:25;;Souscription en cours;Coordonnées personnelles;513.43
10052;11/05/2026 11:29:25;;Souscription en cours;Coordonnées personnelles;768.83
10053;11/05/2026 11:04:49;;Dossier validé;Parcours terminé;946.38
10054;11/05/2026 11:04:49;;Dossier validé;Parcours terminé;574.48
10055;11/05/2026 10:52:24;;Dossier validé;Parcours terminé;260.52
10056;11/05/2026 10:52:24;;Dossier validé;Parcours terminé;472.15
10057;11/05/2026 10:48:34;;Souscription non démarrée;Parcours non démarré;718.96
10058;11/05/2026 10:48:34;;Souscription non démarrée;Parcours non démarré;279.17
10059;11/05/2026 10:04:24;;Dossier validé;Parcours terminé;849.97
10060;11/05/2026 10:04:24;;Dossier validé;Parcours terminé;985.63
10061;11/05/2026 09:54:01;;Souscription en cours;Bénéficiaire effectifs;668.36
10062;11/05/2026 09:54:01;;Souscription en cours;Bénéficiaire effectifs;449.32
10063;11/05/2026 09:49:25;;Dossier validé;Parcours terminé;124.25
10064;11/05/2026 09:49:25;;Dossier validé;Parcours terminé;353.35
10065;11/05/2026 09:44:37;;Souscription en cours;Coordonnées personnelles;971.84
10066;11/05/2026 09:44:37;;Souscription en cours;Coordonnées personnelles;217.92
10067;11/05/2026 09:43:43;;Souscription non démarrée;Parcours non démarré;990.92
10068;11/05/2026 09:43:43;;Souscription non démarrée;Parcours non démarré;981.74
10069;11/05/2026 09:27:35;;Souscription non démarrée;Parcours non démarré;466.06
10070;11/05/2026 09:27:35;;Souscription non démarrée;Parcours non démarré;767.51
10071;11/05/2026 09:03:19;;Souscription en cours;Coordonnées personnelles;504.17
10072;11/05/2026 09:03:19;;Souscription en cours;Coordonnées personnelles;556.12
10073;11/05/2026 09:02:41;;Dossier validé;Parcours terminé;486.25
10074;11/05/2026 09:02:41;;Dossier validé;Parcours terminé;727.81
10075;11/05/2026 08:57:28;;Dossier validé;Parcours terminé;691.73
10076;11/05/2026 08:57:28;;Dossier validé;Parcours terminé;792.56
10077;11/05/2026 08:55:27;;Dossier validé;Parcours terminé;515.27
10078;11/05/2026 08:55:27;;Dossier validé;Parcours terminé;623.18
10079;11/05/2026 08:47:21;;Souscription en cours;Choix de l'offre et livraison;542.53
10080;11/05/2026 08:47:21;;Souscription en cours;Choix de l'offre et livraison;214.96
10081;11/05/2026 08:24:24;;Dossier validé;Parcours terminé;721.80
10082;11/05/2026 08:24:24;;Dossier validé;Parcours terminé;207.21
10083;11/05/2026 07:47:39;;Dossier validé;Parcours terminé;672.81
10084;11/05/2026 07:47:39;;Dossier validé;Parcours terminé;629.52
10085;11/05/2026 07:29:59;;Souscription non démarrée;Parcours non démarré;559.97
10086;11/05/2026 07:29:59;;Souscription non démarrée;Parcours non démarré;795.81
10087;11/05/2026 06:51:58;;Dossier validé;Parcours terminé;383.97
10088;11/05/2026 06:51:58;;Dossier validé;Parcours terminé;671.82
10089;11/05/2026 04:42:04;;Souscription en cours;Signature Contrat;659.16
10090;11/05/2026 04:42:04;;Souscription en cours;Signature Contrat;836.21
10091;11/05/2026 02:23:35;;Dossier validé;Parcours terminé;318.58
10092;11/05/2026 02:23:35;;Dossier validé;Parcours terminé;512.05
10093;11/05/2026 01:51:51;;Dossier validé;Parcours terminé;390.78
10094;11/05/2026 01:51:51;;Dossier validé;Parcours terminé;705.70
10095;11/05/2026 01:48:36;;Souscription en cours;Synchronisation référentiel personne NOVA;862.16
10096;11/05/2026 01:48:36;;Souscription en cours;Synchronisation référentiel personne NOVA;691.87
10097;11/05/2026 00:21:05;;Dossier refusé;Saisie société;374.31
10098;11/05/2026 00:21:05;;Dossier refusé;Saisie société;722.41
10099;10/05/2026 23:52:26;Zoé MULLER;Dossier validé;Parcours terminé;787.66
10100;10/05/2026 23:52:26;Zoé MULLER;Dossier validé;Parcours terminé;278.07
10101;10/05/2026 23:13:24;;Souscription en cours;Informations complémentaires (Etablissements, etc.);657.67
10102;10/05/2026 23:13:24;;Souscription en cours;Informations complémentaires (Etablissements, etc.);747.90
10103;10/05/2026 22:08:12;;Souscription non démarrée;Parcours non démarré;812.69
10104;10/05/2026 22:08:12;;Souscription non démarrée;Parcours non démarré;907.34
10105;10/05/2026 22:06:04;;Souscription non démarrée;Parcours non démarré;230.89
10106;10/05/2026 22:06:04;;Souscription non démarrée;Parcours non démarré;466.94
10107;10/05/2026 22:03:58;;Souscription non démarrée;Parcours non démarré;889.51
10108;10/05/2026 22:03:58;;Souscription non démarrée;Parcours non démarré;702.07
10109;10/05/2026 21:39:58;;Dossier validé;Parcours terminé;945.91
10110;10/05/2026 21:39:58;;Dossier validé;Parcours terminé;811.95
10111;10/05/2026 21:34:20;;Dossier validé;Parcours terminé;653.37
10112;10/05/2026 21:34:20;;Dossier validé;Parcours terminé;279.14
10113;10/05/2026 21:25:30;;Dossier validé;Parcours terminé;975.06
10114;10/05/2026 21:25:30;;Dossier validé;Parcours terminé;582.74
10115;10/05/2026 21:16:01;;Souscription en cours;Coordonnées personnelles;126.20
10116;10/05/2026 21:16:01;;Souscription en cours;Coordonnées personnelles;323.49
10117;10/05/2026 21:01:00;;Souscription non démarrée;Parcours non démarré;745.07
10118;10/05/2026 21:01:00;;Souscription non démarrée;Parcours non démarré;928.40
10119;10/05/2026 20:19:43;;Dossier validé;Parcours terminé;952.34
10120;10/05/2026 20:19:43;;Dossier validé;Parcours terminé;267.46
10121;10/05/2026 19:20:24;;Souscription non démarrée;Parcours non démarré;309.36
10122;10/05/2026 19:20:24;;Souscription non démarrée;Parcours non démarré;852.72
10123;10/05/2026 19:08:20;;Souscription non démarrée;Parcours non démarré;198.42
10124;10/05/2026 19:08:20;;Souscription non démarrée;Parcours non démarré;477.21
10125;10/05/2026 17:10:23;;Souscription en cours;Vérification d'identité;333.62
10126;10/05/2026 17:10:23;;Souscription en cours;Vérification d'identité;658.14
10127;10/05/2026 16:53:49;;Souscription en cours;Choix de l'offre et livraison;705.70
10128;10/05/2026 16:53:49;;Souscription en cours;Choix de l'offre et livraison;288.06
10129;10/05/2026 16:51:57;;Souscription en cours;Signature Contrat;331.61
10130;10/05/2026 16:51:57;;Souscription en cours;Signature Contrat;296.15
10131;10/05/2026 16:28:27;;Dossier validé;Parcours terminé;558.13
10132;10/05/2026 16:28:27;;Dossier validé;Parcours terminé;901.26
10133;10/05/2026 16:15:55;;Souscription en cours;Coordonnées personnelles;340.51
10134;10/05/2026 16:15:55;;Souscription en cours;Coordonnées personnelles;390.78
10135;10/05/2026 15:59:50;;Souscription en cours;Coordonnées personnelles;167.09
10136;10/05/2026 15:59:50;;Souscription en cours;Coordonnées personnelles;863.63
10137;10/05/2026 15:58:47;;Dossier validé;Parcours terminé;955.51
10138;10/05/2026 15:58:47;;Dossier validé;Parcours terminé;104.82
10139;10/05/2026 15:57:41;;Dossier validé;Parcours terminé;288.96
10140;10/05/2026 15:57:41;;Dossier validé;Parcours terminé;145.72
10141;10/05/2026 15:44:43;;Dossier validé;Parcours terminé;293.29
10142;10/05/2026 15:44:43;;Dossier validé;Parcours terminé;774.61
10143;10/05/2026 15:40:33;;Dossier validé;Parcours terminé;271.29
10144;10/05/2026 15:40:33;;Dossier validé;Parcours terminé;666.13
10145;10/05/2026 15:24:05;;Dossier refusé;Signature Contrat;823.78
10146;10/05/2026 15:24:05;;Dossier refusé;Signature Contrat;147.19
10147;10/05/2026 15:10:49;;Dossier validé;Parcours terminé;804.37
10148;10/05/2026 15:10:49;;Dossier validé;Parcours terminé;128.10
10149;10/05/2026 15:10:23;;Souscription en cours;Choix de l'offre et livraison;888.13
10150;10/05/2026 15:10:23;;Souscription en cours;Choix de l'offre et livraison;225.12
10151;10/05/2026 14:52:51;;Souscription en cours;Coordonnées personnelles;708.34
10152;10/05/2026 14:52:51;;Souscription en cours;Coordonnées personnelles;386.51
10153;10/05/2026 14:06:24;;Souscription en cours;Signature Contrat;216.47
10154;10/05/2026 14:06:24;;Souscription en cours;Signature Contrat;337.21
10155;10/05/2026 13:54:14;;Souscription en cours;Coordonnées personnelles;834.66
10156;10/05/2026 13:54:14;;Souscription en cours;Coordonnées personnelles;308.71
10157;10/05/2026 13:20:03;;Dossier validé;Parcours terminé;968.33
10158;10/05/2026 13:20:03;;Dossier validé;Parcours terminé;846.16
10159;10/05/2026 13:15:49;;Dossier validé;Parcours terminé;383.19
10160;10/05/2026 13:15:49;;Dossier validé;Parcours terminé;874.46
10161;10/05/2026 12:53:24;;Souscription en cours;Coordonnées personnelles;729.92
10162;10/05/2026 12:53:24;;Souscription en cours;Coordonnées personnelles;348.58
10163;10/05/2026 12:44:17;;Souscription en cours;Informations complémentaires (Etablissements, etc.);399.06
10164;10/05/2026 12:44:17;;Souscription en cours;Informations complémentaires (Etablissements, etc.);342.01
10165;10/05/2026 12:39:23;;Souscription en cours;Coordonnées personnelles;464.88
10166;10/05/2026 12:39:23;;Souscription en cours;Coordonnées personnelles;746.26
10167;10/05/2026 12:32:49;;Souscription non démarrée;Parcours non démarré;104.10
10168;10/05/2026 12:32:49;;Souscription non démarrée;Parcours non démarré;722.69
10169;10/05/2026 12:32:40;;Dossier validé;Parcours terminé;362.97
10170;10/05/2026 12:32:40;;Dossier validé;Parcours terminé;796.68
10171;10/05/2026 12:21:40;;Dossier validé;Parcours terminé;522.93
10172;10/05/2026 12:21:40;;Dossier validé;Parcours terminé;737.92
10173;10/05/2026 12:16:56;;Souscription non démarrée;Parcours non démarré;783.90
10174;10/05/2026 12:16:56;;Souscription non démarrée;Parcours non démarré;348.26
10175;10/05/2026 12:13:25;;Dossier refusé;Saisie société;452.19
10176;10/05/2026 12:13:25;;Dossier refusé;Saisie société;141.51
10177;10/05/2026 11:51:42;;Souscription non démarrée;Parcours non démarré;260.39
10178;10/05/2026 11:51:42;;Souscription non démarrée;Parcours non démarré;202.30
10179;10/05/2026 11:09:38;;Dossier validé;Parcours terminé;356.21
10180;10/05/2026 11:09:38;;Dossier validé;Parcours terminé;576.67
10181;10/05/2026 11:04:36;;Dossier validé;Parcours terminé;858.05
10182;10/05/2026 11:04:36;;Dossier validé;Parcours terminé;540.23
10183;10/05/2026 11:02:58;;Dossier validé;Parcours terminé;540.42
10184;10/05/2026 11:02:58;;Dossier validé;Parcours terminé;570.34
10185;10/05/2026 10:50:49;;Dossier validé;Parcours terminé;108.89
10186;10/05/2026 10:50:49;;Dossier validé;Parcours terminé;567.49
10187;10/05/2026 10:36:34;;Dossier validé;Parcours terminé;558.77
10188;10/05/2026 10:36:34;;Dossier validé;Parcours terminé;696.67
10189;10/05/2026 10:27:44;;Souscription en cours;Choix de l'offre et livraison;441.49
10190;10/05/2026 10:27:44;;Souscription en cours;Choix de l'offre et livraison;782.59
10191;10/05/2026 10:24:44;;Dossier refusé;Saisie société;108.74
10192;10/05/2026 10:24:44;;Dossier refusé;Saisie société;159.34
10193;10/05/2026 10:05:43;;Souscription en cours;Signature Contrat;847.95
10194;10/05/2026 10:05:43;;Souscription en cours;Signature Contrat;178.47
10195;10/05/2026 09:36:12;;Souscription en cours;Signature Contrat;953.85
10196;10/05/2026 09:36:12;;Souscription en cours;Signature Contrat;508.02
10197;10/05/2026 09:12:08;;Dossier refusé;Saisie société;604.83
10198;10/05/2026 09:12:08;;Dossier refusé;Saisie société;550.94
10199;10/05/2026 08:42:52;;Souscription non démarrée;Parcours non démarré;897.59
10200;10/05/2026 08:42:52;;Souscription non démarrée;Parcours non démarré;179.73
10201;10/05/2026 08:36:36;;Souscription en cours;Coordonnées personnelles;988.16
10202;10/05/2026 08:36:36;;Souscription en cours;Coordonnées personnelles;847.80
10203;10/05/2026 08:20:50;;Souscription en cours;Choix de l'offre et livraison;927.99
10204;10/05/2026 08:20:50;;Souscription en cours;Choix de l'offre et livraison;511.36
10205;10/05/2026 08:09:28;;Souscription en cours;Coordonnées personnelles;674.90
10206;10/05/2026 08:09:28;;Souscription en cours;Coordonnées personnelles;799.69
10207;10/05/2026 06:06:22;;Souscription en cours;Choix de l'offre et livraison;642.00
10208;10/05/2026 06:06:22;;Souscription en cours;Choix de l'offre et livraison;692.21
10209;10/05/2026 04:44:14;;Souscription non démarrée;Parcours non démarré;377.85
10210;10/05/2026 04:44:14;;Souscription non démarrée;Parcours non démarré;987.09
10211;09/05/2026 23:38:54;;Dossier validé;Parcours terminé;585.11
10212;09/05/2026 23:38:54;;Dossier validé;Parcours terminé;353.60
10213;09/05/2026 23:31:46;;Dossier validé;Parcours terminé;698.88
10214;09/05/2026 23:31:46;;Dossier validé;Parcours terminé;244.58
10215;09/05/2026 22:51:25;;Souscription en cours;Signature Contrat;361.33
10216;09/05/2026 22:51:25;;Souscription en cours;Signature Contrat;561.56
10217;09/05/2026 22:36:29;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);651.50
10218;09/05/2026 22:36:29;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);260.37
10219;09/05/2026 22:32:23;;Dossier validé;Parcours terminé;906.48
10220;09/05/2026 22:32:23;;Dossier validé;Parcours terminé;790.51
10221;09/05/2026 22:25:18;;Dossier validé;Parcours terminé;942.15
10222;09/05/2026 22:25:18;;Dossier validé;Parcours terminé;738.48
10223;09/05/2026 22:01:39;;Souscription en cours;Coordonnées personnelles;486.58
10224;09/05/2026 22:01:39;;Souscription en cours;Coordonnées personnelles;446.01
10225;09/05/2026 21:55:28;;Dossier validé;Parcours terminé;483.41
10226;09/05/2026 21:55:28;;Dossier validé;Parcours terminé;389.35
10227;09/05/2026 21:48:15;;Dossier validé;Parcours terminé;368.03
10228;09/05/2026 21:48:15;;Dossier validé;Parcours terminé;786.18
10229;09/05/2026 21:10:13;;Souscription en cours;Choix de l'offre et livraison;703.46
10230;09/05/2026 21:10:13;;Souscription en cours;Choix de l'offre et livraison;510.09
10231;09/05/2026 21:06:54;;Dossier refusé;Saisie société;865.94
10232;09/05/2026 21:06:54;;Dossier refusé;Saisie société;867.81
10233;09/05/2026 21:04:33;;Dossier refusé;Saisie société;306.02
10234;09/05/2026 21:04:33;;Dossier refusé;Saisie société;651.96
10235;09/05/2026 21:04:07;;Souscription non démarrée;Parcours non démarré;844.13
10236;09/05/2026 21:04:07;;Souscription non démarrée;Parcours non démarré;967.17
10237;09/05/2026 20:38:18;;Souscription en cours;Choix de l'offre et livraison;108.02
10238;09/05/2026 20:38:18;;Souscription en cours;Choix de l'offre et livraison;635.99
10239;09/05/2026 20:37:13;;Souscription en cours;Signature Contrat;104.57
10240;09/05/2026 20:37:13;;Souscription en cours;Signature Contrat;769.34
10241;09/05/2026 19:43:10;;Souscription en cours;Choix de l'offre et livraison;367.63
10242;09/05/2026 19:43:10;;Souscription en cours;Choix de l'offre et livraison;811.20
10243;09/05/2026 19:30:21;;Dossier validé;Parcours terminé;194.55
10244;09/05/2026 19:30:21;;Dossier validé;Parcours terminé;964.77
10245;09/05/2026 19:28:55;;Souscription non démarrée;Parcours non démarré;755.85
10246;09/05/2026 19:28:55;;Souscription non démarrée;Parcours non démarré;254.63
10247;09/05/2026 18:59:41;;Souscription en cours;Coordonnées personnelles;436.74
10248;09/05/2026 18:59:41;;Souscription en cours;Coordonnées personnelles;908.51
10249;09/05/2026 18:41:51;;Dossier validé;Parcours terminé;417.29
10250;09/05/2026 18:41:51;;Dossier validé;Parcours terminé;333.08
10251;09/05/2026 18:27:42;;Dossier validé;Parcours terminé;205.18
10252;09/05/2026 18:27:42;;Dossier validé;Parcours terminé;408.35
10253;09/05/2026 18:16:19;;Souscription en cours;Coordonnées personnelles;977.41
10254;09/05/2026 18:16:19;;Souscription en cours;Coordonnées personnelles;870.97
10255;09/05/2026 18:13:29;;Dossier validé;Parcours terminé;701.50
10256;09/05/2026 18:13:29;;Dossier validé;Parcours terminé;282.54
10257;09/05/2026 17:34:15;;Dossier validé;Parcours terminé;977.85
10258;09/05/2026 17:34:15;;Dossier validé;Parcours terminé;546.63
10259;09/05/2026 17:27:18;;Souscription en cours;Choix de l'offre et livraison;574.37
10260;09/05/2026 17:27:18;;Souscription en cours;Choix de l'offre et livraison;321.35
10261;09/05/2026 17:21:43;Hugo MARTIN;Dossier validé;Parcours terminé;170.58
10262;09/05/2026 17:21:43;Hugo MARTIN;Dossier validé;Parcours terminé;493.76
10263;09/05/2026 16:51:52;;Souscription en cours;Coordonnées personnelles;907.04
10264;09/05/2026 16:51:52;;Souscription en cours;Coordonnées personnelles;481.10
10265;09/05/2026 16:44:04;;Dossier refusé;Choix de l'offre et livraison;465.53
10266;09/05/2026 16:44:04;;Dossier refusé;Choix de l'offre et livraison;513.31
10267;09/05/2026 16:41:01;;Souscription non démarrée;Parcours non démarré;885.03
10268;09/05/2026 16:41:01;;Souscription non démarrée;Parcours non démarré;747.31
10269;09/05/2026 16:38:44;;Souscription non démarrée;Parcours non démarré;943.01
10270;09/05/2026 16:38:44;;Souscription non démarrée;Parcours non démarré;822.22
