Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
12420;09/05/2026 10:16:26;;Dossier validé;Parcours terminé;573.48
12421;09/05/2026 10:13:11;;Dossier validé;Parcours terminé;109.09
12422;09/05/2026 10:13:11;;Dossier validé;Parcours terminé;158.38
12423;09/05/2026 10:11:00;;Dossier validé;Parcours terminé;611.21
12424;09/05/2026 10:11:00;;Dossier validé;Parcours terminé;494.00
12425;09/05/2026 10:08:09;;Dossier refusé;Saisie société;158.14
12426;09/05/2026 10:08:09;;Dossier refusé;Saisie société;821.99
12427;09/05/2026 09:48:52;;Souscription en cours;Coordonnées personnelles;144.14
12428;09/05/2026 09:48:52;;Souscription en cours;Coordonnées personnelles;470.07
12429;09/05/2026 09:42:18;;Dossier validé;Parcours terminé;924.81
12430;09/05/2026 09:42:18;;Dossier validé;Parcours terminé;699.81
12431;09/05/2026 09:37:46;;Dossier validé;Parcours terminé;800.80
12432;09/05/2026 09:37:46;;Dossier validé;Parcours terminé;341.17
12433;09/05/2026 09:36:23;;Souscription en cours;Coordonnées personnelles;979.50
12434;09/05/2026 09:36:23;;Souscription en cours;Coordonnées personnelles;370.50
12435;09/05/2026 09:33:25;;Dossier refusé;Parcours terminé;158.03
12436;09/05/2026 09:33:25;;Dossier refusé;Parcours terminé;722.69
12437;09/05/2026 09:28:07;;Souscription en cours;Coordonnées personnelles;258.14
12438;09/05/2026 09:28:07;;Souscription en cours;Coordonnées personnelles;184.52
12439;09/05/2026 09:26:09;;Souscription en cours;Coordonnées personnelles;205.06
12440;09/05/2026 09:26:09;;Souscription en cours;Coordonnées personnelles;286.19
12441;09/05/2026 09:11:18;;Dossier validé;Parcours terminé;285.37
12442;09/05/2026 09:11:18;;Dossier validé;Parcours terminé;177.42
12443;09/05/2026 08:44:41;;Souscription en cours;Coordonnées personnelles;500.38
12444;09/05/2026 08:44:41;;Souscription en cours;Coordonnées personnelles;660.59
12445;09/05/2026 08:24:37;;Souscription en cours;Coordonnées personnelles;570.95
12446;09/05/2026 08:24:37;;Souscription en cours;Coordonnées personnelles;982.53
12447;09/05/2026 08:16:08;;Dossier validé;Parcours terminé;996.27
12448;09/05/2026 08:16:08;;Dossier validé;Parcours terminé;597.55
12449;09/05/2026 08:12:47;;Souscription en cours;Signature Contrat;893.59
12450;09/05/2026 08:12:47;;Souscription en cours;Signature Contrat;358.23
12451;09/05/2026 07:57:57;;Dossier validé;Parcours terminé;483.34
12452;09/05/2026 07:57:57;;Dossier validé;Parcours terminé;548.89
12453;09/05/2026 07:41:14;;Dossier validé;Parcours terminé;141.56
12454;09/05/2026 07:41:14;;Dossier validé;Parcours terminé;277.98
12455;09/05/2026 03:17:48;;Souscription en cours;Vérification d'identité;618.62
12456;09/05/2026 03:17:48;;Souscription en cours;Vérification d'identité;975.86
12457;09/05/2026 02:36:18;;Dossier validé;Parcours terminé;572.13
12458;09/05/2026 02:36:18;;Dossier validé;Parcours terminé;264.45
12459;09/05/2026 02:27:22;;Souscription en cours;Vérification d'identité;837.97
12460;09/05/2026 02:27:22;;Souscription en cours;Vérification d'identité;477.38
12461;09/05/2026 02:05:59;;Souscription en cours;Choix de l'offre et livraison;409.70
12462;09/05/2026 02:05:59;;Souscription en cours;Choix de l'offre et livraison;187.32
12463;09/05/2026 01:08:20;;Souscription en cours;Choix de l'offre et livraison;742.51
12464;09/05/2026 01:08:20;;Souscription en cours;Choix de l'offre et livraison;580.46
12465;09/05/2026 00:52:01;;Souscription en cours;Informations complémentaires (Etablissements, etc.);793.53
12466;09/05/2026 00:52:01;;Souscription en cours;Informations complémentaires (Etablissements, etc.);575.63
12467;09/05/2026 00:47:16;;Souscription en cours;Coordonnées personnelles;895.90
12468;09/05/2026 00:47:16;;Souscription en cours;Coordonnées personnelles;272.70
12469;09/05/2026 00:19:44;;Dossier validé;Parcours terminé;976.74
12470;09/05/2026 00:19:44;;Dossier validé;Parcours terminé;647.56
12471;08/05/2026 22:46:10;;Dossier validé;Parcours terminé;478.58
12472;08/05/2026 22:46:10;;Dossier validé;Parcours terminé;457.48
12473;08/05/2026 22:41:57;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);187.40
12474;08/05/2026 22:41:57;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);850.66
12475;08/05/2026 22:19:04;;Dossier validé;Parcours terminé;651.18
12476;08/05/2026 22:19:04;;Dossier validé;Parcours terminé;247.50
12477;08/05/2026 21:53:41;;Dossier refusé;Saisie société;824.54
12478;08/05/2026 21:53:41;;Dossier refusé;Saisie société;699.50
12479;08/05/2026 21:36:36;;Dossier validé;Parcours terminé;149.02
12480;08/05/2026 21:36:36;;Dossier validé;Parcours terminé;590.36
12481;08/05/2026 21:32:58;;Souscription en cours;Vérification d'identité;995.39
12482;08/05/2026 21:32:58;;Souscription en cours;Vérification d'identité;646.90
12483;08/05/2026 21:27:56;;Dossier validé;Parcours terminé;348.01
12484;08/05/2026 21:27:56;;Dossier validé;Parcours terminé;561.57
12485;08/05/2026 21:17:54;;Souscription en cours;Synchronisation référentiel personne NOVA;455.31
12486;08/05/2026 21:17:54;;Souscription en cours;Synchronisation référentiel personne NOVA;280.06
12487;08/05/2026 21:06:17;;Dossier validé;Parcours terminé;123.64
12488;08/05/2026 21:06:17;;Dossier validé;Parcours terminé;386.26
12489;08/05/2026 21:04:32;;Souscription en cours;Coordonnées personnelles;799.93
12490;08/05/2026 21:04:32;;Souscription en cours;Coordonnées personnelles;737.10
12491;08/05/2026 20:38:01;;Dossier refusé;Saisie société;765.62
12492;08/05/2026 20:38:01;;Dossier refusé;Saisie société;839.53
12493;08/05/2026 20:36:50;;Dossier validé;Parcours terminé;116.18
12494;08/05/2026 20:36:50;;Dossier validé;Parcours terminé;640.32
12495;08/05/2026 20:13:51;;Dossier validé;Parcours terminé;217.49
12496;08/05/2026 20:13:51;;Dossier validé;Parcours terminé;536.85
12497;08/05/2026 20:00:17;;Souscription en cours;Signature Contrat;101.46
12498;08/05/2026 20:00:17;;Souscription en cours;Signature Contrat;853.36
12499;08/05/2026 20:00:09;;Souscription en cours;Signature Contrat;116.41
12500;08/05/2026 20:00:09;;Souscription en cours;Signature Contrat;691.89
12501;08/05/2026 19:55:20;;Dossier validé;Parcours terminé;890.89
12502;08/05/2026 19:55:20;;Dossier validé;Parcours terminé;679.60
12503;08/05/2026 19:43:29;;Dossier validé;Parcours terminé;157.07
12504;08/05/2026 19:43:29;;Dossier validé;Parcours terminé;115.67
12505;08/05/2026 19:00:42;;Dossier refusé;Saisie société;524.53
12506;08/05/2026 19:00:42;;Dossier refusé;Saisie société;588.81
12507;08/05/2026 18:54:01;;Dossier validé;Parcours terminé;918.53
12508;08/05/2026 18:54:01;;Dossier validé;Parcours terminé;403.06
12509;08/05/2026 18:52:46;;Dossier validé;Parcours terminé;650.51
12510;08/05/2026 18:52:46;;Dossier validé;Parcours terminé;323.40
12511;08/05/2026 18:47:35;;Souscription en cours;Coordonnées personnelles;644.77
12512;08/05/2026 18:47:35;;Souscription en cours;Coordonnées personnelles;312.92
12513;08/05/2026 18:47:30;;Dossier validé;Parcours terminé;186.96
12514;08/05/2026 18:47:30;;Dossier validé;Parcours terminé;645.44
12515;08/05/2026 18:46:31;Manon LEFEBVRE;Dossier refusé;Saisie société;846.26
12516;08/05/2026 18:46:31;Manon LEFEBVRE;Dossier refusé;Saisie société;708.72
12517;08/05/2026 18:45:47;;Souscription en cours;Synchronisation référentiel personne NOVA;718.42
12518;08/05/2026 18:45:47;;Souscription en cours;Synchronisation référentiel personne NOVA;671.76
12519;08/05/2026 18:38:55;;Dossier validé;Parcours terminé;334.87
12520;08/05/2026 18:38:55;;Dossier validé;Parcours terminé;533.33
12521;08/05/2026 18:38:54;;Dossier validé;Parcours terminé;456.84
12522;08/05/2026 18:38:54;;Dossier validé;Parcours terminé;149.22
12523;08/05/2026 18:30:18;;Dossier validé;Parcours terminé;833.62
12524;08/05/2026 18:30:18;;Dossier validé;Parcours terminé;943.53
12525;08/05/2026 18:23:23;;Dossier validé;Parcours terminé;866.82
12526;08/05/2026 18:23:23;;Dossier validé;Parcours terminé;528.33
12527;08/05/2026 18:14:03;;Souscription en cours;Coordonnées personnelles;296.62
12528;08/05/2026 18:14:03;;Souscription en cours;Coordonnées personnelles;530.44
12529;08/05/2026 18:05:12;;Souscription en cours;Coordonnées personnelles;994.80
12530;08/05/2026 18:05:12;;Souscription en cours;Coordonnées personnelles;820.11
12531;08/05/2026 18:01:48;;Souscription en cours;Coordonnées personnelles;870.39
12532;08/05/2026 18:01:48;;Souscription en cours;Coordonnées personnelles;482.00
12533;08/05/2026 17:57:29;;Dossier validé;Parcours terminé;379.34
12534;08/05/2026 17:57:29;;Dossier validé;Parcours terminé;129.03
12535;08/05/2026 17:50:17;;Dossier validé;Parcours terminé;278.04
12536;08/05/2026 17:50:17;;Dossier validé;Parcours terminé;528.56
12537;08/05/2026 17:46:14;;Dossier validé;Parcours terminé;417.96
12538;08/05/2026 17:46:14;;Dossier validé;Parcours terminé;825.06
12539;08/05/2026 17:42:07;;Souscription non démarrée;Parcours non démarré;359.97
12540;08/05/2026 17:42:07;;Souscription non démarrée;Parcours non démarré;362.95
12541;08/05/2026 17:31:31;;Souscription en cours;Vérification d'identité;785.25
12542;08/05/2026 17:31:31;;Souscription en cours;Vérification d'identité;740.11
12543;08/05/2026 17:20:22;;Souscription en cours;Informations complémentaires (Etablissements, etc.);968.69
12544;08/05/2026 17:20:22;;Souscription en cours;Informations complémentaires (Etablissements, etc.);914.43
12545;08/05/2026 16:58:03;;Dossier validé;Parcours terminé;507.72
12546;08/05/2026 16:58:03;;Dossier validé;Parcours terminé;367.95
12547;08/05/2026 16:43:46;;Souscription non démarrée;Parcours non démarré;438.97
12548;08/05/2026 16:43:46;;Souscription non démarrée;Parcours non démarré;278.69
12549;08/05/2026 16:34:48;;Dossier validé;Parcours terminé;999.27
12550;08/05/2026 16:34:48;;Dossier validé;Parcours terminé;466.39
12551;08/05/2026 16:34:27;;Dossier refusé;Signature Contrat;873.00
12552;08/05/2026 16:34:27;;Dossier refusé;Signature Contrat;483.56
12553;08/05/2026 16:21:57;;Dossier refusé;Saisie société;755.27
12554;08/05/2026 16:21:57;;Dossier refusé;Saisie société;302.20
12555;08/05/2026 16:20:48;;Dossier validé;Parcours terminé;797.29
12556;08/05/2026 16:20:48;;Dossier validé;Parcours terminé;882.63
12557;08/05/2026 16:14:40;;Souscription en cours;Choix de l'offre et livraison;361.55
12558;08/05/2026 16:14:40;;Souscription en cours;Choix de l'offre et livraison;630.56
12559;08/05/2026 16:12:53;;Souscription en cours;Vérification d'identité;274.67
12560;08/05/2026 16:12:53;;Souscription en cours;Vérification d'identité;946.99
12561;08/05/2026 16:04:11;;Souscription en cours;Informations complémentaires (Etablissements, etc.);344.52
12562;08/05/2026 16:04:11;;Souscription en cours;Informations complémentaires (Etablissements, etc.);618.45
12563;08/05/2026 15:56:29;;Dossier refusé;Saisie société;813.24
12564;08/05/2026 15:56:29;;Dossier refusé;Saisie société;148.56
12565;08/05/2026 15:56:26;;Dossier validé;Parcours terminé;621.82
12566;08/05/2026 15:56:26;;Dossier validé;Parcours terminé;177.09
12567;08/05/2026 15:53:27;;Dossier validé;Parcours terminé;423.40
12568;08/05/2026 15:53:27;;Dossier validé;Parcours terminé;131.51
12569;08/05/2026 15:38:52;;Souscription en cours;Coordonnées personnelles;538.79
12570;08/05/2026 15:38:52;;Souscription en cours;Coordonnées personnelles;924.46
12571;08/05/2026 15:37:51;;Dossier validé;Parcours terminé;569.33
12572;08/05/2026 15:37:51;;Dossier validé;Parcours terminé;168.55
12573;08/05/2026 15:26:29;;Dossier validé;Parcours terminé;589.46
12574;08/05/2026 15:26:29;;Dossier validé;Parcours terminé;492.24
12575;08/05/2026 15:25:42;Adam MARTIN;Dossier validé;Parcours terminé;785.32
12576;08/05/2026 15:25:42;Adam MARTIN;Dossier validé;Parcours terminé;863.11
12577;08/05/2026 15:22:04;;Souscription en cours;Vérification d'identité;976.03
12578;08/05/2026 15:22:04;;Souscription en cours;Vérification d'identité;441.48
12579;08/05/2026 15:17:06;;Dossier validé;Parcours terminé;568.85
12580;08/05/2026 15:17:06;;Dossier validé;Parcours terminé;334.15
12581;08/05/2026 15:11:52;;Dossier validé;Parcours terminé;824.05
12582;08/05/2026 15:11:52;;Dossier validé;Parcours terminé;617.68
12583;08/05/2026 15:08:21;;Dossier validé;Parcours terminé;694.23
12584;08/05/2026 15:08:21;;Dossier validé;Parcours terminé;941.90
12585;08/05/2026 14:55:45;;Dossier validé;Parcours terminé;805.42
12586;08/05/2026 14:55:45;;Dossier validé;Parcours terminé;256.93
12587;08/05/2026 14:55:32;;Dossier validé;Parcours terminé;590.15
12588;08/05/2026 14:55:32;;Dossier validé;Parcours terminé;935.37
12589;08/05/2026 14:43:18;Hugo MARTIN;Dossier validé;Parcours terminé;466.33
12590;08/05/2026 14:43:18;Hugo MARTIN;Dossier validé;Parcours terminé;331.70
12591;08/05/2026 14:42:57;;Dossier validé;Parcours terminé;682.98
12592;08/05/2026 14:42:57;;Dossier validé;Parcours terminé;498.92
12593;08/05/2026 14:37:17;;Souscription non démarrée;Parcours non démarré;932.97
12594;08/05/2026 14:37:17;;Souscription non démarrée;Parcours non démarré;763.86
12595;08/05/2026 14:23:54;;Dossier validé;Parcours terminé;916.31
12596;08/05/2026 14:23:54;;Dossier validé;Parcours terminé;328.16
12597;08/05/2026 14:22:30;;Souscription en cours;Coordonnées personnelles;720.11
12598;08/05/2026 14:22:30;;Souscription en cours;Coordonnées personnelles;652.85
12599;08/05/2026 14:22:15;;Souscription en cours;Coordonnées personnelles;324.85
12600;08/05/2026 14:22:15;;Souscription en cours;Coordonnées personnelles;472.60
12601;08/05/2026 14:21:41;;Dossier validé;Parcours terminé;901.74
12602;08/05/2026 14:21:41;;Dossier validé;Parcours terminé;865.43
12603;08/05/2026 14:17:26;Hugo MARTIN;Dossier validé;Parcours terminé;411.75
12604;08/05/2026 14:17:26;Hugo MARTIN;Dossier validé;Parcours terminé;237.43
12605;08/05/2026 14:08:47;;Dossier refusé;Saisie société;551.78
12606;08/05/2026 14:08:47;;Dossier refusé;Saisie société;276.22
12607;08/05/2026 13:59:30;;Souscription en cours;Signature Contrat;877.31
12608;08/05/2026 13:59:30;;Souscription en cours;Signature Contrat;208.29
12609;08/05/2026 13:57:07;;Souscription en cours;Informations complémentaires (Etablissements, etc.);640.60
12610;08/05/2026 13:57:07;;Souscription en cours;Informations complémentaires (Etablissements, etc.);776.02
12611;08/05/2026 13:44:27;;Dossier validé;Parcours terminé;611.63
12612;08/05/2026 13:44:27;;Dossier validé;Parcours terminé;882.98
12613;08/05/2026 13:30:53;;Souscription en cours;Choix de l'offre et livraison;723.31
12614;08/05/2026 13:30:53;;Souscription en cours;Choix de l'offre et livraison;697.16
12615;08/05/2026 13:24:50;;Souscription en cours;Choix de l'offre et livraison;907.04
12616;08/05/2026 13:24:50;;Souscription en cours;Choix de l'offre et livraison;147.75
12617;08/05/2026 13:18:53;;Dossier validé;Parcours terminé;991.01
12618;08/05/2026 13:18:53;;Dossier validé;Parcours terminé;513.19
12619;08/05/2026 13:10:38;Inès MICHEL;Dossier validé;Parcours terminé;771.69
12620;08/05/2026 13:10:38;Inès MICHEL;Dossier validé;Parcours terminé;530.41
12621;08/05/2026 13:08:38;;Dossier validé;Parcours terminé;425.72
12622;08/05/2026 13:08:38;;Dossier validé;Parcours terminé;139.96
12623;08/05/2026 13:01:47;;Souscription en cours;Coordonnées personnelles;639.16
12624;08/05/2026 13:01:47;;Souscription en cours;Coordonnées personnelles;983.24
12625;08/05/2026 12:58:07;;Souscription en cours;Signature Contrat;866.04
12626;08/05/2026 12:58:07;;Souscription en cours;Signature Contrat;215.64
12627;08/05/2026 12:50:41;;Souscription en cours;Choix de l'offre et livraison;963.18
12628;08/05/2026 12:50:41;;Souscription en cours;Choix de l'offre et livraison;225.94
12629;08/05/2026 12:46:59;;Dossier refusé;Saisie société;770.54
12630;08/05/2026 12:46:59;;Dossier refusé;Saisie société;495.53
12631;08/05/2026 12:40:40;;Dossier validé;Parcours terminé;539.51
12632;08/05/2026 12:40:40;;Dossier validé;Parcours terminé;130.34
12633;08/05/2026 12:40:38;;Souscription en cours;Vérification d'identité;618.01
12634;08/05/2026 12:40:38;;Souscription en cours;Vérification d'identité;586.95
12635;08/05/2026 12:00:03;;Dossier validé;Parcours terminé;143.07
12636;08/05/2026 12:00:03;;Dossier validé;Parcours terminé;411.57
12637;08/05/2026 11:56:51;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);984.98
12638;08/05/2026 11:56:51;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);656.68
12639;08/05/2026 11:51:50;Z5735392;Dossier validé;Parcours terminé;586.00
12640;08/05/2026 11:51:50;Z5735392;Dossier validé;Parcours terminé;726.51
12641;08/05/2026 11:47:45;;Dossier validé;Parcours terminé;649.71
12642;08/05/2026 11:47:45;;Dossier validé;Parcours terminé;526.39
12643;08/05/2026 11:41:18;;Dossier refusé;Saisie société;482.28
12644;08/05/2026 11:41:18;;Dossier refusé;Saisie société;986.32
12645;08/05/2026 11:33:33;;Dossier validé;Parcours terminé;323.65
12646;08/05/2026 11:33:33;;Dossier validé;Parcours terminé;656.10
12647;08/05/2026 11:29:43;;Dossier validé;Parcours terminé;531.33
12648;08/05/2026 11:29:43;;Dossier validé;Parcours terminé;428.46
12649;08/05/2026 11:24:52;;Dossier validé;Parcours terminé;566.92
12650;08/05/2026 11:24:52;;Dossier validé;Parcours terminé;835.00
12651;08/05/2026 11:21:26;;Souscription en cours;Coordonnées personnelles;550.14
12652;08/05/2026 11:21:26;;Souscription en cours;Coordonnées personnelles;638.28
12653;08/05/2026 11:20:51;;Souscription en cours;Choix de l'offre et livraison;735.70
12654;08/05/2026 11:20:51;;Souscription en cours;Choix de l'offre et livraison;645.74
12655;08/05/2026 11:04:45;;Souscription en cours;Signature Contrat;876.11
12656;08/05/2026 11:04:45;;Souscription en cours;Signature Contrat;978.22
12657;08/05/2026 11:04:31;Hugo MARTIN;Dossier validé;Parcours terminé;781.93
12658;08/05/2026 11:04:31;Hugo MARTIN;Dossier validé;Parcours terminé;392.11
12659;08/05/2026 11:03:51;;Dossier validé;Parcours terminé;261.78
12660;08/05/2026 11:03:51;;Dossier validé;Parcours terminé;807.22
12661;08/05/2026 11:00:23;;Souscription en cours;Choix de l'offre et livraison;399.55
12662;08/05/2026 11:00:23;;Souscription en cours;Choix de l'offre et livraison;745.12
12663;08/05/2026 10:31:38;;Dossier refusé;Saisie société;230.91
12664;08/05/2026 10:31:38;;Dossier refusé;Saisie société;661.14
12665;08/05/2026 10:23:13;;Dossier validé;Parcours terminé;985.66
12666;08/05/2026 10:23:13;;Dossier validé;Parcours terminé;161.59
12667;08/05/2026 10:19:35;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);384.66
12668;08/05/2026 10:19:35;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);539.98
12669;08/05/2026 10:05:49;;Souscription en cours;Coordonnées personnelles;382.27
12670;08/05/2026 10:05:49;;Souscription en cours;Coordonnées personnelles;886.12
12671;08/05/2026 10:02:15;;Souscription en cours;Coordonnées personnelles;737.64
12672;08/05/2026 10:02:15;;Souscription en cours;Coordonnées personnelles;459.81
12673;08/05/2026 10:00:27;;Dossier validé;Parcours terminé;201.90
12674;08/05/2026 10:00:27;;Dossier validé;Parcours terminé;538.40
12675;08/05/2026 09:58:53;;Dossier validé;Parcours terminé;313.97
12676;08/05/2026 09:58:53;;Dossier validé;Parcours terminé;403.72
12677;08/05/2026 09:51:04;;Dossier refusé;Choix de l'offre et livraison;605.22
12678;08/05/2026 09:51:04;;Dossier refusé;Choix de l'offre et livraison;713.88
12679;08/05/2026 09:42:05;;Dossier validé;Parcours terminé;932.67
12680;08/05/2026 09:42:05;;Dossier validé;Parcours terminé;268.92
12681;08/05/2026 08:25:37;;Dossier refusé;Signature Contrat;747.42
12682;08/05/2026 08:25:37;;Dossier refusé;Signature Contrat;732.72
12683;08/05/2026 08:22:08;;Dossier validé;Parcours terminé;473.78
12684;08/05/2026 08:22:08;;Dossier validé;Parcours terminé;668.16
12685;08/05/2026 08:20:44;;Dossier refusé;Saisie société;920.53
12686;08/05/2026 08:20:44;;Dossier refusé;Saisie société;674.20
12687;08/05/2026 08:18:58;Adam LAURENT;Dossier validé;Parcours terminé;966.79
12688;08/05/2026 08:18:58;Adam LAURENT;Dossier validé;Parcours terminé;618.22
12689;08/05/2026 08:02:00;;Dossier validé;Parcours terminé;999.69
12690;08/05/2026 08:02:00;;Dossier validé;Parcours terminé;725.43
12691;08/05/2026 07:54:06;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;399.24
12692;08/05/2026 07:54:06;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;938.25
12693;08/05/2026 07:14:58;;Dossier validé;Parcours terminé;675.66
12694;08/05/2026 07:14:58;;Dossier validé;Parcours terminé;535.67
12695;08/05/2026 07:03:39;;Dossier validé;Parcours terminé;424.29
12696;08/05/2026 07:03:39;;Dossier validé;Parcours terminé;845.19
12697;08/05/2026 06:56:35;;Dossier refusé;Saisie société;222.13
12698;08/05/2026 06:56:35;;Dossier refusé;Saisie société;418.63
12699;08/05/2026 06:27:08;;Souscription non démarrée;Parcours non démarré;653.79
12700;08/05/2026 06:27:08;;Souscription non démarrée;Parcours non démarré;402.22
12701;08/05/2026 04:58:15;;Dossier validé;Parcours terminé;578.10
12702;08/05/2026 04:58:15;;Dossier validé;Parcours terminé;890.77
12703;08/05/2026 02:36:32;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;246.63
12704;08/05/2026 02:36:32;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;315.88
12705;08/05/2026 01:16:16;;Dossier validé;Parcours terminé;697.56
12706;08/05/2026 01:16:16;;Dossier validé;Parcours terminé;424.00
12707;08/05/2026 00:52:04;;Dossier validé;Parcours terminé;906.33
12708;08/05/2026 00:52:04;;Dossier validé;Parcours terminé;650.40
12709;08/05/2026 00:20:15;;Souscription en cours;Coordonnées personnelles;416.22
12710;08/05/2026 00:20:15;;Souscription en cours;Coordonnées personnelles;358.13
12711;08/05/2026 00:03:47;;Souscription en cours;Coordonnées personnelles;389.45
12712;08/05/2026 00:03:47;;Souscription en cours;Coordonnées personnelles;638.27
12713;07/05/2026 23:59:58;;Dossier refusé;Saisie société;375.03
12714;07/05/2026 23:59:58;;Dossier refusé;Saisie société;264.63
12715;07/05/2026 23:27:51;;Dossier validé;Parcours terminé;996.41
12716;07/05/2026 23:27:51;;Dossier validé;Parcours terminé;908.45
12717;07/05/2026 22:59:45;;Dossier validé;Parcours terminé;875.65
12718;07/05/2026 22:59:45;;Dossier validé;Parcours terminé;192.90
12719;07/05/2026 22:54:24;;Dossier validé;Parcours terminé;429.79
12720;07/05/2026 22:54:24;;Dossier validé;Parcours terminé;841.61
12721;07/05/2026 22:53:21;Manon LEFEBVRE;Dossier refusé;Saisie société;895.86
12722;07/05/2026 22:53:21;Manon LEFEBVRE;Dossier refusé;Saisie société;599.29
12723;07/05/2026 22:28:10;;Souscription en cours;Coordonnées personnelles;925.74
12724;07/05/2026 22:28:10;;Souscription en cours;Coordonnées personnelles;125.90
12725;07/05/2026 22:20:27;;Souscription en cours;Choix de l'offre et livraison;128.97
12726;07/05/2026 22:20:27;;Souscription en cours;Choix de l'offre et livraison;299.06
12727;07/05/2026 22:08:36;;Souscription en cours;Coordonnées personnelles;738.22
12728;07/05/2026 22:08:36;;Souscription en cours;Coordonnées personnelles;949.12
12729;07/05/2026 22:04:21;;Dossier refusé;Saisie société;195.21
12730;07/05/2026 22:04:21;;Dossier refusé;Saisie société;701.15
12731;07/05/2026 21:46:29;;Dossier validé;Parcours terminé;126.13
12732;07/05/2026 21:46:29;;Dossier validé;Parcours terminé;637.98
12733;07/05/2026 21:44:21;;Souscription en cours;Coordonnées personnelles;498.42
12734;07/05/2026 21:44:21;;Souscription en cours;Coordonnées personnelles;198.77
12735;07/05/2026 21:40:32;;Dossier validé;Parcours terminé;851.78
12736;07/05/2026 21:40:32;;Dossier validé;Parcours terminé;634.21
12737;07/05/2026 21:33:50;;Dossier validé;Parcours terminé;139.23
12738;07/05/2026 21:33:50;;Dossier validé;Parcours terminé;903.34
12739;07/05/2026 21:28:37;;Dossier validé;Parcours terminé;676.22
12740;07/05/2026 21:28:37;;Dossier validé;Parcours terminé;405.80
12741;07/05/2026 21:24:12;;Dossier refusé;Choix de l'offre et livraison;140.86
12742;07/05/2026 21:24:12;;Dossier refusé;Choix de l'offre et livraison;163.98
12743;07/05/2026 21:09:40;;Souscription en cours;Signature Contrat;460.51
12744;07/05/2026 21:09:40;;Souscription en cours;Signature Contrat;555.14
12745;07/05/2026 20:54:26;;Dossier validé;Parcours terminé;541.99
12746;07/05/2026 20:54:26;;Dossier validé;Parcours terminé;610.86
12747;07/05/2026 20:48:41;;Souscription non démarrée;Parcours non démarré;979.29
12748;07/05/2026 20:48:41;;Souscription non démarrée;Parcours non démarré;865.81
12749;07/05/2026 20:37:27;;Dossier refusé;Saisie société;307.87
12750;07/05/2026 20:37:27;;Dossier refusé;Saisie société;298.90
12751;07/05/2026 20:33:37;;Dossier validé;Parcours terminé;644.56
12752;07/05/2026 20:33:37;;Dossier validé;Parcours terminé;498.70
12753;07/05/2026 20:23:02;;Dossier refusé;Synchronisation référentiel personne NOVA;487.65
12754;07/05/2026 20:23:02;;Dossier refusé;Synchronisation référentiel personne NOVA;760.14
12755;07/05/2026 20:03:20;;Dossier refusé;Saisie société;363.50
12756;07/05/2026 20:03:20;;Dossier refusé;Saisie société;414.64
12757;07/05/2026 19:42:00;;Dossier validé;Parcours terminé;347.70
12758;07/05/2026 19:42:00;;Dossier validé;Parcours terminé;177.34
12759;07/05/2026 19:35:17;;Souscription en cours;Coordonnées personnelles;316.08
12760;07/05/2026 19:35:17;;Souscription en cours;Coordonnées personnelles;703.06
12761;07/05/2026 19:12:00;;Dossier validé;Parcours terminé;963.67
12762;07/05/2026 19:12:00;;Dossier validé;Parcours terminé;176.12
12763;07/05/2026 18:46:59;;Souscription en cours;Signature Contrat;523.47
12764;07/05/2026 18:46:59;;Souscription en cours;Signature Contrat;290.98
12765;07/05/2026 18:43:01;;Souscription non démarrée;Parcours non démarré;458.07
12766;07/05/2026 18:43:01;;Souscription non démarrée;Parcours non démarré;810.33
12767;07/05/2026 18:24:05;;Souscription en cours;Coordonnées personnelles;590.34
12768;07/05/2026 18:24:05;;Souscription en cours;Coordonnées personnelles;203.41
12769;07/05/2026 18:18:42;;Dossier refusé;Signature Contrat;846.35
12770;07/05/2026 18:18:42;;Dossier refusé;Signature Contrat;927.47
12771;07/05/2026 18:14:04;;Souscription en cours;Coordonnées personnelles;120.99
12772;07/05/2026 18:14:04;;Souscription en cours;Coordonnées personnelles;932.44
12773;07/05/2026 17:42:20;;Dossier validé;Parcours terminé;847.91
12774;07/05/2026 17:42:20;;Dossier validé;Parcours terminé;334.07
12775;07/05/2026 17:37:45;;Souscription non démarrée;Parcours non démarré;705.62
12776;07/05/2026 17:37:45;;Souscription non démarrée;Parcours non démarré;927.55
12777;07/05/2026 17:14:31;;Souscription en cours;Choix de l'offre et livraison;286.98
12778;07/05/2026 17:14:31;;Souscription en cours;Choix de l'offre et livraison;280.42
12779;07/05/2026 17:12:01;;Dossier validé;Parcours terminé;967.04
12780;07/05/2026 17:12:01;;Dossier validé;Parcours terminé;594.20
12781;07/05/2026 17:11:52;;Souscription en cours;Coordonnées personnelles;587.31
12782;07/05/2026 17:11:52;;Souscription en cours;Coordonnées personnelles;198.74
